Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Wayne Ellington,6.6,2010-01-18,MIN,,PHI,W,21.416666666666668,3,6,0.5,1,1,1.0,0,0,0.0,1,3,4,2,1,0,1,1,7
Juwan Howard,5.1,2010-01-18,POR,@,WAS,L,32.2,3,6,0.5,0,0,0.0,1,1,1.0,3,3,6,1,1,0,2,4,7
Metta World Peace,8.6,2010-01-18,LAL,,ORL,W,23.683333333333334,3,7,0.429,1,1,1.0,3,3,1.0,0,3,3,2,0,0,0,0,10
James Harden,4.3,2010-01-18,OKC,@,ATL,W,23.433333333333334,5,11,0.455,1,3,0.333,0,0,0.0,0,4,4,0,0,0,1,3,11
Rasheed Wallace,0.0,2010-01-18,BOS,,DAL,L,35.09166666666667,5,13,0.385,0,4,0.0,1,3,0.333,0,3,3,0,1,0,3,5,11
Brendan Haywood,4.6,2010-01-18,WAS,,POR,W,39.01833333333333,2,5,0.4,0,0,0.0,1,2,0.5,3,5,8,0,0,1,0,4,5
Tyrus Thomas,0.3,2010-01-18,CHI,@,GSW,L,19.8,2,7,0.286,0,0,0.0,0,0,0.0,1,8,9,0,0,1,1,6,4
Brian Cardinal,10.0,2010-01-18,MIN,,PHI,W,12.453333333333333,2,3,0.667,1,1,1.0,4,4,1.0,1,1,2,3,0,0,0,2,9
Jordan Farmar,7.3,2010-01-18,LAL,,ORL,W,20.116666666666667,4,10,0.4,1,3,0.333,2,2,1.0,0,0,0,1,1,0,0,0,11
Thabo Sefolosha,8.0,2010-01-18,OKC,@,ATL,W,24.566666666666666,3,3,1.0,1,1,1.0,0,0,0.0,1,4,5,2,0,0,1,1,7
Hakim Warrick,6.0,2010-01-18,MIL,@,HOU,L,17.60333333333333,3,7,0.429,0,0,0.0,2,2,1.0,2,3,5,2,0,0,2,0,8
Goran Dragic,4.9,2010-01-18,PHX,@,MEM,L,12.8,2,6,0.333,2,3,0.667,0,0,0.0,1,1,2,1,2,0,1,1,6
Corey Brewer,1.6,2010-01-18,MIN,,PHI,W,36.63333333333333,2,9,0.222,1,3,0.333,2,4,0.5,3,0,3,2,1,0,2,4,7
Jason Richardson,3.4,2010-01-18,PHX,@,MEM,L,24.166666666666668,4,11,0.364,0,3,0.0,0,0,0.0,0,2,2,0,1,1,0,2,8
David Andersen,7.2,2010-01-18,HOU,,MIL,W,8.538333333333334,2,3,0.667,1,2,0.5,1,2,0.5,1,4,5,2,0,0,0,1,6
James Posey,2.4,2010-01-18,NOH,,SAS,L,28.433333333333334,1,4,0.25,0,2,0.0,2,2,1.0,1,9,10,0,0,0,1,4,4
Spencer Hawes,5.3,2010-01-18,SAC,@,CHA,L,11.633333333333333,3,4,0.75,0,0,0.0,0,0,0.0,1,3,4,2,0,1,2,2,6
Anthony Tolliver,1.6,2010-01-18,GSW,,CHI,W,24.5,2,10,0.2,0,3,0.0,2,2,1.0,3,5,8,0,0,0,1,2,6
Jared Jeffries,3.3,2010-01-18,NYK,,DET,W,36.78333333333333,1,4,0.25,0,2,0.0,3,4,0.75,3,4,7,2,0,0,2,4,5
Devin Brown,7.7,2010-01-18,NOH,,SAS,L,22.366666666666667,4,7,0.571,1,3,0.333,0,0,0.0,2,2,4,0,0,0,0,0,9
Flip Murray,5.1,2010-01-18,CHA,,SAC,W,25.983333333333334,5,11,0.455,0,2,0.0,2,3,0.667,0,1,1,1,0,0,1,2,12
Keith Bogans,3.9,2010-01-18,SAS,@,NOH,W,23.566666666666666,3,5,0.6,3,5,0.6,0,0,0.0,0,1,1,1,0,0,3,2,9
Jonas Jerebko,4.4,2010-01-18,DET,@,NYK,L,38.55,2,6,0.333,0,1,0.0,2,2,1.0,1,4,5,0,0,1,0,2,6
Derrick Brown,8.1,2010-01-18,CHA,,SAC,W,17.616666666666667,3,3,1.0,0,0,0.0,3,6,0.5,1,1,2,0,1,0,0,2,9
Zaza Pachulia,2.5,2010-01-18,ATL,,OKC,L,15.203333333333333,2,8,0.25,0,0,0.0,0,1,0.0,6,3,9,0,0,0,1,1,4
Josh Howard,2.1,2010-01-18,DAL,@,BOS,W,30.97,1,5,0.2,0,0,0.0,1,2,0.5,1,2,3,4,0,1,1,3,3
Nazr Mohammed,5.9,2010-01-18,CHA,,SAC,W,19.883333333333333,4,7,0.571,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,1,8
DeMarre Carroll,5.4,2010-01-18,MEM,,PHX,W,13.283333333333333,2,4,0.5,0,0,0.0,2,2,1.0,2,1,3,3,0,0,2,1,6
Sebastian Telfair,4.5,2010-01-18,LAC,,NJN,W,18.35,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,9,0,0,1,0,0
Brad Miller,1.3,2010-01-18,CHI,@,GSW,L,17.766666666666666,0,5,0.0,0,0,0.0,1,2,0.5,1,3,4,2,2,0,0,2,1
Keyon Dooling,2.2,2010-01-18,NJN,@,LAC,L,13.716666666666667,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,4,2,0,1,2,2
Jason Thompson,0.9,2010-01-18,SAC,@,CHA,L,16.033333333333335,3,10,0.3,0,1,0.0,0,0,0.0,2,2,4,1,0,0,0,5,6
Jason Terry,0.4,2010-01-18,DAL,@,BOS,W,28.016666666666666,3,12,0.25,1,3,0.333,1,2,0.5,0,1,1,1,0,0,1,0,8
Andray Blatche,2.8,2010-01-18,WAS,,POR,W,14.263333333333334,3,7,0.429,0,1,0.0,2,2,1.0,0,3,3,0,0,0,2,1,8
Glen Davis,4.5,2010-01-18,BOS,,DAL,L,15.063333333333333,2,4,0.5,0,0,0.0,1,2,0.5,1,3,4,1,0,0,0,1,5
Jordan Hill,4.5,2010-01-18,NYK,,DET,W,14.913333333333334,3,5,0.6,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,3,6
Roger Mason Jr.,3.2,2010-01-18,SAS,@,NOH,W,14.066666666666666,2,6,0.333,1,3,0.333,0,0,0.0,2,2,4,0,0,0,0,1,5
DeAndre Jordan,3.0,2010-01-18,LAC,,NJN,W,12.6,2,3,0.667,0,0,0.0,3,4,0.75,1,2,3,0,0,0,2,4,7
Darren Collison,1.4,2010-01-18,NOH,,SAS,L,17.401666666666667,1,5,0.2,0,0,0.0,2,4,0.5,0,2,2,3,0,0,1,1,4
Terrence Williams,2.6,2010-01-18,NJN,@,LAC,L,11.7,2,5,0.4,0,0,0.0,0,0,0.0,0,3,3,2,0,0,1,0,4
Marvin Williams,3.1,2010-01-18,ATL,,OKC,L,21.216666666666665,3,7,0.429,0,1,0.0,1,2,0.5,1,1,2,0,0,0,0,2,7
Chuck Hayes,0.4,2010-01-18,HOU,,MIL,W,23.816666666666666,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,1,0,0,2,3,4
Ryan Anderson,1.1,2010-01-18,ORL,@,LAL,L,12.5,2,6,0.333,2,5,0.4,0,0,0.0,0,1,1,0,0,0,1,2,6
Julian Wright,3.3,2010-01-18,NOH,,SAS,L,10.516666666666667,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,2,1,0,0,0,2
Kurt Thomas,3.3,2010-01-18,MIL,@,HOU,L,6.0216666666666665,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,1,2
Earl Boykins,5.0,2010-01-18,WAS,,POR,W,15.291666666666666,2,4,0.5,0,0,0.0,2,2,1.0,0,0,0,2,0,0,0,1,6
Mickael Pietrus,1.3,2010-01-18,ORL,@,LAL,L,19.333333333333332,2,5,0.4,1,2,0.5,0,2,0.0,0,2,2,0,0,0,0,2,5
Channing Frye,-1.2,2010-01-18,PHX,@,MEM,L,14.068333333333333,1,4,0.25,0,1,0.0,1,1,1.0,0,1,1,0,1,1,3,2,3
Tony Allen,3.0,2010-01-18,BOS,,DAL,L,12.316666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,4,0,0,1,2,2
Eddie House,1.1,2010-01-18,BOS,,DAL,L,19.07,2,6,0.333,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,2,4
Marcin Gortat,2.6,2010-01-18,ORL,@,LAL,L,5.15,1,3,0.333,0,0,0.0,0,0,0.0,3,2,5,0,0,0,0,1,2
Stephen Graham,1.4,2010-01-18,CHA,,SAC,W,14.066666666666666,1,3,0.333,0,2,0.0,0,0,0.0,1,4,5,0,0,0,0,2,2
Emeka Okafor,-0.6,2010-01-18,NOH,,SAS,L,14.0,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,1,0,1,1,4,2
James Johnson,2.7,2010-01-18,CHI,@,GSW,L,14.866666666666667,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,1,0,1,0,2
Eric Maynor,-0.8,2010-01-18,OKC,@,ATL,W,15.55,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,4,0,0,2,2,2
D.J. Augustin,2.5,2010-01-18,CHA,,SAC,W,8.383333333333333,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,2,5
Jason Williams,0.2,2010-01-18,ORL,@,LAL,L,15.5,0,4,0.0,0,2,0.0,0,0,0.0,0,3,3,3,0,0,0,0,0
Jrue Holiday,1.9,2010-01-18,PHI,@,MIN,L,10.8,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,2,2
Jamaal Tinsley,2.4,2010-01-18,MEM,,PHX,W,11.023333333333333,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,3,0,1,1,0,1
Antonio McDyess,1.8,2010-01-18,SAS,@,NOH,W,15.616666666666667,0,2,0.0,0,0,0.0,2,2,1.0,0,2,2,0,1,0,0,1,2
Rudy Fernandez,-1.6,2010-01-18,POR,@,WAS,L,13.045,1,8,0.125,0,4,0.0,0,0,0.0,1,2,3,1,0,0,0,1,2
Chris Duhon,-3.1,2010-01-18,NYK,,DET,W,19.733333333333334,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,5,0,0,4,2,0
Sam Young,1.6,2010-01-18,MEM,,PHX,W,8.916666666666666,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,1,4
Brian Scalabrine,2.3,2010-01-18,BOS,,DAL,L,8.078333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,1,2
Jarvis Hayes,0.1,2010-01-18,NJN,@,LAC,L,17.833333333333332,1,3,0.333,0,2,0.0,1,2,0.5,0,0,0,0,1,0,1,2,3
Joe Smith,1.6,2010-01-18,ATL,,OKC,L,4.533333333333333,0,1,0.0,0,0,0.0,2,2,1.0,1,2,3,0,0,0,1,0,2
Jeff Ayres,0.5,2010-01-18,POR,@,WAS,L,15.721666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,2,2
Ricky Davis,-4.6,2010-01-18,LAC,,NJN,W,18.866666666666667,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,1,1,0,4,2,0
Ersan Ilyasova,-0.2,2010-01-18,MIL,@,HOU,L,8.683333333333334,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,2,0
Nathan Jawai,2.0,2010-01-18,MIN,,PHI,W,4.933333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2
JJ Redick,0.9,2010-01-18,ORL,@,LAL,L,10.766666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2
Steven Hunter,2.7,2010-01-18,MEM,,PHX,W,8.45,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4
Steve Novak,1.9,2010-01-18,LAC,,NJN,W,3.966666666666667,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,4
Chucky Atkins,-0.7,2010-01-18,DET,@,NYK,L,21.218333333333334,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,2,0,0,1,0,2
Jodie Meeks,-1.9,2010-01-18,MIL,@,HOU,L,14.15,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,2,3,3
Chris Quinn,0.0,2010-01-18,NJN,@,LAC,L,3.966666666666667,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0
Luke Walton,-0.2,2010-01-18,LAL,,ORL,W,6.15,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,2,0
Mario West,0.9,2010-01-18,ATL,,OKC,L,7.045,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0
DeShawn Stevenson,-0.1,2010-01-18,WAS,,POR,W,20.695,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0
DeSagana Diop,1.0,2010-01-18,CHA,,SAC,W,5.183333333333334,0,1,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,0
Hilton Armstrong,-1.0,2010-01-18,SAC,@,CHA,L,10.133333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,1,0,0
Byron Mullens,-0.9,2010-01-18,OKC,@,ATL,W,5.651666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,3,0
Chris Wilcox,-2.9,2010-01-18,DET,@,NYK,L,8.35,0,4,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,0
Ramon Sessions,-1.1,2010-01-18,MIN,,PHI,W,9.716666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0
Ryan Hollins,-3.7,2010-01-18,MIN,,PHI,W,6.75,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,2,5,0
Devean George,1.0,2010-01-18,GSW,,CHI,W,5.6466666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
Chris Hunter,-0.4,2010-01-18,GSW,,CHI,W,8.843333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0
Hasheem Thabeet,0.3,2010-01-18,MEM,,PHX,W,4.6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0
J.J. Barea,0.9,2010-01-18,DAL,@,BOS,W,6.066666666666666,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1
Charlie Bell,0.6,2010-01-18,MIL,@,HOU,L,19.5,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2
Sasha Pavlovic,-2.2,2010-01-18,MIN,,PHI,W,8.166666666666666,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2
Rodney Carney,-3.6,2010-01-18,PHI,@,MIN,L,10.216666666666667,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Aaron Gray,0.3,2010-01-18,CHI,@,GSW,L,2.183333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
DaJuan Summers,-0.4,2010-01-18,DET,@,NYK,L,5.566666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Ime Udoka,-0.7,2010-01-18,SAC,@,CHA,L,4.65,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Henry Walker,0.0,2010-01-18,BOS,,DAL,L,0.6966666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
J.R. Giddens,-0.7,2010-01-18,BOS,,DAL,L,0.6966666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Marcus Williams,0.0,2010-01-18,MEM,,PHX,W,2.6666666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jeff Teague,-1.4,2010-01-18,ATL,,OKC,L,3.901666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Dominic McGuire,0.0,2010-01-18,WAS,,POR,W,0.30666666666666664,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
DJ Mbenga,-0.7,2010-01-18,LAL,,ORL,W,1.65,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mardy Collins,-0.7,2010-01-18,LAC,,NJN,W,3.6333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Josh Boone,0.0,2010-01-18,NJN,@,LAC,L,3.8333333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Matt Bonner,-0.7,2010-01-18,SAS,@,NOH,W,6.016666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Dante Cunningham,-1.1,2010-01-18,POR,@,WAS,L,4.6433333333333335,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Maurice Evans,-2.2,2010-01-18,ATL,,OKC,L,8.318333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0
Nick Young,-0.7,2010-01-18,WAS,,POR,W,2.35,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
James Singleton,-1.0,2010-01-18,DAL,@,BOS,W,0.6916666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Oleksiy Pecherov,-2.0,2010-01-18,MIN,,PHI,W,1.5666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0
Carmelo Anthony,26.2,2010-01-17,DEN,,UTA,W,37.56666666666667,13,22,0.591,0,2,0.0,11,12,0.917,4,4,8,2,3,0,7,4,37
Chauncey Billups,26.8,2010-01-17,DEN,,UTA,W,31.475,5,13,0.385,2,7,0.286,17,19,0.895,1,4,5,4,2,0,1,0,29
Chris Bosh,20.7,2010-01-17,TOR,,DAL,W,34.75,9,18,0.5,0,0,0.0,5,6,0.833,2,11,13,2,0,2,0,1,23
Deron Williams,18.8,2010-01-17,UTA,@,DEN,L,41.2,8,18,0.444,1,4,0.25,6,8,0.75,2,1,3,13,1,0,5,2,23
Carlos Boozer,14.0,2010-01-17,UTA,@,DEN,L,38.306666666666665,7,12,0.583,0,0,0.0,4,7,0.571,0,13,13,5,1,0,4,4,18
Andrea Bargnani,17.0,2010-01-17,TOR,,DAL,W,34.68333333333333,9,17,0.529,3,6,0.5,1,3,0.333,3,3,6,1,0,2,1,0,22
Paul Millsap,16.0,2010-01-17,UTA,@,DEN,L,30.14,8,12,0.667,0,0,0.0,1,2,0.5,3,4,7,4,2,1,3,3,17
Nene,17.9,2010-01-17,DEN,,UTA,W,37.538333333333334,7,10,0.7,0,0,0.0,4,6,0.667,1,6,7,2,3,0,0,5,18
Dirk Nowitzki,13.3,2010-01-17,DAL,@,TOR,L,35.711666666666666,9,15,0.6,0,1,0.0,1,4,0.25,0,3,3,4,1,1,1,5,19
Jose Calderon,15.9,2010-01-17,TOR,,DAL,W,23.071666666666665,6,12,0.5,1,2,0.5,2,2,1.0,2,0,2,7,2,0,1,1,15
Jason Kidd,13.0,2010-01-17,DAL,@,TOR,L,31.97833333333333,4,8,0.5,2,4,0.5,2,2,1.0,0,5,5,9,0,0,2,2,12
JR Smith,8.5,2010-01-17,DEN,,UTA,W,22.35,4,12,0.333,2,6,0.333,1,1,1.0,0,5,5,5,1,1,2,1,11
Kyle Korver,13.8,2010-01-17,UTA,@,DEN,L,23.615,7,10,0.7,4,5,0.8,1,1,1.0,0,3,3,1,0,0,1,4,19
Jason Terry,10.1,2010-01-17,DAL,@,TOR,L,29.516666666666666,7,15,0.467,2,4,0.5,2,2,1.0,0,3,3,0,0,1,1,2,18
Jarrett Jack,13.8,2010-01-17,TOR,,DAL,W,23.578333333333333,5,8,0.625,0,0,0.0,1,1,1.0,0,3,3,7,1,0,0,1,11
Hedo Turkoglu,6.5,2010-01-17,TOR,,DAL,W,36.27,2,9,0.222,1,5,0.2,3,5,0.6,0,4,4,6,2,0,1,4,8
Amir Johnson,7.9,2010-01-17,TOR,,DAL,W,22.65,5,9,0.556,0,0,0.0,0,1,0.0,2,6,8,1,1,1,1,5,10
Kenyon Martin,7.8,2010-01-17,DEN,,UTA,W,36.96666666666667,2,5,0.4,0,0,0.0,4,6,0.667,2,7,9,1,0,1,0,4,8
Shawn Marion,9.5,2010-01-17,DAL,@,TOR,L,35.016666666666666,7,12,0.583,0,0,0.0,1,2,0.5,0,3,3,2,0,0,1,2,15
Drew Gooden,8.8,2010-01-17,DAL,@,TOR,L,15.0,1,3,0.333,0,0,0.0,3,4,0.75,4,6,10,0,1,1,0,1,5
Wesley Matthews,9.3,2010-01-17,UTA,@,DEN,L,13.183333333333334,3,7,0.429,1,1,1.0,2,2,1.0,1,1,2,1,2,1,0,1,9
Ty Lawson,8.2,2010-01-17,DEN,,UTA,W,26.608333333333334,3,7,0.429,1,3,0.333,4,5,0.8,0,0,0,1,2,0,1,1,11
Antoine Wright,10.1,2010-01-17,TOR,,DAL,W,23.883333333333333,3,4,0.75,2,3,0.667,0,0,0.0,1,3,4,3,0,0,0,0,8
Josh Howard,1.2,2010-01-17,DAL,@,TOR,L,31.1,3,12,0.25,0,2,0.0,2,2,1.0,1,5,6,2,0,0,2,3,8
Mehmet Okur,4.3,2010-01-17,UTA,@,DEN,L,21.866666666666667,3,6,0.5,1,2,0.5,1,1,1.0,0,5,5,0,0,0,1,3,8
Ronnie Brewer,8.3,2010-01-17,UTA,@,DEN,L,22.45,3,4,0.75,1,1,1.0,2,2,1.0,0,1,1,2,0,0,0,2,9
Andrei Kirilenko,1.3,2010-01-17,UTA,@,DEN,L,23.611666666666668,2,7,0.286,0,3,0.0,3,4,0.75,1,2,3,1,1,0,3,3,7
Chris Andersen,0.4,2010-01-17,DEN,,UTA,W,21.135,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,2,2,3,3,0
DeMar DeRozan,3.4,2010-01-17,TOR,,DAL,W,24.116666666666667,4,9,0.444,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,4,8
Erick Dampier,2.5,2010-01-17,DAL,@,TOR,L,21.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,1,1,1,1,1,0
Arron Afflalo,0.3,2010-01-17,DEN,,UTA,W,22.993333333333332,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,1,1,0,2,5,5
Rodrigue Beaubois,1.9,2010-01-17,DAL,@,TOR,L,9.266666666666667,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,2,1,0,0,2,2
Quinton Ross,4.0,2010-01-17,DAL,@,TOR,L,4.7,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,1,4
CJ Miles,-0.3,2010-01-17,UTA,@,DEN,L,18.826666666666668,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,3,0,0,1,4,2
Matt Carroll,3.7,2010-01-17,DAL,@,TOR,L,4.7,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,5
James Singleton,-0.5,2010-01-17,DAL,@,TOR,L,10.555,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,1,1,0
Sonny Weems,-1.5,2010-01-17,TOR,,DAL,W,9.163333333333334,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,2,2
Marcus Banks,2.7,2010-01-17,TOR,,DAL,W,3.9166666666666665,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,2
Patrick O'Bryant,1.2,2010-01-17,TOR,,DAL,W,3.9166666666666665,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,0,0,1
J.J. Barea,-1.7,2010-01-17,DAL,@,TOR,L,11.455,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,0,0
Joey Graham,0.3,2010-01-17,DEN,,UTA,W,3.3666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Sundiata Gaines,-1.0,2010-01-17,UTA,@,DEN,L,2.283333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Ronnie Price,-2.9,2010-01-17,UTA,@,DEN,L,4.516666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,0
Stephen Jackson,33.0,2010-01-16,CHA,,PHX,W,29.316666666666666,11,17,0.647,4,6,0.667,3,3,1.0,1,4,5,8,5,0,1,0,29
David Lee,26.7,2010-01-16,NYK,@,DET,L,46.266666666666666,9,19,0.474,0,0,0.0,8,8,1.0,4,13,17,9,1,0,2,4,26
Kevin Durant,30.3,2010-01-16,OKC,,MIA,W,37.233333333333334,14,18,0.778,3,3,1.0,5,6,0.833,1,9,10,3,0,0,3,2,36
Gerald Wallace,28.8,2010-01-16,CHA,,PHX,W,31.2,11,15,0.733,2,2,1.0,5,6,0.833,3,10,13,1,1,1,0,3,29
LeBron James,23.3,2010-01-16,CLE,@,LAC,W,38.9,12,20,0.6,3,6,0.5,5,7,0.714,2,2,4,4,2,1,5,3,32
Carlos Delfino,23.3,2010-01-16,MIL,@,UTA,L,38.983333333333334,10,14,0.714,6,10,0.6,2,4,0.5,0,4,4,3,4,0,5,1,28
Dwyane Wade,19.4,2010-01-16,MIA,@,OKC,L,37.85,10,21,0.476,0,0,0.0,4,9,0.444,1,3,4,6,4,3,3,2,24
Chris Paul,22.3,2010-01-16,NOH,@,IND,W,38.86666666666667,8,19,0.421,0,2,0.0,6,6,1.0,0,8,8,11,2,1,2,1,22
Roy Hibbert,21.2,2010-01-16,IND,,NOH,L,33.63333333333333,12,19,0.632,0,0,0.0,3,3,1.0,2,8,10,2,1,3,4,4,27
Zach Randolph,19.7,2010-01-16,MEM,,SAS,W,34.83,8,15,0.533,0,0,0.0,7,12,0.583,4,11,15,1,3,0,3,2,23
Rasual Butler,25.2,2010-01-16,LAC,,CLE,L,44.608333333333334,12,18,0.667,4,9,0.444,5,5,1.0,1,1,2,3,0,1,3,2,33
Tim Duncan,19.0,2010-01-16,SAS,@,MEM,L,32.843333333333334,11,17,0.647,0,0,0.0,1,2,0.5,2,6,8,2,0,5,3,3,23
Eric Gordon,23.5,2010-01-16,LAC,,CLE,L,40.016666666666666,11,16,0.688,4,5,0.8,2,3,0.667,0,3,3,4,1,0,2,0,28
Michael Beasley,20.0,2010-01-16,MIA,@,OKC,L,39.333333333333336,13,24,0.542,0,2,0.0,2,4,0.5,3,3,6,2,1,0,1,0,28
Danilo Gallinari,19.0,2010-01-16,NYK,@,DET,L,39.725,8,16,0.5,3,6,0.5,8,8,1.0,0,4,4,2,1,0,2,4,27
Carlos Boozer,9.1,2010-01-16,UTA,,MIL,W,36.498333333333335,5,13,0.385,0,0,0.0,3,4,0.75,1,11,12,4,4,0,6,3,13
Charlie Villanueva,9.1,2010-01-16,DET,,NYK,W,34.03333333333333,7,20,0.35,1,6,0.167,4,5,0.8,3,7,10,1,1,2,4,4,19
David West,16.7,2010-01-16,NOH,@,IND,W,39.28333333333333,10,21,0.476,0,1,0.0,4,4,1.0,2,4,6,1,1,1,0,4,24
Tyreke Evans,15.6,2010-01-16,SAC,@,WAS,L,40.78666666666667,9,19,0.474,1,4,0.25,2,3,0.667,3,3,6,7,0,0,2,3,21
Deron Williams,15.4,2010-01-16,UTA,,MIL,W,31.798333333333332,7,11,0.636,2,3,0.667,2,2,1.0,2,3,5,6,2,0,5,3,18
Mehmet Okur,11.3,2010-01-16,UTA,,MIL,W,26.9,5,12,0.417,1,4,0.25,4,6,0.667,1,11,12,2,1,1,2,4,15
Jeff Green,15.0,2010-01-16,OKC,,MIA,W,43.13333333333333,6,11,0.545,1,4,0.25,1,2,0.5,2,5,7,4,2,2,2,1,14
