Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Durant,12.6,2021-02-13,BKN,@,GSW,W,33.28,8,19,0.421,1,6,0.167,3,4,0.75,0,5,5,6,0,2,4,0,20
Donovan Mitchell,13.8,2021-02-13,UTA,,MIA,W,31.863333333333333,9,21,0.429,3,12,0.25,5,7,0.714,0,3,3,2,1,0,2,4,26
Jimmy Butler III,13.5,2021-02-13,MIA,@,UTA,L,31.65,3,10,0.3,1,2,0.5,8,12,0.667,3,5,8,5,3,0,3,3,15
Doug McDermott,19.6,2021-02-13,IND,@,ATL,W,36.55,9,16,0.563,3,6,0.5,5,5,1.0,0,3,3,3,0,0,1,2,26
Bam Adebayo,13.9,2021-02-13,MIA,@,UTA,L,36.81666666666667,7,17,0.412,0,0,0.0,0,0,0.0,2,8,10,6,2,0,1,0,14
Rudy Gobert,16.8,2021-02-13,UTA,,MIA,W,30.2,6,7,0.857,0,1,0.0,4,5,0.8,1,11,12,0,0,3,2,1,16
Kelly Oubre Jr.,14.4,2021-02-13,GSW,,BKN,L,31.6,6,15,0.4,1,5,0.2,4,4,1.0,3,7,10,2,1,1,1,2,17
T.J. McConnell,14.1,2021-02-13,IND,@,ATL,W,32.4,3,8,0.375,0,1,0.0,0,0,0.0,0,3,3,12,4,2,1,3,6
Danilo Gallinari,12.3,2021-02-13,ATL,,IND,L,26.333333333333332,7,14,0.5,4,8,0.5,2,4,0.5,0,7,7,0,1,0,1,5,20
Dario Saric,15.9,2021-02-13,PHX,,PHI,W,19.833333333333332,5,10,0.5,1,4,0.25,4,4,1.0,1,1,2,4,4,1,1,4,15
Ben Simmons,16.3,2021-02-13,PHI,@,PHX,L,34.85,6,9,0.667,0,0,0.0,6,9,0.667,0,6,6,4,2,0,2,3,18
Immanuel Quickley,18.5,2021-02-13,NYK,,HOU,W,21.316666666666666,7,9,0.778,4,6,0.667,4,4,1.0,0,4,4,2,0,0,1,4,22
Kevin Huerter,11.6,2021-02-13,ATL,,IND,L,35.06666666666667,4,10,0.4,2,8,0.25,0,0,0.0,0,5,5,10,1,1,2,3,10
Royce O'Neale,12.2,2021-02-13,UTA,,MIA,W,31.633333333333333,3,6,0.5,0,3,0.0,2,2,1.0,1,6,7,4,3,3,2,3,8
Andrew Wiggins,12.8,2021-02-13,GSW,,BKN,L,33.083333333333336,7,15,0.467,1,6,0.167,2,4,0.5,0,3,3,2,2,2,1,1,17
John Collins,11.5,2021-02-13,ATL,,IND,L,36.266666666666666,7,17,0.412,0,3,0.0,4,4,1.0,2,7,9,2,0,1,1,5,18
Trae Young,15.8,2021-02-13,ATL,,IND,L,36.25,3,9,0.333,0,0,0.0,9,11,0.818,1,0,1,14,0,0,3,2,15
Bojan Bogdanovic,13.2,2021-02-13,UTA,,MIA,W,30.716666666666665,7,13,0.538,2,6,0.333,3,4,0.75,1,5,6,3,0,0,3,1,19
Tobias Harris,17.5,2021-02-13,PHI,@,PHX,L,36.63333333333333,7,9,0.778,0,0,0.0,4,4,1.0,1,4,5,5,0,0,2,1,18
Joe Harris,14.2,2021-02-13,BKN,@,GSW,W,27.08,5,9,0.556,3,6,0.5,2,2,1.0,0,4,4,0,2,1,0,1,15
Georges Niang,14.7,2021-02-13,UTA,,MIA,W,17.75,5,9,0.556,4,6,0.667,0,0,0.0,1,2,3,5,1,0,0,2,14
Cam Reddish,13.1,2021-02-13,ATL,,IND,L,28.033333333333335,6,10,0.6,3,7,0.429,3,4,0.75,0,1,1,1,1,1,1,4,18
Bruce Brown,15.6,2021-02-13,BKN,@,GSW,W,21.65,8,12,0.667,0,0,0.0,2,3,0.667,4,3,7,1,0,0,0,3,18
Jordan Clarkson,5.4,2021-02-13,UTA,,MIA,W,28.933333333333334,4,15,0.267,2,9,0.222,1,1,1.0,1,3,4,5,2,0,3,2,11
Jeff Green,15.6,2021-02-13,BKN,@,GSW,W,28.733333333333334,5,6,0.833,1,1,1.0,3,3,1.0,2,4,6,2,1,0,0,3,14
Tyler Herro,4.7,2021-02-13,MIA,@,UTA,L,32.583333333333336,5,16,0.313,2,8,0.25,0,0,0.0,1,2,3,6,1,0,3,4,12
Justin Holiday,10.9,2021-02-13,IND,@,ATL,W,29.7,5,9,0.556,3,7,0.429,2,2,1.0,0,2,2,2,1,0,2,2,15
Draymond Green,10.1,2021-02-13,GSW,,BKN,L,32.4,2,5,0.4,0,1,0.0,2,4,0.5,1,6,7,8,0,1,0,3,6
Elfrid Payton,12.0,2021-02-13,NYK,,HOU,W,21.766666666666666,7,11,0.636,1,1,1.0,0,0,0.0,0,2,2,3,1,0,1,2,15
DeMarcus Cousins,8.3,2021-02-13,HOU,@,NYK,L,21.916666666666668,4,9,0.444,0,3,0.0,2,2,1.0,2,8,10,2,0,0,1,3,10
Nerlens Noel,9.8,2021-02-13,NYK,,HOU,W,32.4,5,6,0.833,0,0,0.0,0,0,0.0,1,5,6,0,1,2,1,4,10
Danny Green,10.6,2021-02-13,PHI,@,PHX,L,30.5,4,5,0.8,2,3,0.667,0,0,0.0,0,4,4,0,2,1,1,1,10
Kent Bazemore,9.9,2021-02-13,GSW,,BKN,L,17.133333333333333,4,6,0.667,2,2,1.0,1,2,0.5,0,3,3,0,1,2,1,1,11
Aaron Holiday,12.8,2021-02-13,IND,@,ATL,W,22.9,7,11,0.636,1,2,0.5,3,4,0.75,0,2,2,1,0,0,0,3,18
Kelly Olynyk,7.2,2021-02-13,MIA,@,UTA,L,30.766666666666666,3,8,0.375,0,4,0.0,1,2,0.5,2,8,10,2,1,0,0,3,7
Timothe Luwawu-Cabarrot,9.8,2021-02-13,BKN,@,GSW,W,23.536666666666665,3,4,0.75,0,1,0.0,2,2,1.0,0,6,6,1,2,1,1,2,8
Derrick Rose,10.9,2021-02-13,NYK,,HOU,W,22.533333333333335,5,11,0.455,1,3,0.333,5,7,0.714,0,1,1,3,0,0,1,0,16
Max Strus,12.8,2021-02-13,MIA,@,UTA,L,20.016666666666666,6,9,0.667,3,6,0.5,0,0,0.0,0,1,1,2,0,0,0,0,15
Joe Ingles,7.6,2021-02-13,UTA,,MIA,W,32.85,3,7,0.429,1,5,0.2,1,2,0.5,0,3,3,6,1,0,2,1,8
Eric Paschall,11.0,2021-02-13,GSW,,BKN,L,17.35,7,10,0.7,0,0,0.0,2,2,1.0,0,4,4,0,0,0,2,0,16
Sterling Brown,8.4,2021-02-13,HOU,@,NYK,L,25.583333333333332,4,8,0.5,3,5,0.6,0,0,0.0,0,6,6,0,0,0,0,1,11
David Nwaba,9.4,2021-02-13,HOU,@,NYK,L,22.0,2,6,0.333,0,3,0.0,7,8,0.875,2,2,4,0,1,0,0,2,11
Obi Toppin,7.5,2021-02-13,NYK,,HOU,W,14.766666666666667,5,9,0.556,1,4,0.25,0,0,0.0,0,3,3,0,0,1,0,2,11
Damion Lee,6.6,2021-02-13,GSW,,BKN,L,21.65,3,7,0.429,2,6,0.333,0,0,0.0,0,1,1,4,1,0,1,2,8
Duncan Robinson,6.7,2021-02-13,MIA,@,UTA,L,27.983333333333334,3,6,0.5,2,4,0.5,0,0,0.0,0,5,5,0,1,0,0,2,8
Jae Crowder,7.2,2021-02-13,PHX,,PHI,W,32.766666666666666,3,4,0.75,2,3,0.667,0,0,0.0,0,4,4,1,0,1,1,2,8
Deandre Ayton,7.4,2021-02-13,PHX,,PHI,W,26.8,5,6,0.833,0,0,0.0,1,2,0.5,1,5,6,0,0,0,2,3,11
Cameron Johnson,9.2,2021-02-13,PHX,,PHI,W,23.616666666666667,3,4,0.75,1,2,0.5,2,3,0.667,0,2,2,2,1,0,0,2,9
RJ Barrett,4.1,2021-02-13,NYK,,HOU,W,22.066666666666666,2,8,0.25,0,1,0.0,3,4,0.75,2,2,4,5,0,0,2,3,7
Jae'Sean Tate,4.0,2021-02-13,HOU,@,NYK,L,27.416666666666668,4,10,0.4,1,4,0.25,0,0,0.0,1,3,4,2,0,0,1,4,9
Seth Curry,4.2,2021-02-13,PHI,@,PHX,L,34.61666666666667,3,9,0.333,1,5,0.2,3,4,0.75,0,1,1,4,0,0,3,1,10
Reggie Bullock Jr.,7.5,2021-02-13,NYK,,HOU,W,25.183333333333334,3,5,0.6,3,5,0.6,0,0,0.0,0,3,3,1,0,0,0,2,9
Alec Burks,3.1,2021-02-13,NYK,,HOU,W,23.716666666666665,1,7,0.143,1,5,0.2,0,0,0.0,0,4,4,4,1,0,0,1,3
Derrick Favors,7.5,2021-02-13,UTA,,MIA,W,15.883333333333333,2,2,1.0,0,0,0.0,2,2,1.0,1,4,5,1,0,1,0,3,6
Landry Shamet,5.2,2021-02-13,BKN,@,GSW,W,18.97,2,7,0.286,1,5,0.2,3,3,1.0,0,1,1,4,0,0,1,2,8
E'Twaun Moore,8.6,2021-02-13,PHX,,PHI,W,14.5,5,6,0.833,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,2,11
Tyler Johnson,6.2,2021-02-13,BKN,@,GSW,W,14.436666666666667,3,6,0.5,3,6,0.5,0,0,0.0,0,2,2,0,0,0,0,1,9
Brandon Goodwin,5.3,2021-02-13,ATL,,IND,L,16.966666666666665,3,6,0.5,0,1,0.0,0,0,0.0,0,1,1,4,1,0,1,2,6
Juan Toscano-Anderson,3.5,2021-02-13,GSW,,BKN,L,24.6,3,8,0.375,0,2,0.0,2,2,1.0,1,3,4,1,0,0,2,1,8
Jeremy Lamb,4.7,2021-02-13,IND,@,ATL,W,19.183333333333334,2,5,0.4,1,3,0.333,2,3,0.667,0,4,4,0,0,0,0,1,7
Brad Wanamaker,3.6,2021-02-13,GSW,,BKN,L,15.366666666666667,1,4,0.25,0,0,0.0,2,2,1.0,0,1,1,3,1,0,1,1,4
Danuel House Jr.,-3.2,2021-02-13,HOU,@,NYK,L,22.6,0,8,0.0,0,5,0.0,0,0,0.0,0,2,2,1,0,3,1,0,0
Taj Gibson,3.8,2021-02-13,NYK,,HOU,W,15.6,2,3,0.667,0,0,0.0,0,0,0.0,0,5,5,0,0,0,0,1,4
Miye Oni,1.7,2021-02-13,UTA,,MIA,W,13.37,0,4,0.0,0,3,0.0,4,4,1.0,3,0,3,0,1,0,1,4,4
Tyrese Maxey,3.7,2021-02-13,PHI,@,PHX,L,9.983333333333333,2,6,0.333,0,1,0.0,2,2,1.0,0,0,0,3,0,0,1,0,6
P.J. Tucker,-1.7,2021-02-13,HOU,@,NYK,L,30.783333333333335,0,4,0.0,0,4,0.0,0,0,0.0,3,5,8,1,0,0,2,3,0
Matisse Thybulle,3.6,2021-02-13,PHI,@,PHX,L,14.7,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,1,0,1,1,5
Kevin Knox II,4.3,2021-02-13,NYK,,HOU,W,3.7,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,0,2
Dwight Howard,3.2,2021-02-13,PHI,@,PHX,L,9.678333333333333,0,2,0.0,0,0,0.0,2,2,1.0,4,2,6,0,0,0,0,2,2
Mikal Bridges,1.8,2021-02-13,PHX,,PHI,W,24.216666666666665,1,5,0.2,0,3,0.0,2,2,1.0,1,1,2,1,0,0,0,2,4
Solomon Hill,-0.2,2021-02-13,ATL,,IND,L,18.516666666666666,1,5,0.2,0,2,0.0,0,0,0.0,1,2,3,2,0,0,1,2,2
Cameron Payne,1.7,2021-02-13,PHX,,PHI,W,14.65,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,1,1,0,2,0,4
Frank Kaminsky,1.9,2021-02-13,PHX,,PHI,W,10.933333333333334,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,1,2
Andre Iguodala,-1.8,2021-02-13,MIA,@,UTA,L,17.4,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,3,0,1,2,2,0
Ray Spalding,0.5,2021-02-13,HOU,@,NYK,L,8.583333333333334,1,2,0.5,0,0,0.0,0,2,0.0,1,1,2,0,0,1,1,1,2
Mason Jones,-0.6,2021-02-13,HOU,@,NYK,L,8.583333333333334,0,3,0.0,0,3,0.0,1,2,0.5,0,4,4,1,0,0,1,0,1
Rodions Kurucs,2.3,2021-02-13,HOU,@,NYK,L,3.816666666666667,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,1,0,0,1,2
Isaiah Joe,3.4,2021-02-13,PHI,@,PHX,L,1.85,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3
Mychal Mulder,0.8,2021-02-13,GSW,,BKN,L,13.183333333333334,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,2,3
Mike Scott,0.8,2021-02-13,PHI,@,PHX,L,11.455,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,2,0
Ben McLemore,2.3,2021-02-13,HOU,@,NYK,L,3.816666666666667,0,2,0.0,0,2,0.0,3,3,1.0,1,0,1,0,0,0,0,0,3
Furkan Korkmaz,-2.3,2021-02-13,PHI,@,PHX,L,15.65,0,5,0.0,0,3,0.0,2,2,1.0,0,2,2,0,0,0,1,1,2
Precious Achiuwa,-3.9,2021-02-13,MIA,@,UTA,L,4.633333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,3,2,0
Jarrell Brantley,1.3,2021-02-13,UTA,,MIA,W,1.9166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0
Trent Forrest,0.3,2021-02-13,UTA,,MIA,W,1.4833333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
Bruno Fernando,1.0,2021-02-13,ATL,,IND,L,5.8,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Tony Bradley,1.7,2021-02-13,PHI,@,PHX,L,1.8333333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Abdel Nader,1.7,2021-02-13,PHX,,PHI,W,1.3666666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
JaKarr Sampson,1.0,2021-02-13,IND,@,ATL,W,4.45,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Noah Vonleh,-1.4,2021-02-13,BKN,@,GSW,W,3.216666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0
Shaquille Harrison,0.7,2021-02-13,UTA,,MIA,W,1.4833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jevon Carter,-0.3,2021-02-13,PHX,,PHI,W,1.3666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0
Theo Pinson,-0.7,2021-02-13,NYK,,HOU,W,1.5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
KZ Okpala,0.0,2021-02-13,MIA,@,UTA,L,1.9166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Terrance Ferguson,0.0,2021-02-13,PHI,@,PHX,L,1.85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Gabe Vincent,-0.4,2021-02-13,MIA,@,UTA,L,1.9166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Austin Rivers,0.0,2021-02-13,NYK,,HOU,W,2.216666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Kelan Martin,0.0,2021-02-13,IND,@,ATL,W,0.6483333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Juwan Morgan,-0.8,2021-02-13,UTA,,MIA,W,1.9166666666666667,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0
Damian Jones,0.0,2021-02-13,PHX,,PHI,W,1.3666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jalen Smith,0.0,2021-02-13,PHX,,PHI,W,1.3666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Skylar Mays,-2.8,2021-02-13,ATL,,IND,L,9.166666666666666,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0
Luka Dončić,39.3,2021-02-12,DAL,,NOP,W,40.016666666666666,17,30,0.567,5,8,0.625,7,9,0.778,1,7,8,12,1,1,3,4,46
Nikola Vučević,39.5,2021-02-12,ORL,@,SAC,W,34.15,17,22,0.773,6,8,0.75,2,3,0.667,1,8,9,4,2,0,1,1,42
Giannis Antetokounmpo,26.9,2021-02-12,MIL,@,UTA,L,38.861666666666665,12,20,0.6,1,2,0.5,4,6,0.667,2,13,15,6,2,2,3,5,29
Terry Rozier,32.3,2021-02-12,CHA,,MIN,W,40.916666666666664,13,20,0.65,6,10,0.6,9,9,1.0,0,7,7,3,0,1,4,2,41
Jayson Tatum,25.8,2021-02-12,BOS,,DET,L,40.583333333333336,9,22,0.409,3,7,0.429,12,13,0.923,0,11,11,7,0,0,2,3,33
Kristaps Porziņģis,26.8,2021-02-12,DAL,,NOP,W,32.306666666666665,13,21,0.619,8,13,0.615,2,4,0.5,3,4,7,1,0,1,2,4,36
Anthony Davis,26.0,2021-02-12,LAL,,MEM,W,34.833333333333336,16,27,0.593,0,3,0.0,3,4,0.75,3,6,9,1,2,1,3,1,35
Nikola Jokić,23.9,2021-02-12,DEN,,OKC,W,36.626666666666665,9,16,0.563,2,7,0.286,2,2,1.0,3,10,13,9,1,1,2,4,22
Julius Randle,21.5,2021-02-12,NYK,@,WAS,W,32.428333333333335,8,15,0.533,2,3,0.667,6,7,0.857,3,15,18,4,1,0,4,3,24
LeBron James,24.0,2021-02-12,LAL,,MEM,W,34.13333333333333,9,15,0.6,1,4,0.25,9,14,0.643,1,8,9,8,2,0,5,2,28
Saddiq Bey,29.2,2021-02-12,DET,@,BOS,W,27.3,10,12,0.833,7,7,1.0,3,3,1.0,2,10,12,0,0,0,0,2,30
Rudy Gobert,24.6,2021-02-12,UTA,,MIL,W,34.68333333333333,9,12,0.75,0,0,0.0,9,13,0.692,4,8,12,0,0,4,2,5,27
Kawhi Leonard,29.4,2021-02-12,LAC,@,CHI,W,32.86666666666667,14,21,0.667,1,6,0.167,4,5,0.8,0,6,6,3,2,0,0,0,33
Zion Williamson,33.5,2021-02-12,NOP,@,DAL,L,37.07666666666667,14,15,0.933,0,1,0.0,8,11,0.727,0,2,2,4,2,0,1,2,36
Karl-Anthony Towns,21.5,2021-02-12,MIN,@,CHA,L,31.516666666666666,9,18,0.5,5,8,0.625,2,2,1.0,2,6,8,2,2,1,1,2,25
Brandon Ingram,21.9,2021-02-12,NOP,@,DAL,L,34.85666666666667,11,23,0.478,4,9,0.444,4,4,1.0,1,4,5,5,1,0,2,2,30
Malik Beasley,22.5,2021-02-12,MIN,@,CHA,L,36.53,12,21,0.571,7,13,0.538,0,0,0.0,1,4,5,1,1,0,1,3,31
Zach LaVine,20.6,2021-02-12,CHI,,LAC,L,34.2,11,21,0.524,4,7,0.571,0,0,0.0,2,7,9,6,0,0,2,2,26
Russell Westbrook,16.5,2021-02-12,WAS,,NYK,L,34.53333333333333,10,22,0.455,0,4,0.0,3,6,0.5,2,7,9,10,1,0,5,1,23
LaMelo Ball,16.6,2021-02-12,CHA,,MIN,W,36.74333333333333,8,15,0.533,2,8,0.25,2,2,1.0,2,9,11,4,3,0,4,5,20
Joe Ingles,24.9,2021-02-12,UTA,,MIL,W,29.966666666666665,8,11,0.727,7,9,0.778,4,4,1.0,0,3,3,5,0,0,2,0,27
Donovan Mitchell,17.8,2021-02-12,UTA,,MIL,W,37.16,6,20,0.3,1,9,0.111,13,14,0.929,0,6,6,8,0,0,2,4,26
Delon Wright,24.9,2021-02-12,DET,@,BOS,W,34.9,7,9,0.778,1,1,1.0,7,8,0.875,1,5,6,7,1,1,2,0,22
Jordan Clarkson,19.7,2021-02-12,UTA,,MIL,W,30.7,10,18,0.556,4,11,0.364,1,1,1.0,0,4,4,5,1,0,2,1,25
Jakob Poeltl,19.7,2021-02-12,SAS,@,ATL,W,28.266666666666666,7,7,1.0,0,0,0.0,0,1,0.0,2,10,12,1,3,3,2,0,14
Jamal Murray,16.1,2021-02-12,DEN,,OKC,W,37.90833333333333,8,19,0.421,3,11,0.273,3,4,0.75,0,5,5,5,2,0,2,1,22
Collin Sexton,19.8,2021-02-12,CLE,@,POR,L,40.86666666666667,8,16,0.5,1,2,0.5,8,9,0.889,0,3,3,5,2,0,2,3,25
Jaylen Brown,16.1,2021-02-12,BOS,,DET,L,36.32666666666667,11,21,0.524,1,4,0.25,4,7,0.571,1,5,6,0,2,0,2,4,27
Enes Freedom,21.4,2021-02-12,POR,,CLE,W,27.071666666666665,9,11,0.818,0,0,0.0,3,3,1.0,7,6,13,1,0,1,2,4,21
DeMar DeRozan,23.5,2021-02-12,SAS,@,ATL,W,25.7,7,11,0.636,0,0,0.0,9,10,0.9,2,4,6,8,0,0,2,1,23
Grayson Allen,16.5,2021-02-12,MEM,@,LAL,L,34.65,8,13,0.615,6,10,0.6,1,1,1.0,0,3,3,1,2,0,3,3,23
Ja Morant,19.1,2021-02-12,MEM,@,LAL,L,35.23166666666667,7,18,0.389,1,4,0.25,7,8,0.875,1,2,3,10,0,0,1,0,22
Jarrett Allen,18.2,2021-02-12,CLE,@,POR,L,24.35,7,12,0.583,0,1,0.0,8,15,0.533,5,1,6,2,1,2,3,0,22
Michael Carter-Williams,15.4,2021-02-12,ORL,@,SAC,W,27.1,7,16,0.438,1,3,0.333,6,8,0.75,2,5,7,7,0,0,3,3,21
Jonas Valančiūnas,18.2,2021-02-12,MEM,@,LAL,L,32.25,9,13,0.692,1,1,1.0,3,4,0.75,2,6,8,5,0,0,3,4,22
Brook Lopez,14.2,2021-02-12,MIL,@,UTA,L,26.083333333333332,8,18,0.444,3,9,0.333,4,6,0.667,1,5,6,0,0,2,1,3,23
Kyle Kuzma,20.1,2021-02-12,LAL,,MEM,W,32.38333333333333,8,14,0.571,2,8,0.25,2,2,1.0,5,4,9,2,1,0,0,1,20
Marcus Morris Sr.,18.0,2021-02-12,LAC,@,CHI,W,24.6,6,10,0.6,6,8,0.75,2,2,1.0,2,4,6,1,0,1,1,1,20
Gary Trent Jr.,19.5,2021-02-12,POR,,CLE,W,36.4,8,12,0.667,4,6,0.667,6,6,1.0,0,3,3,2,0,0,2,4,26
Damian Lillard,14.6,2021-02-12,POR,,CLE,W,29.566666666666666,7,16,0.438,0,6,0.0,6,6,1.0,0,3,3,9,1,0,4,3,20
Buddy Hield,13.7,2021-02-12,SAC,,ORL,L,33.28333333333333,7,15,0.467,5,12,0.417,0,0,0.0,1,3,4,4,1,0,1,5,19
Carmelo Anthony,18.5,2021-02-12,POR,,CLE,W,20.368333333333332,7,13,0.538,3,7,0.429,6,8,0.75,1,1,2,1,1,1,0,2,23
Justin Jackson,18.1,2021-02-12,OKC,@,DEN,L,27.873333333333335,7,11,0.636,3,5,0.6,3,3,1.0,2,1,3,3,2,0,2,2,20
Terrence Ross,10.4,2021-02-12,ORL,@,SAC,W,33.266666666666666,7,20,0.35,4,10,0.4,0,0,0.0,0,5,5,4,0,1,1,1,18
Trae Young,18.3,2021-02-12,ATL,,SAS,L,23.411666666666665,8,15,0.533,2,6,0.333,7,8,0.875,0,1,1,3,1,0,2,1,25
Anthony Edwards,13.0,2021-02-12,MIN,@,CHA,L,33.96666666666667,9,21,0.429,2,6,0.333,1,1,1.0,0,6,6,3,0,0,0,2,21
Clint Capela,14.2,2021-02-12,ATL,,SAS,L,21.333333333333332,7,11,0.636,0,0,0.0,0,0,0.0,3,8,11,0,1,2,1,2,14
Derrick Rose,16.2,2021-02-12,NYK,@,WAS,W,19.966666666666665,7,11,0.636,0,1,0.0,0,0,0.0,0,3,3,6,4,0,2,0,14
Nemanja Bjelica,16.9,2021-02-12,SAC,,ORL,L,28.0,5,8,0.625,1,3,0.333,4,5,0.8,1,8,9,6,0,0,1,1,15
Dejounte Murray,15.2,2021-02-12,SAS,@,ATL,W,24.5,7,13,0.538,2,3,0.667,0,0,0.0,0,6,6,5,1,0,0,2,16
Lonzo Ball,10.0,2021-02-12,NOP,@,DAL,L,32.266666666666666,4,12,0.333,4,10,0.4,0,0,0.0,0,6,6,7,0,1,1,4,12
Kenrich Williams,11.6,2021-02-12,OKC,@,DEN,L,35.821666666666665,3,8,0.375,1,1,1.0,0,0,0.0,4,7,11,9,1,0,2,3,7
Hamidou Diallo,8.4,2021-02-12,OKC,@,DEN,L,36.61666666666667,6,15,0.4,1,2,0.5,3,4,0.75,1,4,5,2,3,0,3,6,16
Gordon Hayward,5.7,2021-02-12,CHA,,MIN,W,35.2,5,21,0.238,2,6,0.333,2,2,1.0,3,4,7,5,1,0,3,1,14
Eric Bledsoe,15.5,2021-02-12,NOP,@,DAL,L,32.486666666666665,5,7,0.714,4,4,1.0,2,3,0.667,0,4,4,4,1,0,1,3,16
Skylar Mays,19.2,2021-02-12,ATL,,SAS,L,16.85,7,10,0.7,4,5,0.8,2,2,1.0,0,1,1,3,1,0,0,0,20
Mitchell Robinson,13.7,2021-02-12,NYK,@,WAS,W,19.8,5,6,0.833,0,0,0.0,0,4,0.0,5,9,14,1,2,0,1,1,10
Lou Williams,16.9,2021-02-12,LAC,@,CHI,W,24.05,8,13,0.615,1,3,0.333,0,0,0.0,0,2,2,5,1,1,0,0,17
Cody Zeller,14.2,2021-02-12,CHA,,MIN,W,25.053333333333335,7,8,0.875,1,1,1.0,2,2,1.0,1,7,8,1,0,1,3,3,17
Coby White,11.2,2021-02-12,CHI,,LAC,L,33.75,7,14,0.5,3,8,0.375,0,0,0.0,0,3,3,4,0,1,2,3,17
Jerami Grant,6.0,2021-02-12,DET,@,BOS,W,35.375,5,16,0.313,2,7,0.286,3,3,1.0,0,5,5,3,0,2,4,2,15
Tomas Satoransky,17.7,2021-02-12,CHI,,LAC,L,29.516666666666666,5,8,0.625,0,2,0.0,7,7,1.0,0,4,4,7,0,0,1,2,17
Jalen Brunson,17.0,2021-02-12,DAL,,NOP,W,22.4,4,5,0.8,2,2,1.0,3,4,0.75,0,6,6,7,0,0,0,1,13
Josh Jackson,10.2,2021-02-12,DET,@,BOS,W,31.116666666666667,3,9,0.333,1,5,0.2,7,9,0.778,0,5,5,2,1,2,2,3,14
Al Horford,11.8,2021-02-12,OKC,@,DEN,L,28.15,6,15,0.4,3,8,0.375,1,2,0.5,1,4,5,4,0,0,0,1,16
Tyrese Haliburton,10.4,2021-02-12,SAC,,ORL,L,26.933333333333334,6,12,0.5,2,6,0.333,0,0,0.0,1,2,3,7,1,0,4,2,14
Paul Millsap,12.8,2021-02-12,DEN,,OKC,W,33.075,6,10,0.6,0,2,0.0,0,0,0.0,1,2,3,4,1,3,1,2,12
Dylan Windler,11.8,2021-02-12,CLE,@,POR,L,22.94,4,10,0.4,2,7,0.286,2,2,1.0,3,7,10,2,0,0,0,1,12
Michael Porter Jr.,11.3,2021-02-12,DEN,,OKC,W,31.413333333333334,7,13,0.538,1,6,0.167,0,0,0.0,1,3,4,0,1,2,1,1,15
Khris Middleton,8.6,2021-02-12,MIL,@,UTA,L,37.78666666666667,6,14,0.429,2,4,0.5,4,6,0.667,0,2,2,4,0,0,3,4,18
Darius Garland,9.2,2021-02-12,CLE,@,POR,L,32.75666666666667,7,16,0.438,3,6,0.5,0,0,0.0,0,2,2,4,0,0,2,2,17
Anfernee Simons,10.4,2021-02-12,POR,,CLE,W,30.435,4,10,0.4,4,9,0.444,4,4,1.0,0,3,3,1,1,0,2,2,16
