Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dirk Nowitzki,22.7,2013-03-18,DAL,@,ATL,W,30.166666666666668,7,11,0.636,2,2,1.0,6,6,1.0,0,6,6,5,0,1,0,1,22
Marco Belinelli,13.4,2013-03-18,CHI,,DEN,L,51.21666666666667,7,20,0.35,0,4,0.0,4,4,1.0,2,6,8,2,4,0,0,5,18
Dorell Wright,14.1,2013-03-18,PHI,,POR,W,34.35,5,14,0.357,2,7,0.286,4,4,1.0,0,8,8,4,0,3,1,1,16
Mike Conley,19.5,2013-03-18,MEM,,MIN,W,33.516666666666666,8,14,0.571,3,6,0.5,1,1,1.0,1,2,3,6,2,0,1,1,20
Mario Chalmers,18.6,2013-03-18,MIA,@,BOS,W,36.56333333333333,6,10,0.6,4,5,0.8,5,6,0.833,1,2,3,2,2,1,2,2,21
Al Horford,14.3,2013-03-18,ATL,,DAL,L,35.71666666666667,7,14,0.5,0,0,0.0,2,4,0.5,1,10,11,4,2,0,2,1,16
Andre Iguodala,8.8,2013-03-18,DEN,@,CHI,W,38.1,3,14,0.214,2,6,0.333,4,4,1.0,1,9,10,1,2,3,2,2,12
Roy Hibbert,13.6,2013-03-18,IND,@,CLE,W,28.45,4,10,0.4,0,0,0.0,4,5,0.8,3,6,9,2,1,5,2,1,12
Jimmy Butler III,19.7,2013-03-18,CHI,,DEN,L,32.40833333333333,4,7,0.571,1,2,0.5,6,8,0.75,4,3,7,4,1,3,0,2,15
Dwyane Wade,14.0,2013-03-18,MIA,@,BOS,W,35.516666666666666,7,15,0.467,0,0,0.0,2,5,0.4,1,6,7,6,3,0,2,2,16
Gordon Hayward,14.5,2013-03-18,UTA,,NYK,L,36.916666666666664,6,14,0.429,3,6,0.5,2,2,1.0,1,1,2,3,1,4,2,0,17
Goran Dragic,12.4,2013-03-18,PHX,,LAL,W,31.4,5,10,0.5,0,1,0.0,2,4,0.5,2,2,4,10,2,2,5,3,12
Kemba Walker,19.4,2013-03-18,CHA,,WAS,W,34.21666666666667,8,14,0.571,0,2,0.0,2,4,0.5,1,2,3,7,3,0,0,1,18
Ryan Anderson,15.3,2013-03-18,NOH,,GSW,L,28.525,7,19,0.368,1,6,0.167,6,6,1.0,3,6,9,1,1,0,0,2,21
Andray Blatche,14.6,2013-03-18,BKN,@,DET,W,22.4,7,12,0.583,0,0,0.0,1,1,1.0,1,7,8,4,1,2,2,2,15
Metta World Peace,7.6,2013-03-18,LAL,@,PHX,L,39.083333333333336,5,17,0.294,2,9,0.222,0,0,0.0,0,6,6,3,5,0,3,1,12
Garrett Temple,18.1,2013-03-18,WAS,@,CHA,L,28.035,6,8,0.75,2,2,1.0,3,4,0.75,2,3,5,3,2,1,2,1,17
Greg Monroe,12.6,2013-03-18,DET,,BKN,L,32.31666666666667,8,10,0.8,0,0,0.0,1,2,0.5,2,5,7,3,1,2,6,4,17
Tayshaun Prince,11.7,2013-03-18,MEM,,MIN,W,36.2,6,12,0.5,0,0,0.0,0,2,0.0,3,11,14,4,0,1,2,1,12
Dwight Howard,7.5,2013-03-18,LAL,@,PHX,L,37.166666666666664,6,18,0.333,0,0,0.0,4,5,0.8,5,6,11,1,1,1,4,4,16
Andrew Bogut,13.6,2013-03-18,GSW,@,NOH,W,30.491666666666667,4,6,0.667,0,0,0.0,0,0,0.0,1,8,9,5,1,4,1,3,8
Jeff Teague,16.4,2013-03-18,ATL,,DAL,L,32.2,7,13,0.538,0,3,0.0,5,7,0.714,1,1,2,7,2,0,3,1,19
Raymond Felton,18.1,2013-03-18,NYK,@,UTA,W,41.516666666666666,8,12,0.667,2,3,0.667,1,2,0.5,0,1,1,4,3,0,1,1,19
Darren Collison,19.4,2013-03-18,DAL,@,ATL,W,30.0,10,14,0.714,2,3,0.667,2,3,0.667,0,1,1,5,0,0,1,3,24
Gerald Green,15.5,2013-03-18,IND,@,CLE,W,23.083333333333332,7,13,0.538,4,7,0.571,2,2,1.0,0,6,6,2,0,0,1,1,20
Will Bynum,14.0,2013-03-18,DET,,BKN,L,29.85,8,19,0.421,0,2,0.0,2,2,1.0,3,2,5,6,1,0,1,2,18
Josh McRoberts,14.7,2013-03-18,CHA,,WAS,W,35.61666666666667,5,11,0.455,0,1,0.0,7,9,0.778,3,4,7,3,2,0,2,3,17
Greivis Vasquez,13.1,2013-03-18,NOH,,GSW,L,32.46333333333333,6,11,0.545,1,2,0.5,1,1,1.0,1,2,3,9,2,0,4,3,14
Steve Nash,12.2,2013-03-18,LAL,@,PHX,L,31.566666666666666,6,17,0.353,1,2,0.5,6,6,1.0,2,3,5,4,1,0,3,1,19
Zach Randolph,13.4,2013-03-18,MEM,,MIN,W,34.8,7,11,0.636,0,0,0.0,0,0,0.0,2,8,10,0,2,1,1,3,14
Wesley Johnson,8.5,2013-03-18,PHX,,LAL,W,37.083333333333336,6,17,0.353,1,5,0.2,1,3,0.333,1,8,9,0,2,1,1,0,14
Emeka Okafor,12.6,2013-03-18,WAS,@,CHA,L,29.691666666666666,7,13,0.538,0,0,0.0,3,4,0.75,4,5,9,0,0,2,3,1,17
Corey Brewer,11.5,2013-03-18,DEN,@,CHI,W,25.356666666666666,7,13,0.538,2,6,0.333,0,2,0.0,2,2,4,2,3,0,3,2,16
Tyler Hansbrough,16.9,2013-03-18,IND,@,CLE,W,23.416666666666668,6,12,0.5,0,0,0.0,6,7,0.857,5,6,11,0,0,0,0,0,18
Anthony Davis,13.4,2013-03-18,NOH,,GSW,L,31.9,7,12,0.583,0,0,0.0,2,2,1.0,4,3,7,0,2,1,3,1,16
Luol Deng,11.6,2013-03-18,CHI,,DEN,L,50.06666666666667,9,23,0.391,1,5,0.2,2,2,1.0,1,1,2,5,0,0,1,1,21
JR Smith,11.3,2013-03-18,NYK,@,UTA,W,31.416666666666668,5,13,0.385,1,4,0.25,9,10,0.9,2,3,5,1,1,0,4,3,20
Carlos Boozer,11.6,2013-03-18,CHI,,DEN,L,41.625,6,11,0.545,0,0,0.0,2,2,1.0,0,9,9,3,0,1,1,4,14
Josh Smith,9.9,2013-03-18,ATL,,DAL,L,30.75,5,11,0.455,0,4,0.0,3,4,0.75,2,3,5,6,1,1,4,3,13
Paul George,10.2,2013-03-18,IND,@,CLE,W,24.916666666666668,5,9,0.556,0,2,0.0,4,5,0.8,0,4,4,4,2,1,5,2,14
CJ Miles,13.3,2013-03-18,CLE,,IND,L,26.8,8,16,0.5,4,8,0.5,1,2,0.5,1,1,2,1,0,0,1,0,21
Andre Miller,11.9,2013-03-18,DEN,@,CHI,W,29.298333333333332,4,8,0.5,0,0,0.0,0,0,0.0,3,3,6,13,0,0,3,3,8
Courtney Lee,13.5,2013-03-18,BOS,,MIA,L,40.24666666666667,6,10,0.6,1,2,0.5,0,0,0.0,0,3,3,4,3,0,0,4,13
Chris Kaman,13.9,2013-03-18,DAL,@,ATL,W,21.216666666666665,7,11,0.636,0,0,0.0,0,0,0.0,2,5,7,2,1,1,0,3,14
Brook Lopez,17.4,2013-03-18,BKN,@,DET,W,22.833333333333332,7,10,0.7,0,0,0.0,4,5,0.8,5,2,7,0,0,1,0,2,18
Jeff Ayres,10.9,2013-03-18,IND,@,CLE,W,24.583333333333332,4,8,0.5,1,1,1.0,2,2,1.0,1,6,7,4,0,2,2,2,11
O.J. Mayo,14.0,2013-03-18,DAL,@,ATL,W,31.266666666666666,7,11,0.636,3,4,0.75,0,0,0.0,0,3,3,4,0,0,1,2,17
Wesley Matthews,7.7,2013-03-18,POR,@,PHI,L,40.208333333333336,3,12,0.25,0,5,0.0,0,0,0.0,1,3,4,6,4,1,0,4,6
Byron Mullens,11.7,2013-03-18,CHA,,WAS,W,30.35,4,8,0.5,2,6,0.333,2,4,0.5,0,5,5,5,0,1,0,3,12
Luis Scola,11.2,2013-03-18,PHX,,LAL,W,20.033333333333335,5,11,0.455,1,1,1.0,3,4,0.75,3,6,9,2,0,0,0,5,14
Jared Dudley,13.5,2013-03-18,PHX,,LAL,W,31.2,5,8,0.625,2,5,0.4,1,2,0.5,2,4,6,1,2,0,0,2,13
Vince Carter,11.5,2013-03-18,DAL,@,ATL,W,24.333333333333332,5,9,0.556,3,5,0.6,0,0,0.0,1,3,4,4,1,0,1,4,13
George Hill,11.2,2013-03-18,IND,@,CLE,W,22.233333333333334,2,7,0.286,1,3,0.333,4,4,1.0,0,2,2,7,3,0,1,3,9
Mo Williams,5.7,2013-03-18,UTA,,NYK,L,31.118333333333332,4,14,0.286,1,2,0.5,0,0,0.0,2,4,6,5,2,0,2,3,9
Markieff Morris,9.6,2013-03-18,PHX,,LAL,W,24.0,4,8,0.5,1,1,1.0,0,0,0.0,2,6,8,1,2,1,2,0,9
Jannero Pargo,8.3,2013-03-18,CHA,,WAS,W,18.5,4,10,0.4,3,6,0.5,0,0,0.0,1,0,1,6,2,0,3,3,11
Ben Gordon,11.1,2013-03-18,CHA,,WAS,W,21.233333333333334,7,10,0.7,3,5,0.6,2,2,1.0,0,3,3,0,0,0,3,4,19
Al Jefferson,5.9,2013-03-18,UTA,,NYK,L,31.066666666666666,4,13,0.308,0,0,0.0,2,2,1.0,3,8,11,3,0,0,2,3,10
Derrick Favors,6.2,2013-03-18,UTA,,NYK,L,21.35,1,7,0.143,0,0,0.0,5,12,0.417,5,8,13,0,2,0,1,1,7
Chris Bosh,11.3,2013-03-18,MIA,@,BOS,W,36.85,6,10,0.6,0,1,0.0,1,2,0.5,0,5,5,2,0,2,1,0,13
Brandan Wright,12.3,2013-03-18,DAL,@,ATL,W,20.566666666666666,5,9,0.556,0,0,0.0,2,2,1.0,4,4,8,2,1,0,1,2,12
Mickael Gelabale,12.3,2013-03-18,MIN,@,MEM,L,31.766666666666666,4,5,0.8,1,2,0.5,2,2,1.0,2,5,7,1,2,0,2,1,11
Kendall Marshall,9.0,2013-03-18,PHX,,LAL,W,25.616666666666667,4,6,0.667,3,4,0.75,0,0,0.0,0,5,5,5,0,0,4,1,11
Klay Thompson,2.5,2013-03-18,GSW,@,NOH,W,33.21,5,15,0.333,3,6,0.5,0,0,0.0,0,5,5,1,1,0,4,3,13
Paul Millsap,7.5,2013-03-18,UTA,,NYK,L,29.033333333333335,4,9,0.444,0,1,0.0,4,4,1.0,4,1,5,0,2,1,4,4,12
Nicolas Batum,7.0,2013-03-18,POR,@,PHI,L,39.36666666666667,3,9,0.333,3,8,0.375,0,0,0.0,0,3,3,4,0,2,2,0,9
Chris Copeland,5.1,2013-03-18,NYK,@,UTA,W,31.25,6,15,0.4,1,4,0.25,1,2,0.5,0,6,6,2,0,0,2,4,14
Kenyon Martin,10.0,2013-03-18,NYK,@,UTA,W,20.94,4,6,0.667,0,0,0.0,1,4,0.25,4,5,9,0,1,1,0,3,9
Michael Kidd-Gilchrist,11.6,2013-03-18,CHA,,WAS,W,24.666666666666668,5,9,0.556,0,0,0.0,1,1,1.0,2,5,7,2,1,0,0,1,11
Danilo Gallinari,9.5,2013-03-18,DEN,@,CHI,W,38.775,2,7,0.286,1,3,0.333,6,9,0.667,2,5,7,3,0,0,0,3,11
Damien Wilkins,9.8,2013-03-18,PHI,,POR,W,35.74666666666667,6,8,0.75,0,1,0.0,0,0,0.0,1,1,2,6,1,0,4,3,12
Ty Lawson,6.0,2013-03-18,DEN,@,CHI,W,35.93833333333333,5,14,0.357,1,3,0.333,2,3,0.667,0,3,3,3,1,0,2,2,13
Reggie Evans,8.2,2013-03-18,BKN,@,DET,W,27.483333333333334,1,5,0.2,0,0,0.0,4,4,1.0,3,8,11,0,2,0,0,3,6
Alonzo Gee,6.7,2013-03-18,CLE,,IND,L,25.65,2,7,0.286,0,2,0.0,3,4,0.75,1,5,6,2,3,0,2,1,7
Alexey Shved,11.4,2013-03-18,MIN,@,MEM,L,23.733333333333334,5,9,0.556,1,3,0.333,1,1,1.0,0,2,2,2,1,1,0,0,12
Steve Blake,11.4,2013-03-18,LAL,@,PHX,L,34.3,6,11,0.545,1,5,0.2,0,0,0.0,0,1,1,4,1,0,0,1,13
Martell Webster,9.0,2013-03-18,WAS,@,CHA,L,35.13333333333333,3,7,0.429,2,6,0.333,4,5,0.8,0,3,3,2,1,0,1,3,12
Mike James,7.4,2013-03-18,DAL,@,ATL,W,23.516666666666666,3,5,0.6,3,4,0.75,0,0,0.0,0,2,2,3,2,0,4,0,9
Tyler Zeller,8.4,2013-03-18,CLE,,IND,L,26.966666666666665,3,5,0.6,0,0,0.0,2,4,0.5,2,4,6,4,0,1,1,4,8
Mirza Teletovic,9.5,2013-03-18,BKN,@,DET,W,23.283333333333335,4,4,1.0,1,1,1.0,0,0,0.0,1,5,6,0,1,1,1,3,9
Joe Johnson,7.1,2013-03-18,BKN,@,DET,W,23.983333333333334,4,11,0.364,2,7,0.286,3,4,0.75,1,1,2,1,0,1,1,2,13
Greg Stiemsma,4.3,2013-03-18,MIN,@,MEM,L,23.766666666666666,1,7,0.143,0,0,0.0,2,2,1.0,1,6,7,0,3,1,1,1,4
JaVale McGee,11.8,2013-03-18,DEN,@,CHI,W,22.033333333333335,6,8,0.75,0,0,0.0,0,0,0.0,2,1,3,0,1,1,0,1,12
Jarrett Jack,7.2,2013-03-18,GSW,@,NOH,W,30.983333333333334,4,9,0.444,1,2,0.5,0,1,0.0,0,2,2,5,1,0,1,2,9
Rodney Stuckey,6.9,2013-03-18,DET,,BKN,L,34.4,3,8,0.375,0,0,0.0,4,4,1.0,0,1,1,4,2,0,3,2,10
Jason Terry,5.8,2013-03-18,BOS,,MIA,L,24.35,4,6,0.667,0,1,0.0,1,1,1.0,0,2,2,4,2,0,4,5,9
Marvin Williams,8.8,2013-03-18,UTA,,NYK,L,27.95,4,7,0.571,2,4,0.5,0,0,0.0,2,4,6,1,0,0,0,3,10
Luke Walton,8.4,2013-03-18,CLE,,IND,L,22.466666666666665,1,3,0.333,1,3,0.333,2,2,1.0,2,2,4,4,1,1,1,1,5
Jason Kidd,8.3,2013-03-18,NYK,@,UTA,W,27.85,2,5,0.4,1,4,0.25,2,2,1.0,0,3,3,5,1,0,1,1,7
Michael Beasley,5.1,2013-03-18,PHX,,LAL,W,24.0,5,13,0.385,0,2,0.0,0,0,0.0,1,5,6,0,1,0,1,0,10
Devin Harris,8.3,2013-03-18,ATL,,DAL,L,23.083333333333332,4,7,0.571,1,3,0.333,1,2,0.5,0,1,1,2,1,1,1,1,10
Jodie Meeks,5.5,2013-03-18,LAL,@,PHX,L,33.46666666666667,3,9,0.333,0,1,0.0,2,2,1.0,3,3,6,2,1,0,2,2,8
MarShon Brooks,7.1,2013-03-18,BKN,@,DET,W,24.2,4,8,0.5,1,1,1.0,1,1,1.0,1,0,1,2,0,2,2,1,10
Jerryd Bayless,7.6,2013-03-18,MEM,,MIN,W,25.0,7,12,0.583,1,4,0.25,0,0,0.0,0,0,0,2,0,0,2,3,15
J.J. Barea,0.8,2013-03-18,MIN,@,MEM,L,26.95,3,13,0.231,2,9,0.222,3,5,0.6,0,3,3,2,0,0,3,2,11
Kurt Thomas,5.3,2013-03-18,NYK,@,UTA,W,26.783333333333335,3,5,0.6,0,0,0.0,0,0,0.0,0,3,3,2,0,3,2,2,6
Earl Clark,4.4,2013-03-18,LAL,@,PHX,L,30.333333333333332,2,5,0.4,0,1,0.0,0,2,0.0,4,6,10,1,1,0,2,1,4
Ian Mahinmi,4.7,2013-03-18,IND,@,CLE,W,14.783333333333333,4,7,0.571,0,0,0.0,0,0,0.0,1,4,5,2,0,1,2,5,8
Luke Ridnour,2.1,2013-03-18,MIN,@,MEM,L,24.266666666666666,2,10,0.2,1,3,0.333,1,2,0.5,2,3,5,3,0,1,2,1,6
Trevor Ariza,7.0,2013-03-18,WAS,@,CHA,L,29.0,3,5,0.6,1,3,0.333,0,0,0.0,0,5,5,4,0,0,2,0,7
John Jenkins,8.6,2013-03-18,ATL,,DAL,L,27.1,3,7,0.429,2,3,0.667,2,2,1.0,0,3,3,2,0,0,0,0,10
Anthony Tolliver,9.9,2013-03-18,ATL,,DAL,L,25.133333333333333,4,4,1.0,2,2,1.0,2,2,1.0,0,3,3,0,0,0,1,2,12
Terrel Harris,3.1,2013-03-18,NOH,,GSW,L,28.3,2,7,0.286,0,3,0.0,0,0,0.0,0,5,5,1,1,2,1,1,4
D.J. Augustin,7.1,2013-03-18,IND,@,CLE,W,21.0,1,3,0.333,1,3,0.333,0,0,0.0,3,1,4,4,2,0,1,1,3
Ray Allen,6.6,2013-03-18,MIA,@,BOS,W,30.158333333333335,2,6,0.333,0,3,0.0,2,2,1.0,2,3,5,1,2,0,1,0,6
C.J. Watson,7.1,2013-03-18,BKN,@,DET,W,19.763333333333332,2,5,0.4,1,2,0.5,0,0,0.0,1,2,3,5,1,0,1,0,5
Nikola Pekovic,6.1,2013-03-18,MIN,@,MEM,L,24.233333333333334,3,9,0.333,0,0,0.0,3,4,0.75,3,2,5,0,0,1,0,2,9
Kyle Singler,3.5,2013-03-18,DET,,BKN,L,29.183333333333334,3,8,0.375,0,4,0.0,0,0,0.0,4,2,6,0,1,1,2,3,6
Shane Battier,5.5,2013-03-18,MIA,@,BOS,W,16.491666666666667,2,5,0.4,2,5,0.4,0,0,0.0,1,3,4,0,0,2,0,2,6
Kim English,5.7,2013-03-18,DET,,BKN,L,18.383333333333333,3,7,0.429,0,3,0.0,4,5,0.8,0,3,3,3,0,0,2,3,10
Derrick Williams,1.3,2013-03-18,MIN,@,MEM,L,26.15,3,12,0.25,1,5,0.2,1,1,1.0,1,5,6,1,0,0,2,1,8
Kyle Korver,8.0,2013-03-18,ATL,,DAL,L,27.416666666666668,4,7,0.571,2,5,0.4,1,1,1.0,0,2,2,1,0,0,1,0,11
Kosta Koufos,5.2,2013-03-18,DEN,@,CHI,W,21.14,2,7,0.286,0,0,0.0,0,0,0.0,6,3,9,0,1,0,0,2,4
Jerry Stackhouse,10.6,2013-03-18,BKN,@,DET,W,19.366666666666667,5,6,0.833,0,0,0.0,0,0,0.0,0,0,0,3,0,1,0,0,10
Dante Cunningham,5.6,2013-03-18,MIN,@,MEM,L,21.85,3,9,0.333,0,0,0.0,0,0,0.0,5,2,7,2,0,0,0,2,6
Jordan Crawford,3.4,2013-03-18,BOS,,MIA,L,16.8,3,7,0.429,1,4,0.25,1,4,0.25,0,1,1,3,0,1,2,2,8
Avery Bradley,-1.3,2013-03-18,BOS,,MIA,L,31.2,3,11,0.273,1,2,0.5,0,0,0.0,1,2,3,2,0,1,4,3,7
Brandon Bass,4.7,2013-03-18,BOS,,MIA,L,29.575,3,5,0.6,0,0,0.0,0,0,0.0,1,4,5,1,1,0,1,4,6
Earl Watson,6.4,2013-03-18,UTA,,NYK,L,16.881666666666668,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,4,3,0,1,1,2
Daniel Gibson,1.9,2013-03-18,CLE,,IND,L,24.566666666666666,1,9,0.111,0,6,0.0,4,6,0.667,0,1,1,2,1,1,0,2,6
Jermaine O'Neal,6.0,2013-03-18,PHX,,LAL,W,13.383333333333333,3,5,0.6,0,0,0.0,0,0,0.0,1,1,2,1,0,2,0,2,6
Tony Allen,4.0,2013-03-18,MEM,,MIN,W,17.433333333333334,3,7,0.429,0,0,0.0,1,1,1.0,1,3,4,0,0,1,0,4,7
Eric Maynor,3.9,2013-03-18,POR,@,PHI,L,17.131666666666668,1,4,0.25,1,1,1.0,1,2,0.5,0,2,2,4,0,1,1,1,4
Bradley Beal,0.6,2013-03-18,WAS,@,CHA,L,19.75,2,8,0.25,0,3,0.0,1,2,0.5,1,1,2,4,1,0,2,5,5
Jae Crowder,0.4,2013-03-18,DAL,@,ATL,W,27.0,2,9,0.222,0,4,0.0,0,0,0.0,1,3,4,3,1,0,2,2,4
Darius Miller,1.7,2013-03-18,NOH,,GSW,L,35.5,2,5,0.4,0,0,0.0,0,0,0.0,0,5,5,2,0,1,2,3,4
Shaun Livingston,3.5,2013-03-18,CLE,,IND,L,25.983333333333334,4,10,0.4,0,0,0.0,0,0,0.0,1,2,3,2,0,0,1,2,8
Ivan Johnson,7.2,2013-03-18,ATL,,DAL,L,15.816666666666666,3,5,0.6,0,0,0.0,4,5,0.8,1,0,1,2,0,0,1,3,10
Iman Shumpert,5.6,2013-03-18,NYK,@,UTA,W,16.583333333333332,3,7,0.429,2,3,0.667,0,0,0.0,0,2,2,1,0,0,0,0,8
Ed Davis,2.4,2013-03-18,MEM,,MIN,W,17.05,1,4,0.25,0,0,0.0,0,0,0.0,2,4,6,0,0,2,0,3,2
Lance Stephenson,4.6,2013-03-18,IND,@,CLE,W,22.35,3,8,0.375,0,4,0.0,0,0,0.0,0,3,3,3,0,0,0,0,6
Anthony Morrow,8.4,2013-03-18,DAL,@,ATL,W,13.483333333333333,3,4,0.75,0,0,0.0,2,2,1.0,1,0,1,3,0,0,0,2,8
Charlie Villanueva,3.8,2013-03-18,DET,,BKN,L,18.666666666666668,2,5,0.4,1,4,0.25,0,0,0.0,0,2,2,0,1,1,0,2,5
Joel Freeland,4.8,2013-03-18,POR,@,PHI,L,12.316666666666666,2,4,0.5,0,0,0.0,2,2,1.0,1,3,4,0,1,0,1,2,6
Kenneth Faried,4.3,2013-03-18,DEN,@,CHI,W,15.35,4,8,0.5,0,0,0.0,0,0,0.0,2,0,2,0,0,1,1,2,8
Orlando Johnson,5.5,2013-03-18,IND,@,CLE,W,20.883333333333333,3,6,0.5,1,2,0.5,1,2,0.5,0,3,3,0,0,0,0,0,8
Roger Mason Jr.,1.8,2013-03-18,NOH,,GSW,L,19.7,1,7,0.143,1,4,0.25,0,0,0.0,1,1,2,1,2,0,0,1,3
Trevor Booker,3.5,2013-03-18,WAS,@,CHA,L,26.65,2,6,0.333,0,0,0.0,0,2,0.0,4,2,6,1,0,0,0,1,4
Elton Brand,3.9,2013-03-18,DAL,@,ATL,W,12.816666666666666,2,4,0.5,0,0,0.0,0,1,0.0,1,2,3,2,1,0,1,1,4
Meyers Leonard,5.9,2013-03-18,POR,@,PHI,L,16.75,2,3,0.667,0,0,0.0,2,2,1.0,0,3,3,0,0,1,0,1,6
Wayne Ellington,-2.4,2013-03-18,CLE,,IND,L,24.233333333333334,1,9,0.111,1,3,0.333,0,0,0.0,1,2,3,2,1,0,2,3,3
Luke Babbitt,5.7,2013-03-18,POR,@,PHI,L,11.951666666666666,2,4,0.5,2,4,0.5,0,0,0.0,1,0,1,2,0,0,0,1,6
Lou Amundson,3.6,2013-03-18,NOH,,GSW,L,12.683333333333334,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,1,1,1,0,0,2
Austin Daye,1.4,2013-03-18,MEM,,MIN,W,13.183333333333334,0,2,0.0,0,2,0.0,1,2,0.5,0,4,4,1,1,1,1,1,1
Udonis Haslem,3.0,2013-03-18,MIA,@,BOS,W,17.45,2,4,0.5,0,0,0.0,0,0,0.0,2,3,5,1,0,0,0,5,4
Jason Maxiell,4.5,2013-03-18,DET,,BKN,L,22.733333333333334,2,3,0.667,0,0,0.0,0,0,0.0,0,5,5,1,0,0,0,1,4
Dion Waiters,1.2,2013-03-18,CLE,,IND,L,12.0,2,7,0.286,0,1,0.0,0,0,0.0,1,1,2,2,0,1,1,2,4
JJ Hickson,3.1,2013-03-18,POR,@,PHI,L,15.85,2,5,0.4,0,0,0.0,0,0,0.0,2,4,6,0,0,0,0,2,4
Hamed Haddadi,3.1,2013-03-18,PHX,,LAL,W,14.583333333333334,2,2,1.0,0,0,0.0,0,2,0.0,1,3,4,0,0,1,1,2,4
P.J. Tucker,2.6,2013-03-18,PHX,,LAL,W,16.8,3,6,0.5,0,1,0.0,0,0,0.0,0,1,1,1,1,0,2,1,6
Ricky Rubio,1.1,2013-03-18,MIN,@,MEM,L,21.05,1,6,0.167,0,1,0.0,0,0,0.0,0,2,2,3,1,0,0,2,2
Marcus Camby,2.2,2013-03-18,NYK,@,UTA,W,6.866666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,2,1,1,1,0
Evan Turner,-0.3,2013-03-18,PHI,,POR,W,24.636666666666667,1,8,0.125,0,0,0.0,0,0,0.0,0,3,3,4,0,0,0,2,2
Arnett Moultrie,4.5,2013-03-18,PHI,,POR,W,9.153333333333334,0,1,0.0,0,0,0.0,3,4,0.75,0,3,3,1,1,0,0,0,3
Gerald Wallace,1.5,2013-03-18,BKN,@,DET,W,28.45,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,1,2,0,1,1,2
Pablo Prigioni,3.2,2013-03-18,NYK,@,UTA,W,20.15,1,3,0.333,1,2,0.5,0,0,0.0,2,0,2,3,0,0,0,4,3
Harrison Barnes,4.8,2013-03-18,GSW,@,NOH,W,21.466666666666665,2,4,0.5,0,0,0.0,3,4,0.75,0,2,2,0,0,0,0,1,7
Dahntay Jones,4.6,2013-03-18,ATL,,DAL,L,12.35,3,4,0.75,0,0,0.0,1,2,0.5,0,0,0,0,1,0,1,1,7
Andrei Kirilenko,4.3,2013-03-18,MIN,@,MEM,L,16.233333333333334,4,6,0.667,0,1,0.0,0,1,0.0,0,1,1,0,0,0,1,0,8
Quincy Pondexter,0.1,2013-03-18,MEM,,MIN,W,23.233333333333334,2,6,0.333,1,3,0.333,0,0,0.0,0,0,0,1,1,0,2,3,5
Randy Foye,2.8,2013-03-18,UTA,,NYK,L,18.233333333333334,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,0,0,1,4,6
Antawn Jamison,-3.1,2013-03-18,LAL,@,PHX,L,22.883333333333333,1,6,0.167,1,3,0.333,0,0,0.0,0,5,5,0,0,0,3,2,3
Draymond Green,2.6,2013-03-18,GSW,@,NOH,W,12.841666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,1,1,0,1,0
Al-Farouq Aminu,1.5,2013-03-18,NOH,,GSW,L,12.5,0,4,0.0,0,0,0.0,2,2,1.0,2,1,3,0,1,0,0,1,2
Norris Cole,-0.5,2013-03-18,MIA,@,BOS,W,13.908333333333333,1,6,0.167,0,2,0.0,0,0,0.0,0,0,0,1,2,0,1,1,2
Carl Landry,2.1,2013-03-18,GSW,@,NOH,W,16.866666666666667,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,3,4
Robin Lopez,-0.5,2013-03-18,NOH,,GSW,L,21.758333333333333,2,10,0.2,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,1,4
Kevin Seraphin,2.1,2013-03-18,WAS,@,CHA,L,9.441666666666666,3,6,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,4,6
Khris Middleton,1.1,2013-03-18,DET,,BKN,L,20.916666666666668,2,8,0.25,0,2,0.0,2,2,1.0,0,0,0,1,0,0,0,2,6
Shelvin Mack,1.9,2013-03-18,ATL,,DAL,L,5.216666666666667,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,2,0,0,1,2,3
Enes Freedom,0.9,2013-03-18,UTA,,NYK,L,14.55,1,3,0.333,0,0,0.0,3,4,0.75,2,0,2,0,0,0,3,1,5
Brendan Haywood,2.0,2013-03-18,CHA,,WAS,W,7.283333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,2,0,1,0
Festus Ezeli,1.9,2013-03-18,GSW,@,NOH,W,12.83,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,1,0,0,0
Nazr Mohammed,3.7,2013-03-18,CHI,,DEN,L,4.375,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,1,2
Kevin Jones,1.2,2013-03-18,CLE,,IND,L,6.733333333333333,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,2
