Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
JaMychal Green,7.6,2019-03-01,LAC,@,SAC,W,19.528333333333332,3,7,0.429,1,3,0.333,1,2,0.5,2,8,10,0,1,1,1,2,8
Joe Harris,8.9,2019-03-01,BKN,,CHA,L,28.0,4,7,0.571,1,4,0.25,0,0,0.0,2,5,7,2,1,1,2,2,9
Daniel Theis,10.9,2019-03-01,BOS,,WAS,W,18.05,5,9,0.556,1,3,0.333,0,0,0.0,3,2,5,1,2,0,0,3,11
Kyle Kuzma,3.9,2019-03-01,LAL,,MIL,L,34.38333333333333,5,18,0.278,1,6,0.167,1,1,1.0,1,5,6,3,0,0,1,2,12
Marvin Williams,10.2,2019-03-01,CHA,@,BKN,W,38.36333333333334,5,8,0.625,1,2,0.5,0,0,0.0,3,5,8,2,0,0,1,3,11
Spencer Dinwiddie,7.7,2019-03-01,BKN,,CHA,L,23.27,6,13,0.462,1,5,0.2,2,3,0.667,0,0,0,4,1,0,2,5,15
Harrison Barnes,9.8,2019-03-01,SAC,,LAC,L,37.915,5,10,0.5,1,2,0.5,4,4,1.0,0,2,2,4,0,0,2,4,15
Kevin Huerter,10.2,2019-03-01,ATL,,CHI,L,30.066666666666666,6,12,0.5,3,7,0.429,0,0,0.0,1,1,2,0,1,0,0,2,15
Jabari Parker,6.5,2019-03-01,WAS,@,BOS,L,22.3,5,10,0.5,1,3,0.333,1,3,0.333,2,3,5,4,0,0,4,2,12
Richaun Holmes,9.1,2019-03-01,PHX,,NOP,L,19.45,3,7,0.429,0,0,0.0,4,6,0.667,3,1,4,1,2,1,1,3,10
Tony Parker,9.4,2019-03-01,CHA,@,BKN,W,18.433333333333334,6,12,0.5,0,2,0.0,0,0,0.0,0,2,2,5,0,1,1,1,12
Pat Connaughton,11.6,2019-03-01,MIL,@,LAL,W,25.726666666666667,4,6,0.667,1,2,0.5,0,0,0.0,4,1,5,4,0,1,1,1,9
Nikola Mirotic,9.6,2019-03-01,MIL,@,LAL,W,22.095,4,7,0.571,1,4,0.25,2,2,1.0,1,4,5,2,1,0,2,1,11
Ersan Ilyasova,9.1,2019-03-01,MIL,@,LAL,W,23.655,4,8,0.5,2,4,0.5,2,2,1.0,0,2,2,1,2,0,1,3,12
Al-Farouq Aminu,7.4,2019-03-01,POR,@,TOR,L,21.016666666666666,4,9,0.444,2,3,0.667,0,0,0.0,1,1,2,3,0,2,2,1,10
Mikal Bridges,10.2,2019-03-01,PHX,,NOP,L,27.583333333333332,2,2,1.0,1,1,1.0,2,2,1.0,0,2,2,4,3,0,1,4,7
Shaquille Harrison,11.7,2019-03-01,CHI,@,ATL,W,15.031666666666666,4,6,0.667,0,1,0.0,5,7,0.714,0,3,3,2,1,0,0,3,13
Bogdan Bogdanović,2.9,2019-03-01,SAC,,LAC,L,35.266666666666666,3,15,0.2,1,4,0.25,2,2,1.0,1,5,6,2,1,0,1,1,9
Ryan Arcidiacono,7.6,2019-03-01,CHI,@,ATL,W,37.93333333333333,3,5,0.6,2,3,0.667,2,2,1.0,0,6,6,1,0,0,1,4,10
Brook Lopez,6.2,2019-03-01,MIL,@,LAL,W,20.3,4,8,0.5,3,6,0.5,0,0,0.0,0,3,3,0,0,1,2,1,11
Frank Jackson,5.1,2019-03-01,NOP,@,PHX,W,24.983333333333334,3,6,0.5,3,3,1.0,0,0,0.0,0,5,5,0,1,0,3,1,9
Kenrich Williams,6.4,2019-03-01,NOP,@,PHX,W,28.116666666666667,2,3,0.667,2,3,0.667,0,0,0.0,2,6,8,0,0,1,1,3,6
Bobby Portis,1.3,2019-03-01,WAS,@,BOS,L,27.695,2,8,0.25,0,1,0.0,3,4,0.75,3,8,11,0,0,0,3,5,7
Jaylen Brown,6.1,2019-03-01,BOS,,WAS,W,26.75,4,13,0.308,1,6,0.167,4,4,1.0,0,3,3,1,0,0,1,0,13
Wayne Selden,5.6,2019-03-01,CHI,@,ATL,W,31.823333333333334,1,6,0.167,0,4,0.0,3,6,0.5,0,2,2,4,3,0,0,2,5
Omari Spellman,6.5,2019-03-01,ATL,,CHI,L,18.835,3,8,0.375,1,4,0.25,2,2,1.0,1,4,5,2,0,0,1,1,9
Thomas Bryant,6.3,2019-03-01,WAS,@,BOS,L,16.405,1,3,0.333,0,1,0.0,0,0,0.0,2,5,7,1,1,2,0,0,2
Troy Brown Jr.,6.9,2019-03-01,WAS,@,BOS,L,13.361666666666666,3,7,0.429,0,1,0.0,1,1,1.0,0,4,4,1,1,1,0,0,7
Tyler Johnson,3.0,2019-03-01,PHX,,NOP,L,28.55,1,7,0.143,1,5,0.2,0,0,0.0,1,2,3,5,1,1,2,0,3
Jarrett Allen,8.6,2019-03-01,BKN,,CHA,L,23.0,4,5,0.8,0,0,0.0,2,4,0.5,0,2,2,2,0,1,1,1,10
Darius Miller,6.7,2019-03-01,NOP,@,PHX,W,22.378333333333334,3,7,0.429,2,6,0.333,0,0,0.0,0,0,0,4,1,0,1,1,8
Trevor Ariza,-1.3,2019-03-01,WAS,@,BOS,L,34.666666666666664,2,10,0.2,0,5,0.0,2,2,1.0,2,4,6,2,0,1,5,2,6
Danny Green,8.7,2019-03-01,TOR,,POR,W,23.65,4,5,0.8,3,4,0.75,0,0,0.0,0,1,1,1,0,0,1,1,11
Corey Brewer,9.0,2019-03-01,SAC,,LAC,L,18.85,4,5,0.8,0,1,0.0,0,0,0.0,1,1,2,3,1,0,0,3,8
Nemanja Bjelica,5.2,2019-03-01,SAC,,LAC,L,13.101666666666667,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,0,0,3,0,2,5
Terry Rozier,5.2,2019-03-01,BOS,,WAS,W,18.421666666666667,3,7,0.429,0,2,0.0,0,0,0.0,1,2,3,2,2,0,1,2,6
Kentavious Caldwell-Pope,4.8,2019-03-01,LAL,,MIL,L,22.516666666666666,3,5,0.6,1,3,0.333,0,0,0.0,0,3,3,2,1,0,2,3,7
Miles Bridges,7.3,2019-03-01,CHA,@,BKN,W,17.936666666666667,3,5,0.6,1,1,1.0,0,0,0.0,0,1,1,1,2,0,0,1,7
Seth Curry,6.3,2019-03-01,POR,@,TOR,L,18.716666666666665,3,7,0.429,1,3,0.333,2,2,1.0,1,1,2,0,1,0,1,0,9
De'Anthony Melton,3.5,2019-03-01,PHX,,NOP,L,17.066666666666666,2,7,0.286,2,4,0.5,0,0,0.0,0,2,2,2,1,0,1,1,6
Dragan Bender,5.4,2019-03-01,PHX,,NOP,L,16.55,3,4,0.75,2,3,0.667,0,0,0.0,0,2,2,0,1,0,1,4,8
Rondae Hollis-Jefferson,7.0,2019-03-01,BKN,,CHA,L,15.266666666666667,3,3,1.0,0,0,0.0,0,0,0.0,1,3,4,3,0,0,1,2,6
Gordon Hayward,2.5,2019-03-01,BOS,,WAS,W,24.15,0,2,0.0,0,1,0.0,3,4,0.75,1,3,4,4,0,1,3,2,3
Kent Bazemore,-0.8,2019-03-01,ATL,,CHI,L,30.733333333333334,1,8,0.125,1,5,0.2,1,2,0.5,0,2,2,2,2,0,2,3,4
Josh Jackson,1.8,2019-03-01,PHX,,NOP,L,21.683333333333334,2,8,0.25,0,2,0.0,2,2,1.0,0,3,3,3,0,0,2,1,6
Alec Burks,3.8,2019-03-01,SAC,,LAC,L,13.5,2,4,0.5,0,2,0.0,0,0,0.0,0,3,3,0,1,1,0,2,4
Serge Ibaka,0.5,2019-03-01,TOR,,POR,W,15.65,0,5,0.0,0,2,0.0,2,2,1.0,1,6,7,0,0,1,0,3,2
Josh Hart,4.5,2019-03-01,LAL,,MIL,L,14.933333333333334,2,3,0.667,1,2,0.5,0,0,0.0,0,2,2,1,0,1,0,3,5
Tony Snell,2.5,2019-03-01,MIL,@,LAL,W,22.01,1,5,0.2,0,4,0.0,0,0,0.0,1,3,4,2,1,0,0,1,2
JaVale McGee,5.7,2019-03-01,LAL,,MIL,L,10.466666666666667,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,1,6
Rodions Kurucs,5.4,2019-03-01,BKN,,CHA,L,17.983333333333334,3,4,0.75,0,1,0.0,0,0,0.0,2,1,3,1,0,0,1,1,6
Treveon Graham,2.2,2019-03-01,BKN,,CHA,L,17.883333333333333,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,0,0,1,1,1,5
Timothe Luwawu-Cabarrot,3.2,2019-03-01,CHI,@,ATL,W,14.316666666666666,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,1,1,0,0,1,4
Mike Muscala,4.4,2019-03-01,LAL,,MIL,L,14.083333333333334,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,2,0,1,0,1,3
Norman Powell,2.3,2019-03-01,TOR,,POR,W,17.166666666666668,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,2,0,1,1,1,4
Jaylen Adams,2.9,2019-03-01,ATL,,CHI,L,11.873333333333333,1,4,0.25,1,4,0.25,0,0,0.0,1,2,3,2,0,0,0,1,3
Allen Crabbe,3.1,2019-03-01,BKN,,CHA,L,22.733333333333334,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,1,0,0,0,3,5
Reggie Bullock Jr.,2.8,2019-03-01,LAL,,MIL,L,25.65,2,5,0.4,1,3,0.333,0,0,0.0,0,3,3,0,0,0,0,1,5
Jeremy Lin,3.3,2019-03-01,TOR,,POR,W,16.5,4,8,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,8
Patrick McCaw,2.7,2019-03-01,TOR,,POR,W,11.216666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,3,0,1,0,0
Zach Collins,-1.1,2019-03-01,POR,@,TOR,L,9.966666666666667,0,1,0.0,0,1,0.0,0,0,0.0,2,2,4,1,0,1,3,2,0
Jahlil Okafor,3.3,2019-03-01,NOP,@,PHX,W,8.016666666666667,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,4
Rodney Hood,-2.1,2019-03-01,POR,@,TOR,L,21.3,1,6,0.167,0,2,0.0,1,2,0.5,1,2,3,0,0,0,1,3,3
Wesley Johnson,-1.2,2019-03-01,WAS,@,BOS,L,8.533333333333333,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,1,0,0,1,2,3
Garrett Temple,0.9,2019-03-01,LAC,@,SAC,W,15.016666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,2,0
OG Anunoby,1.3,2019-03-01,TOR,,POR,W,13.8,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,1,2
Ed Davis,0.4,2019-03-01,BKN,,CHA,L,9.733333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,2,0
Meyers Leonard,1.2,2019-03-01,POR,@,TOR,L,18.633333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,2
Yogi Ferrell,-0.9,2019-03-01,SAC,,LAC,L,8.575,0,3,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,1,1,2
Bismack Biyombo,0.2,2019-03-01,CHA,@,BKN,W,4.953333333333333,0,2,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,1,1,2
Cristiano Felicio,0.5,2019-03-01,CHI,@,ATL,W,5.466666666666667,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,2,2
Chasson Randle,-0.4,2019-03-01,WAS,@,BOS,L,9.361666666666666,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
Isaiah Canaan,0.3,2019-03-01,MIL,@,LAL,W,2.9116666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Justin Anderson,-1.1,2019-03-01,ATL,,CHI,L,4.933333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0
Sindarius Thornwell,0.0,2019-03-01,LAC,@,SAC,W,0.29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Robert Williams III,0.0,2019-03-01,BOS,,WAS,W,0.7616666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Shabazz Napier,-1.0,2019-03-01,BKN,,CHA,L,3.8966666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Tyrone Wallace,-1.4,2019-03-01,LAC,@,SAC,W,2.9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0
James Harden,52.2,2019-02-28,HOU,,MIA,W,43.86666666666667,16,32,0.5,8,18,0.444,18,18,1.0,2,5,7,10,4,1,4,1,58
Karl-Anthony Towns,30.4,2019-02-28,MIN,@,IND,L,34.083333333333336,15,29,0.517,3,8,0.375,9,13,0.692,6,11,17,4,0,0,4,5,42
Bojan Bogdanovic,30.3,2019-02-28,IND,,MIN,W,29.65,13,22,0.591,4,7,0.571,7,9,0.778,2,5,7,4,0,0,1,1,37
Stephen Curry,18.3,2019-02-28,GSW,@,ORL,L,37.38333333333333,12,33,0.364,5,17,0.294,4,4,1.0,1,7,8,6,0,0,3,1,33
Russell Westbrook,15.7,2019-02-28,OKC,,PHI,L,37.528333333333336,8,24,0.333,1,9,0.111,6,9,0.667,0,11,11,11,1,1,4,3,23
Tobias Harris,26.6,2019-02-28,PHI,@,OKC,W,39.653333333333336,11,19,0.579,5,7,0.714,5,5,1.0,0,5,5,3,1,1,1,2,32
Will Barton,19.6,2019-02-28,DEN,,UTA,L,37.53666666666667,7,16,0.438,1,2,0.5,6,6,1.0,2,11,13,3,1,2,1,3,21
Aaron Gordon,20.2,2019-02-28,ORL,,GSW,W,36.36666666666667,9,15,0.6,2,5,0.4,2,2,1.0,3,12,15,3,0,1,3,1,22
Ben Simmons,15.7,2019-02-28,PHI,@,OKC,W,41.08,5,9,0.556,0,0,0.0,1,4,0.25,3,10,13,11,2,2,4,5,11
Cedi Osman,22.8,2019-02-28,CLE,@,NYK,W,31.533333333333335,7,10,0.7,3,4,0.75,4,4,1.0,1,6,7,5,1,2,2,1,21
Kevin Love,23.8,2019-02-28,CLE,@,NYK,W,28.35,6,12,0.5,3,6,0.5,11,11,1.0,1,7,8,3,0,1,1,2,26
Donovan Mitchell,14.2,2019-02-28,UTA,@,DEN,W,35.67666666666667,9,19,0.474,4,8,0.5,2,4,0.5,1,7,8,5,0,0,4,4,24
Jimmy Butler III,14.6,2019-02-28,PHI,@,OKC,W,37.11666666666667,9,20,0.45,0,2,0.0,2,5,0.4,1,7,8,8,2,0,3,3,20
DeMarcus Cousins,14.8,2019-02-28,GSW,@,ORL,L,31.733333333333334,8,16,0.5,0,4,0.0,5,6,0.833,0,11,11,2,1,1,3,3,21
Joe Ingles,17.1,2019-02-28,UTA,@,DEN,W,36.233333333333334,4,12,0.333,2,9,0.222,5,6,0.833,2,2,4,10,2,1,2,1,15
Justise Winslow,16.6,2019-02-28,MIA,@,HOU,L,31.106666666666666,7,13,0.538,3,3,1.0,2,4,0.5,3,4,7,8,0,0,3,3,19
Nikola Vučević,10.2,2019-02-28,ORL,,GSW,W,30.15,4,15,0.267,1,2,0.5,3,4,0.75,2,11,13,6,0,2,2,2,12
Nikola Jokić,11.3,2019-02-28,DEN,,UTA,L,31.67,5,15,0.333,0,1,0.0,6,7,0.857,6,7,13,7,0,0,5,5,16
Goran Dragic,20.2,2019-02-28,MIA,@,HOU,L,24.893333333333334,5,12,0.417,3,6,0.5,8,8,1.0,0,5,5,5,1,0,0,1,21
Kyle Korver,15.2,2019-02-28,UTA,@,DEN,W,22.141666666666666,8,15,0.533,6,10,0.6,0,0,0.0,0,3,3,2,1,0,2,2,22
Thaddeus Young,16.3,2019-02-28,IND,,MIN,W,29.266666666666666,5,9,0.556,3,5,0.6,2,4,0.5,2,3,5,5,3,0,0,6,15
Cory Joseph,17.7,2019-02-28,IND,,MIN,W,29.333333333333332,3,6,0.5,2,4,0.5,0,0,0.0,1,4,5,12,1,2,0,0,8
Rudy Gobert,14.5,2019-02-28,UTA,@,DEN,W,30.366666666666667,5,8,0.625,0,0,0.0,6,11,0.545,3,5,8,1,0,4,1,5,16
Josh Richardson,14.9,2019-02-28,MIA,@,HOU,L,37.266666666666666,6,11,0.545,3,7,0.429,3,4,0.75,0,4,4,2,3,0,1,5,18
Jerami Grant,17.2,2019-02-28,OKC,,PHI,L,37.03333333333333,10,17,0.588,2,5,0.4,1,2,0.5,0,6,6,0,0,1,0,0,23
Kelly Olynyk,13.5,2019-02-28,MIA,@,HOU,L,32.94166666666667,9,14,0.643,3,4,0.75,0,0,0.0,1,4,5,2,1,0,4,4,21
Jamal Murray,13.1,2019-02-28,DEN,,UTA,L,32.026666666666664,8,16,0.5,4,8,0.5,1,4,0.25,0,4,4,3,0,0,0,5,21
Derrick Favors,18.1,2019-02-28,UTA,@,DEN,W,29.555,4,7,0.571,0,2,0.0,7,8,0.875,3,8,11,3,1,0,0,2,15
Dennis Smith Jr.,14.0,2019-02-28,NYK,,CLE,L,28.916666666666668,6,13,0.462,3,9,0.333,1,1,1.0,0,2,2,8,0,1,1,3,16
Terrence Ross,10.7,2019-02-28,ORL,,GSW,W,26.65,5,14,0.357,4,12,0.333,2,2,1.0,0,4,4,5,1,0,2,3,16
Mason Plumlee,15.2,2019-02-28,DEN,,UTA,L,21.6,5,9,0.556,0,0,0.0,1,1,1.0,4,5,9,6,2,0,2,0,11
Collin Sexton,16.5,2019-02-28,CLE,@,NYK,W,31.533333333333335,7,15,0.467,2,6,0.333,6,9,0.667,1,2,3,3,0,0,0,0,22
Jordan Clarkson,15.8,2019-02-28,CLE,@,NYK,W,28.95,7,13,0.538,3,8,0.375,5,6,0.833,0,2,2,1,1,0,1,2,22
Allonzo Trier,14.8,2019-02-28,NYK,,CLE,L,32.0,8,15,0.533,2,4,0.5,4,5,0.8,2,2,4,1,0,0,1,3,22
Steven Adams,10.8,2019-02-28,OKC,,PHI,L,31.658333333333335,4,9,0.444,0,0,0.0,3,6,0.5,8,6,14,1,1,0,3,1,11
Noah Vonleh,15.9,2019-02-28,NYK,,CLE,L,22.183333333333334,7,7,1.0,0,0,0.0,2,5,0.4,4,6,10,2,0,0,2,2,16
Darren Collison,10.6,2019-02-28,IND,,MIN,W,28.816666666666666,1,9,0.111,0,0,0.0,6,6,1.0,3,4,7,9,1,1,2,2,8
Taj Gibson,12.3,2019-02-28,MIN,@,IND,L,20.553333333333335,4,6,0.667,0,0,0.0,4,6,0.667,3,6,9,1,2,1,2,4,12
Jeff Teague,9.1,2019-02-28,MIN,@,IND,L,28.85333333333333,4,9,0.444,0,0,0.0,5,7,0.714,4,2,6,5,1,1,5,5,13
Chris Paul,9.4,2019-02-28,HOU,,MIA,W,34.1,4,12,0.333,1,6,0.167,5,5,1.0,2,4,6,4,1,0,3,3,14
Klay Thompson,9.4,2019-02-28,GSW,@,ORL,L,36.2,9,23,0.391,3,12,0.25,0,0,0.0,1,2,3,0,0,0,0,1,21
Paul Millsap,8.8,2019-02-28,DEN,,UTA,L,29.913333333333334,6,12,0.5,2,4,0.5,1,4,0.25,1,4,5,0,1,1,1,4,15
Dennis Schröder,6.3,2019-02-28,OKC,,PHI,L,33.48833333333334,4,15,0.267,2,5,0.4,4,5,0.8,0,1,1,7,1,0,3,4,14
Mitchell Robinson,13.4,2019-02-28,NYK,,CLE,L,28.395,5,5,1.0,0,0,0.0,2,2,1.0,2,5,7,0,1,2,0,6,12
Clint Capela,9.1,2019-02-28,HOU,,MIA,W,36.166666666666664,2,2,1.0,0,0,0.0,2,4,0.5,3,8,11,2,1,2,3,2,6
D.J. Augustin,11.4,2019-02-28,ORL,,GSW,W,26.983333333333334,6,11,0.545,2,5,0.4,0,0,0.0,0,0,0,3,1,2,1,2,14
Gary Clark,11.8,2019-02-28,HOU,,MIA,W,31.856666666666666,5,9,0.556,3,7,0.429,1,1,1.0,0,5,5,1,0,1,0,2,14
Bam Adebayo,12.0,2019-02-28,MIA,@,HOU,L,29.091666666666665,3,6,0.5,0,0,0.0,4,4,1.0,2,1,3,5,1,2,1,4,10
Markieff Morris,12.4,2019-02-28,OKC,,PHI,L,19.225,7,12,0.583,1,3,0.333,2,2,1.0,0,4,4,0,1,0,0,3,17
T.J. Leaf,13.2,2019-02-28,IND,,MIN,W,21.533333333333335,7,12,0.583,1,1,1.0,3,3,1.0,0,3,3,0,0,1,0,2,18
Austin Rivers,14.6,2019-02-28,HOU,,MIA,W,30.916666666666668,7,8,0.875,3,4,0.75,0,0,0.0,0,2,2,2,0,0,0,4,17
Henry Ellenson,8.1,2019-02-28,NYK,,CLE,L,26.826666666666668,4,10,0.4,3,5,0.6,2,2,1.0,0,5,5,0,1,0,0,5,13
Damyean Dotson,9.1,2019-02-28,NYK,,CLE,L,29.4,4,10,0.4,0,3,0.0,1,2,0.5,0,3,3,6,2,0,0,3,9
JJ Redick,6.7,2019-02-28,PHI,@,OKC,W,34.29,3,13,0.231,2,9,0.222,4,5,0.8,1,3,4,4,0,0,1,1,12
Wesley Matthews,8.2,2019-02-28,IND,,MIN,W,34.4,3,9,0.333,3,6,0.5,3,3,1.0,0,1,1,2,2,0,2,1,12
Isaiah Briscoe,8.5,2019-02-28,ORL,,GSW,W,20.95,3,7,0.429,0,1,0.0,2,2,1.0,2,7,9,2,0,1,1,1,8
Andrew Wiggins,3.8,2019-02-28,MIN,@,IND,L,37.68333333333333,4,14,0.286,0,3,0.0,3,5,0.6,1,4,5,1,0,2,1,3,11
Jonah Bolden,12.2,2019-02-28,PHI,@,OKC,W,19.713333333333335,6,7,0.857,2,3,0.667,0,0,0.0,0,3,3,0,1,0,0,3,14
Dion Waiters,8.3,2019-02-28,MIA,@,HOU,L,32.38333333333333,4,7,0.571,2,5,0.4,1,2,0.5,0,2,2,4,1,0,3,1,11
Mike Scott,5.7,2019-02-28,PHI,@,OKC,W,20.9,3,9,0.333,3,7,0.429,0,0,0.0,0,3,3,1,0,2,0,3,9
Myles Turner,3.1,2019-02-28,IND,,MIN,W,23.1,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,0,1,6,1,5,3
Draymond Green,8.2,2019-02-28,GSW,@,ORL,L,38.75,2,4,0.5,1,2,0.5,0,0,0.0,1,5,6,3,1,1,0,2,5
Emmanuel Mudiay,6.3,2019-02-28,NYK,,CLE,L,22.381666666666668,4,10,0.4,1,2,0.5,1,2,0.5,0,1,1,6,0,0,2,1,10
Dwyane Wade,4.5,2019-02-28,MIA,@,HOU,L,26.0,6,15,0.4,0,2,0.0,0,0,0.0,0,3,3,1,1,0,2,0,12
Dario Saric,7.8,2019-02-28,MIN,@,IND,L,21.086666666666666,3,5,0.6,1,3,0.333,0,0,0.0,5,3,8,0,0,1,2,0,7
Jonathan Isaac,6.5,2019-02-28,ORL,,GSW,W,26.083333333333332,6,8,0.75,0,1,0.0,0,1,0.0,1,3,4,0,0,1,3,3,12
Thabo Sefolosha,8.6,2019-02-28,UTA,@,DEN,W,11.833333333333334,3,4,0.75,3,3,1.0,0,0,0.0,0,2,2,0,2,0,1,1,9
Anthony Tolliver,6.4,2019-02-28,MIN,@,IND,L,20.276666666666667,4,9,0.444,4,8,0.5,1,1,1.0,0,1,1,0,0,0,1,3,13
Gary Harris,5.2,2019-02-28,DEN,,UTA,L,22.75,3,10,0.3,0,3,0.0,2,2,1.0,2,2,4,4,0,0,1,2,8
Kevin Knox II,2.6,2019-02-28,NYK,,CLE,L,22.085,3,12,0.25,0,4,0.0,2,4,0.5,5,1,6,2,0,0,1,4,8
Evan Fournier,3.1,2019-02-28,ORL,,GSW,W,28.5,3,12,0.25,2,4,0.5,0,0,0.0,0,2,2,2,0,1,0,1,8
Malik Beasley,6.7,2019-02-28,DEN,,UTA,L,24.4,3,6,0.5,0,2,0.0,0,0,0.0,1,3,4,1,0,2,0,0,6
Terrance Ferguson,7.0,2019-02-28,OKC,,PHI,L,38.43333333333333,3,5,0.6,1,3,0.333,0,0,0.0,0,1,1,6,0,0,1,3,7
Jordan Bell,6.6,2019-02-28,GSW,@,ORL,L,13.633333333333333,3,3,1.0,0,0,0.0,0,0,0.0,3,5,8,1,0,0,2,2,6
Ante Zizic,5.5,2019-02-28,CLE,@,NYK,W,26.461666666666666,3,6,0.5,0,0,0.0,2,4,0.5,3,2,5,2,0,0,2,2,8
Brandon Knight,7.9,2019-02-28,CLE,@,NYK,W,19.05,3,5,0.6,2,2,1.0,1,2,0.5,0,2,2,0,1,0,0,0,9
Lance Thomas,5.9,2019-02-28,NYK,,CLE,L,18.595,4,10,0.4,2,5,0.4,0,0,0.0,1,1,2,1,0,0,0,1,10
Doug McDermott,7.3,2019-02-28,IND,,MIN,W,15.016666666666667,2,3,0.667,2,2,1.0,3,3,1.0,0,3,3,1,0,0,2,0,9
T.J. McConnell,5.0,2019-02-28,PHI,@,OKC,W,17.053333333333335,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,6,2,0,1,2,2
Alfonzo McKinnie,3.5,2019-02-28,GSW,@,ORL,L,23.55,2,7,0.286,0,2,0.0,0,0,0.0,1,2,3,3,2,0,1,2,4
Royce O'Neale,0.5,2019-02-28,UTA,@,DEN,W,39.795,2,8,0.25,0,5,0.0,0,0,0.0,0,6,6,2,0,1,1,4,4
Kyle O'Quinn,5.7,2019-02-28,IND,,MIN,W,14.883333333333333,4,6,0.667,0,0,0.0,2,3,0.667,0,2,2,0,0,1,1,4,10
Josh Okogie,4.5,2019-02-28,MIN,@,IND,L,25.796666666666667,1,4,0.25,0,1,0.0,1,2,0.5,2,2,4,2,1,1,0,2,3
Derrick Rose,5.6,2019-02-28,MIN,@,IND,L,23.533333333333335,5,10,0.5,0,2,0.0,0,0,0.0,0,1,1,0,0,1,0,1,10
Khem Birch,5.6,2019-02-28,ORL,,GSW,W,17.85,3,4,0.75,0,0,0.0,1,2,0.5,0,2,2,1,0,1,1,1,7
David Nwaba,5.2,2019-02-28,CLE,@,NYK,W,18.481666666666666,3,4,0.75,1,1,1.0,0,0,0.0,0,1,1,3,0,0,1,4,7
Larry Nance Jr.,2.0,2019-02-28,CLE,@,NYK,W,19.466666666666665,3,4,0.75,0,1,0.0,0,0,0.0,0,2,2,2,1,0,3,6,6
P.J. Tucker,3.4,2019-02-28,HOU,,MIA,W,22.15,2,2,1.0,2,2,1.0,0,0,0.0,1,2,3,1,0,0,2,5,6
Abdel Nader,6.2,2019-02-28,OKC,,PHI,L,16.683333333333334,1,1,1.0,1,1,1.0,2,2,1.0,0,3,3,0,1,0,0,1,5
Gerald Green,-0.6,2019-02-28,HOU,,MIA,W,33.95,2,9,0.222,2,9,0.222,0,0,0.0,0,1,1,2,0,0,2,2,6
Marquese Chriss,0.3,2019-02-28,CLE,@,NYK,W,12.966666666666667,0,5,0.0,0,3,0.0,0,0,0.0,1,6,7,1,1,0,0,1,0
Derrick Jones Jr.,4.1,2019-02-28,MIA,@,HOU,L,20.266666666666666,1,2,0.5,0,0,0.0,1,2,0.5,2,3,5,0,1,0,0,2,3
Jonas Jerebko,2.5,2019-02-28,GSW,@,ORL,L,21.7,2,6,0.333,0,1,0.0,0,0,0.0,2,2,4,0,0,1,0,2,4
Jae Crowder,1.4,2019-02-28,UTA,@,DEN,W,24.245,2,9,0.222,1,5,0.2,1,2,0.5,1,1,2,1,0,0,0,1,6
Wes Iwundu,3.3,2019-02-28,ORL,,GSW,W,26.466666666666665,1,3,0.333,0,1,0.0,2,2,1.0,1,3,4,2,0,0,2,0,4
Nerlens Noel,4.6,2019-02-28,OKC,,PHI,L,9.833333333333334,1,2,0.5,0,0,0.0,2,2,1.0,0,2,2,1,0,1,0,1,4
