Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bryn Forbes,6.6,2020-03-06,SAS,@,BKN,L,17.933333333333334,3,6,0.5,1,2,0.5,2,2,1.0,0,1,1,1,0,0,0,1,9
Rajon Rondo,4.6,2020-03-06,LAL,,MIL,W,12.19,2,6,0.333,0,2,0.0,1,2,0.5,0,2,2,4,0,0,0,0,5
Gorgui Dieng,2.5,2020-03-06,MEM,@,DAL,L,17.733333333333334,1,3,0.333,0,0,0.0,1,4,0.25,0,6,6,2,0,0,0,2,3
Derrick Favors,5.6,2020-03-06,NOP,,MIA,W,25.198333333333334,3,5,0.6,0,0,0.0,0,0,0.0,3,1,4,1,0,0,0,3,6
Marvin Williams,4.0,2020-03-06,MIL,@,LAL,L,20.338333333333335,2,3,0.667,1,2,0.5,0,0,0.0,0,4,4,1,0,0,0,4,5
Boban Marjanovic,7.7,2020-03-06,DAL,,MEM,W,4.15,3,4,0.75,1,2,0.5,2,2,1.0,1,0,1,0,0,0,0,1,9
Frank Jackson,-1.0,2020-03-06,NOP,,MIA,W,16.115,1,7,0.143,1,3,0.333,2,4,0.5,1,4,5,0,0,0,1,4,5
Vince Carter,5.7,2020-03-06,ATL,@,WAS,L,16.751666666666665,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,0,0,0,1,0,8
Wesley Matthews,1.0,2020-03-06,MIL,@,LAL,L,26.65,1,6,0.167,1,6,0.167,0,0,0.0,0,1,1,1,2,0,0,3,3
Drew Eubanks,4.7,2020-03-06,SAS,@,BKN,L,15.383333333333333,3,3,1.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,4,6
Allonzo Trier,5.4,2020-03-06,NYK,,OKC,L,12.0,2,4,0.5,1,3,0.333,0,0,0.0,1,0,1,3,0,0,0,1,5
Wenyen Gabriel,5.9,2020-03-06,POR,@,PHX,L,5.033333333333333,1,1,1.0,1,1,1.0,2,2,1.0,1,1,2,0,1,0,0,2,5
Jevon Carter,3.5,2020-03-06,PHX,,POR,W,13.908333333333333,2,5,0.4,1,4,0.25,2,2,1.0,1,1,2,0,0,0,1,2,7
Kentavious Caldwell-Pope,3.5,2020-03-06,LAL,,MIL,W,19.355,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,2,4
Damyean Dotson,1.5,2020-03-06,NYK,,OKC,L,12.963333333333333,2,8,0.25,0,2,0.0,0,1,0.0,2,1,3,0,1,0,0,0,4
Mario Hezonja,4.8,2020-03-06,POR,@,PHX,L,13.05,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,3,0,1,0,0,3
Goga Bitadze,2.9,2020-03-06,IND,@,CHI,W,7.266666666666667,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,0,1,1,1,1,4
Wayne Ellington,3.3,2020-03-06,NYK,,OKC,L,13.216666666666667,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,4,0,0,0,1,3
Luguentz Dort,2.1,2020-03-06,OKC,@,NYK,W,21.366666666666667,3,8,0.375,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,3,6
J.J. Barea,1.2,2020-03-06,DAL,,MEM,W,15.2,1,7,0.143,1,6,0.167,0,0,0.0,0,2,2,3,0,0,0,0,3
Isaac Bonga,5.7,2020-03-06,WAS,,ATL,W,12.233333333333333,2,2,1.0,0,0,0.0,3,3,1.0,0,0,0,0,0,1,1,1,7
Avery Bradley,-2.8,2020-03-06,LAL,,MIL,W,30.776666666666667,0,5,0.0,0,3,0.0,2,2,1.0,0,3,3,2,1,0,3,4,2
E'Twaun Moore,2.7,2020-03-06,NOP,,MIA,W,11.616666666666667,2,4,0.5,0,1,0.0,2,2,1.0,0,3,3,0,0,0,1,3,6
Georges Niang,4.6,2020-03-06,UTA,@,BOS,W,11.845,3,5,0.6,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,2,7
Jae Crowder,1.0,2020-03-06,MIA,@,NOP,L,10.55,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,2,0,2,1,1,2
Cheick Diallo,1.2,2020-03-06,PHX,,POR,W,14.525,1,4,0.25,0,0,0.0,0,0,0.0,1,4,5,1,0,0,1,0,2
Yuta Watanabe,4.8,2020-03-06,MEM,@,DAL,L,4.15,2,2,1.0,0,0,0.0,0,0,0.0,2,0,2,0,1,0,1,0,4
Mo Bamba,1.8,2020-03-06,ORL,@,MIN,W,7.283333333333333,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,0,0,1,0,2,3
Markieff Morris,3.5,2020-03-06,LAL,,MIL,W,8.733333333333333,2,3,0.667,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,2,5
Josh Okogie,2.2,2020-03-06,MIN,,ORL,L,21.333333333333332,1,2,0.5,1,1,1.0,0,0,0.0,2,2,4,0,0,0,1,2,3
Frank Ntilikina,2.2,2020-03-06,NYK,,OKC,L,10.0,3,6,0.5,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,2,7
Lonnie Walker IV,1.2,2020-03-06,SAS,@,BKN,L,16.15,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,2,1,0,0,1,2
Wilson Chandler,1.0,2020-03-06,BKN,,SAS,W,17.816666666666666,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,0,0,0,0,3,3
Kelly Olynyk,1.2,2020-03-06,MIA,@,NOP,L,10.116666666666667,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,3,0,0,0,2,0
Maurice Harkless,1.0,2020-03-06,NYK,,OKC,L,18.383333333333333,1,3,0.333,0,1,0.0,1,2,0.5,0,0,0,1,1,0,0,4,3
Javonte Green,1.3,2020-03-06,BOS,,UTA,L,12.878333333333334,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,1,0,0
Anfernee Simons,3.3,2020-03-06,POR,@,PHX,L,10.243333333333334,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,4
Brandon Goodwin,1.3,2020-03-06,ATL,@,WAS,L,10.366666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,1,2
Treveon Graham,0.9,2020-03-06,ATL,@,WAS,L,18.215,1,3,0.333,0,2,0.0,0,0,0.0,2,1,3,1,0,0,1,2,2
Kendrick Nunn,-2.6,2020-03-06,MIA,@,NOP,L,17.383333333333333,2,8,0.25,0,4,0.0,0,0,0.0,0,1,1,1,0,0,2,2,4
Luka Samanic,-0.1,2020-03-06,SAS,@,BKN,L,12.0,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,3,0,0,0,0,0
Bruno Fernando,2.2,2020-03-06,ATL,@,WAS,L,13.391666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,2,2
Grant Williams,-2.0,2020-03-06,BOS,,UTA,L,16.9,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,1,1,0,1,3,0
Jarrod Uthoff,2.3,2020-03-06,MEM,@,DAL,L,4.15,1,4,0.25,0,2,0.0,2,2,1.0,1,0,1,0,0,0,0,0,4
Michael Kidd-Gilchrist,-3.0,2020-03-06,DAL,,MEM,W,15.483333333333333,0,3,0.0,0,2,0.0,0,0,0.0,0,4,4,1,0,0,2,2,0
Ty Jerome,1.9,2020-03-06,PHX,,POR,W,13.741666666666667,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3
Jeremiah Martin,1.0,2020-03-06,BKN,,SAS,W,5.016666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0
Theo Pinson,0.9,2020-03-06,BKN,,SAS,W,5.016666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,0
Reggie Bullock Jr.,-0.5,2020-03-06,NYK,,OKC,L,10.7,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,1,0
Kelan Martin,2.0,2020-03-06,MIN,,ORL,L,5.15,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2
Enes Freedom,1.0,2020-03-06,BOS,,UTA,L,4.65,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,2
Elie Okobo,-1.9,2020-03-06,PHX,,POR,W,11.848333333333333,0,3,0.0,0,2,0.0,0,0,0.0,1,0,1,3,0,0,1,4,0
Brian Bowen II,-3.0,2020-03-06,IND,@,CHI,W,14.883333333333333,0,4,0.0,0,1,0.0,0,0,0.0,1,3,4,0,0,0,1,2,0
Caleb Swanigan,-0.0,2020-03-06,POR,@,PHX,L,3.933333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,2,1,0
Dwight Howard,-2.7,2020-03-06,LAL,,MIL,W,10.133333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,2,4,0
Kyle Korver,-0.1,2020-03-06,MIL,@,LAL,L,12.433333333333334,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,1,3
Robin Lopez,-3.3,2020-03-06,MIL,@,LAL,L,7.983333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,3,3,0
Rodions Kurucs,0.2,2020-03-06,BKN,,SAS,W,5.016666666666667,0,2,0.0,0,2,0.0,1,2,0.5,0,1,1,1,0,0,0,0,1
Deonte Burton,1.3,2020-03-06,OKC,@,NYK,W,4.183333333333334,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
Quinndary Weatherspoon,-0.4,2020-03-06,SAS,@,BKN,L,11.466666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Terrance Ferguson,-1.4,2020-03-06,OKC,@,NYK,W,11.075,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0
Marko Guduric,-1.1,2020-03-06,MEM,@,DAL,L,4.15,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0
De'Anthony Melton,-3.8,2020-03-06,MEM,@,DAL,L,14.816666666666666,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,2,1,0
Gary Clark,-0.1,2020-03-06,ORL,@,MIN,W,2.5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Mike Muscala,-1.2,2020-03-06,OKC,@,NYK,W,5.9,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0
Cristiano Felicio,-0.4,2020-03-06,CHI,,IND,L,2.55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Romeo Langford,-0.7,2020-03-06,BOS,,UTA,L,5.133333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Norman Powell,28.8,2020-03-05,TOR,@,GSW,W,38.06666666666667,13,21,0.619,4,8,0.5,7,7,1.0,0,3,3,2,3,0,2,5,37
Russell Westbrook,21.9,2020-03-05,HOU,,LAC,L,32.6,11,27,0.407,0,2,0.0,7,11,0.636,7,8,15,5,1,0,2,2,29
Tobias Harris,22.8,2020-03-05,PHI,@,SAC,W,36.5,11,22,0.5,4,6,0.667,2,3,0.667,4,10,14,3,0,1,2,1,28
Kyle Lowry,24.5,2020-03-05,TOR,@,GSW,W,33.44833333333333,6,14,0.429,4,12,0.333,10,10,1.0,0,5,5,10,2,0,3,4,26
Kawhi Leonard,21.3,2020-03-05,LAC,@,HOU,W,28.5,8,15,0.533,4,7,0.571,5,9,0.556,1,5,6,5,2,1,2,3,25
Andrew Wiggins,14.8,2020-03-05,GSW,,TOR,L,37.416666666666664,9,20,0.45,3,9,0.333,0,1,0.0,5,5,10,2,0,2,2,3,21
Marquese Chriss,18.2,2020-03-05,GSW,,TOR,L,29.93166666666667,6,14,0.429,0,1,0.0,5,6,0.833,5,7,12,4,1,2,1,2,17
Stephen Curry,19.5,2020-03-05,GSW,,TOR,L,27.233333333333334,6,16,0.375,3,12,0.25,8,8,1.0,0,6,6,7,0,0,1,1,23
Damion Lee,13.7,2020-03-05,GSW,,TOR,L,35.56166666666667,8,17,0.471,5,12,0.417,2,4,0.5,0,5,5,3,1,0,2,6,23
Nikola Jokić,12.8,2020-03-05,DEN,@,CHA,W,30.49,5,10,0.5,0,2,0.0,4,4,1.0,3,8,11,8,1,1,6,5,14
De'Aaron Fox,20.0,2020-03-05,SAC,,PHI,L,36.333333333333336,9,17,0.529,0,4,0.0,5,6,0.833,0,3,3,7,1,1,1,2,23
Devonte' Graham,19.1,2020-03-05,CHA,,DEN,L,34.11666666666667,8,15,0.533,3,9,0.333,5,5,1.0,0,1,1,7,1,0,3,2,24
Buddy Hield,13.4,2020-03-05,SAC,,PHI,L,25.283333333333335,8,16,0.5,6,10,0.6,0,0,0.0,0,1,1,1,3,0,3,4,22
Al Horford,17.4,2020-03-05,PHI,@,SAC,W,36.36333333333334,7,14,0.5,2,6,0.333,2,2,1.0,3,5,8,6,0,0,1,1,18
P.J. Washington,14.2,2020-03-05,CHA,,DEN,L,31.855,6,15,0.4,3,8,0.375,5,6,0.833,1,5,6,3,1,0,1,4,20
Montrezl Harrell,15.9,2020-03-05,LAC,@,HOU,W,22.083333333333332,5,9,0.556,0,1,0.0,9,10,0.9,0,10,10,0,0,2,2,2,19
Shake Milton,15.5,2020-03-05,PHI,@,SAC,W,27.216666666666665,8,14,0.571,3,5,0.6,1,1,1.0,0,3,3,3,1,1,1,4,20
Serge Ibaka,13.6,2020-03-05,TOR,@,GSW,W,29.881666666666668,6,11,0.545,1,3,0.333,0,0,0.0,1,12,13,3,0,1,0,3,13
Ivica Zubac,19.1,2020-03-05,LAC,@,HOU,W,20.45,6,6,1.0,0,0,0.0,5,6,0.833,1,11,12,0,0,1,0,1,17
Pascal Siakam,8.4,2020-03-05,TOR,@,GSW,W,37.916666666666664,5,17,0.294,0,7,0.0,7,9,0.778,0,5,5,5,1,1,3,4,17
Jamal Murray,15.7,2020-03-05,DEN,@,CHA,W,34.76,6,14,0.429,2,6,0.333,4,4,1.0,1,2,3,6,1,0,1,1,18
Paul George,11.3,2020-03-05,LAC,@,HOU,W,29.516666666666666,5,13,0.385,0,5,0.0,3,5,0.6,2,7,9,7,0,0,1,3,13
Eric Paschall,14.0,2020-03-05,GSW,,TOR,L,32.016666666666666,6,10,0.6,1,4,0.25,3,4,0.75,0,4,4,8,0,0,3,2,16
James Harden,5.2,2020-03-05,HOU,,LAC,L,27.95,4,17,0.235,0,8,0.0,8,11,0.727,0,7,7,4,1,0,4,3,16
Gary Harris,13.9,2020-03-05,DEN,@,CHA,W,34.56666666666667,5,11,0.455,1,4,0.25,3,4,0.75,2,3,5,2,2,1,0,1,14
Harrison Barnes,14.3,2020-03-05,SAC,,PHI,L,37.74166666666667,5,10,0.5,2,3,0.667,3,4,0.75,1,5,6,5,0,0,1,0,15
Kent Bazemore,9.5,2020-03-05,SAC,,PHI,L,32.7,5,9,0.556,1,3,0.333,3,4,0.75,1,8,9,0,1,1,3,4,14
Alec Burks,13.2,2020-03-05,PHI,@,SAC,W,18.666666666666668,6,12,0.5,3,6,0.5,2,2,1.0,1,2,3,1,2,0,1,2,17
Bogdan Bogdanović,14.3,2020-03-05,SAC,,PHI,L,35.11666666666667,5,8,0.625,1,4,0.25,2,2,1.0,0,6,6,5,1,0,1,1,13
OG Anunoby,14.9,2020-03-05,TOR,@,GSW,W,37.63333333333333,5,7,0.714,3,4,0.75,1,2,0.5,2,2,4,0,3,0,0,2,14
Will Barton,13.5,2020-03-05,DEN,@,CHA,W,33.9,6,10,0.6,2,6,0.333,2,2,1.0,0,7,7,2,0,0,1,1,16
Terry Rozier,11.8,2020-03-05,CHA,,DEN,L,34.721666666666664,6,13,0.462,5,9,0.556,2,2,1.0,0,0,0,3,0,0,1,4,19
Miles Bridges,5.5,2020-03-05,CHA,,DEN,L,27.933333333333334,3,8,0.375,1,3,0.333,1,2,0.5,0,9,9,2,1,2,3,3,8
Danuel House Jr.,12.4,2020-03-05,HOU,,LAC,L,24.366666666666667,6,10,0.6,1,5,0.2,1,1,1.0,1,3,4,2,0,2,1,1,14
Monte Morris,14.2,2020-03-05,DEN,@,CHA,W,24.75,6,8,0.75,1,3,0.333,2,2,1.0,0,1,1,4,1,1,2,1,15
Jeff Green,13.6,2020-03-05,HOU,,LAC,L,19.733333333333334,6,10,0.6,3,6,0.5,2,2,1.0,1,1,2,0,1,0,0,2,17
Raul Neto,12.2,2020-03-05,PHI,@,SAC,W,20.783333333333335,5,8,0.625,2,3,0.667,4,5,0.8,0,2,2,2,1,0,2,2,16
Mike Scott,10.7,2020-03-05,PHI,@,SAC,W,25.046666666666667,5,10,0.5,1,3,0.333,0,0,0.0,3,4,7,4,0,0,1,1,11
JaMychal Green,10.5,2020-03-05,LAC,@,HOU,W,23.656666666666666,4,7,0.571,2,5,0.4,1,2,0.5,2,4,6,2,0,0,0,2,11
Cody Zeller,9.0,2020-03-05,CHA,,DEN,L,24.566666666666666,2,6,0.333,0,2,0.0,6,8,0.75,3,3,6,2,1,0,1,3,10
Willy Hernangomez,11.3,2020-03-05,CHA,,DEN,L,22.928333333333335,7,11,0.636,0,1,0.0,0,0,0.0,2,4,6,0,0,0,0,1,14
Robert Covington,4.4,2020-03-05,HOU,,LAC,L,27.483333333333334,1,4,0.25,0,3,0.0,1,2,0.5,1,8,9,1,1,2,0,5,3
Cody Martin,7.0,2020-03-05,CHA,,DEN,L,32.01,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,7,3,0,3,3,2
Jerami Grant,7.8,2020-03-05,DEN,@,CHA,W,27.666666666666668,5,9,0.556,0,1,0.0,1,2,0.5,1,1,2,2,1,1,1,4,11
Paul Millsap,7.5,2020-03-05,DEN,@,CHA,W,20.333333333333332,4,10,0.4,1,2,0.5,2,2,1.0,3,1,4,1,1,0,1,3,11
Marcus Morris Sr.,3.6,2020-03-05,LAC,@,HOU,W,21.733333333333334,4,12,0.333,3,8,0.375,0,0,0.0,0,2,2,1,0,1,1,4,11
Furkan Korkmaz,4.5,2020-03-05,PHI,@,SAC,W,24.783333333333335,2,7,0.286,1,3,0.333,2,2,1.0,0,1,1,3,3,0,3,2,7
Terence Davis,6.9,2020-03-05,TOR,@,GSW,W,16.616666666666667,3,7,0.429,1,3,0.333,3,3,1.0,0,2,2,4,0,0,2,2,10
Patrick Beverley,7.2,2020-03-05,LAC,@,HOU,W,22.833333333333332,1,2,0.5,1,2,0.5,2,2,1.0,1,3,4,2,2,0,1,2,5
Nemanja Bjelica,4.4,2020-03-05,SAC,,PHI,L,30.725,3,8,0.375,1,5,0.2,0,0,0.0,0,5,5,3,0,0,1,2,7
Mychal Mulder,2.7,2020-03-05,GSW,,TOR,L,23.868333333333332,3,9,0.333,2,8,0.25,0,0,0.0,0,3,3,1,1,0,2,2,8
Torrey Craig,8.7,2020-03-05,DEN,@,CHA,W,16.023333333333333,4,6,0.667,1,2,0.5,0,0,0.0,2,2,4,1,0,0,0,1,9
Harry Giles III,5.9,2020-03-05,SAC,,PHI,L,15.3,5,8,0.625,0,0,0.0,0,0,0.0,1,1,2,1,1,0,2,3,10
P.J. Tucker,2.4,2020-03-05,HOU,,LAC,L,27.833333333333332,1,5,0.2,1,5,0.2,0,0,0.0,3,3,6,1,1,0,1,3,3
Juan Toscano-Anderson,3.8,2020-03-05,GSW,,TOR,L,21.93,1,4,0.25,0,2,0.0,0,0,0.0,2,3,5,3,1,0,0,3,2
Mason Plumlee,5.6,2020-03-05,DEN,@,CHA,W,17.51,3,5,0.6,0,0,0.0,0,0,0.0,1,0,1,3,0,1,0,4,6
Dragan Bender,1.7,2020-03-05,GSW,,TOR,L,16.171666666666667,1,6,0.167,0,3,0.0,1,2,0.5,2,3,5,4,0,0,1,3,3
Lou Williams,4.6,2020-03-05,LAC,@,HOU,W,19.81,1,5,0.2,0,2,0.0,3,3,1.0,1,2,3,2,1,0,1,0,5
Glenn Robinson III,3.4,2020-03-05,PHI,@,SAC,W,28.62,2,6,0.333,1,3,0.333,0,0,0.0,1,4,5,1,0,0,0,2,5
Austin Rivers,4.6,2020-03-05,HOU,,LAC,L,18.1,1,5,0.2,1,2,0.5,2,2,1.0,0,2,2,3,0,0,0,0,5
Eric Gordon,0.0,2020-03-05,HOU,,LAC,L,23.283333333333335,2,8,0.25,1,6,0.167,0,0,0.0,0,1,1,0,1,1,1,3,5
DeMarre Carroll,5.5,2020-03-05,HOU,,LAC,L,14.95,2,4,0.5,0,2,0.0,5,5,1.0,0,1,1,0,0,0,1,2,9
Reggie Jackson,-0.8,2020-03-05,LAC,@,HOU,W,17.55,2,5,0.4,1,3,0.333,1,2,0.5,0,2,2,1,0,0,3,5,6
Jalen McDaniels,4.9,2020-03-05,CHA,,DEN,L,17.553333333333335,3,5,0.6,0,0,0.0,1,1,1.0,2,0,2,0,0,0,0,3,7
Caleb Martin,5.3,2020-03-05,CHA,,DEN,L,14.315,2,3,0.667,1,1,1.0,3,4,0.75,0,0,0,0,0,0,1,0,8
Matisse Thybulle,1.8,2020-03-05,PHI,@,SAC,W,19.416666666666668,1,3,0.333,0,2,0.0,1,2,0.5,2,0,2,1,1,0,1,3,3
Landry Shamet,1.1,2020-03-05,LAC,@,HOU,W,17.466666666666665,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,0,0,1,0,2,3
Alex Len,-1.0,2020-03-05,SAC,,PHI,L,14.65,2,2,1.0,0,0,0.0,0,2,0.0,1,3,4,0,0,0,4,3,4
Ben McLemore,-0.7,2020-03-05,HOU,,LAC,L,19.716666666666665,0,6,0.0,0,3,0.0,2,2,1.0,2,1,3,2,0,0,0,4,2
Rondae Hollis-Jefferson,1.9,2020-03-05,TOR,@,GSW,W,8.105,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,0,0
Cory Joseph,-0.1,2020-03-05,SAC,,PHI,L,12.15,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,2,1,2,0
Jordan Poole,-2.1,2020-03-05,GSW,,TOR,L,15.87,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,2,0,1,3,1,0
Patrick McCaw,1.6,2020-03-05,TOR,@,GSW,W,24.051666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,1,0
Chris Boucher,1.2,2020-03-05,TOR,@,GSW,W,7.85,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,2,2
Rodney McGruder,2.4,2020-03-05,LAC,@,HOU,W,5.466666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,0,3
Bruno Caboclo,2.7,2020-03-05,HOU,,LAC,L,3.9833333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2
Amir Coffey,-0.4,2020-03-05,LAC,@,HOU,W,5.466666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,2
Matt Thomas,-0.8,2020-03-05,TOR,@,GSW,W,6.43,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2
Patrick Patterson,-1.7,2020-03-05,LAC,@,HOU,W,5.466666666666667,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0
Norvel Pelle,0.0,2020-03-05,PHI,@,SAC,W,2.6033333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Luka Dončić,24.0,2020-03-04,DAL,,NOP,W,40.95,9,20,0.45,4,11,0.364,8,13,0.615,1,16,17,10,1,1,7,2,30
Kristaps Porziņģis,30.0,2020-03-04,DAL,,NOP,W,45.27333333333333,14,28,0.5,3,9,0.333,3,3,1.0,4,8,12,3,0,5,0,2,34
Jayson Tatum,24.0,2020-03-04,BOS,@,CLE,W,39.666666666666664,11,24,0.458,5,10,0.5,5,7,0.714,0,9,9,6,2,1,4,1,32
Lonzo Ball,23.9,2020-03-04,NOP,@,DAL,L,39.733333333333334,9,19,0.474,7,11,0.636,0,0,0.0,3,8,11,6,2,1,2,2,25
Collin Sexton,26.9,2020-03-04,CLE,,BOS,L,44.846666666666664,17,30,0.567,3,9,0.333,4,4,1.0,0,3,3,6,1,0,4,5,41
Kevin Love,22.5,2020-03-04,CLE,,BOS,L,37.31666666666667,9,17,0.529,5,10,0.5,3,3,1.0,5,9,14,5,0,1,4,4,26
Giannis Antetokounmpo,22.1,2020-03-04,MIL,,IND,W,28.25,10,23,0.435,2,8,0.25,7,7,1.0,3,9,12,6,1,0,4,2,29
Hassan Whiteside,24.4,2020-03-04,POR,,WAS,W,34.63666666666666,10,14,0.714,0,0,0.0,4,5,0.8,3,13,16,2,0,4,2,4,24
Nikola Vučević,23.8,2020-03-04,ORL,@,MIA,L,39.88333333333333,9,16,0.563,1,3,0.333,3,3,1.0,0,16,16,7,0,1,1,0,22
Larry Nance Jr.,22.4,2020-03-04,CLE,,BOS,L,39.266666666666666,7,13,0.538,2,5,0.4,3,6,0.5,5,10,15,4,4,0,2,1,19
Christian Wood,21.7,2020-03-04,DET,,OKC,L,39.016666666666666,12,16,0.75,5,6,0.833,0,0,0.0,3,6,9,3,0,1,6,4,29
Bradley Beal,17.7,2020-03-04,WAS,@,POR,L,37.55,10,29,0.345,4,9,0.444,5,6,0.833,2,4,6,6,1,0,2,1,29
Julius Randle,22.0,2020-03-04,NYK,,UTA,L,32.18333333333333,12,21,0.571,2,3,0.667,6,8,0.75,4,7,11,0,0,0,3,3,32
Brandon Ingram,16.6,2020-03-04,NOP,@,DAL,L,41.416666666666664,11,22,0.5,3,8,0.375,2,3,0.667,1,4,5,4,1,1,3,6,27
Goran Dragic,21.8,2020-03-04,MIA,,ORL,W,31.171666666666667,8,15,0.533,5,9,0.556,4,4,1.0,1,1,2,9,1,0,3,3,25
Terrence Ross,24.6,2020-03-04,ORL,@,MIA,L,34.196666666666665,12,18,0.667,8,10,0.8,3,5,0.6,0,0,0,0,0,0,1,2,35
Shai Gilgeous-Alexander,26.4,2020-03-04,OKC,@,DET,W,34.53333333333333,12,15,0.8,2,4,0.5,1,1,1.0,0,2,2,3,2,2,1,0,27
Damian Lillard,20.8,2020-03-04,POR,,WAS,W,31.783333333333335,6,12,0.5,4,7,0.571,6,6,1.0,2,2,4,5,2,1,3,1,22
Donte DiVincenzo,20.3,2020-03-04,MIL,,IND,W,23.248333333333335,5,10,0.5,3,6,0.5,6,6,1.0,1,6,7,3,3,1,2,0,19
Duncan Robinson,20.0,2020-03-04,MIA,,ORL,W,36.29333333333334,9,12,0.75,9,12,0.75,0,0,0.0,0,2,2,0,1,0,3,2,27
Danilo Gallinari,18.1,2020-03-04,OKC,@,DET,W,33.166666666666664,7,15,0.467,3,8,0.375,2,3,0.667,1,6,7,1,4,0,0,0,19
Jrue Holiday,12.7,2020-03-04,NOP,@,DAL,L,37.251666666666665,8,19,0.421,3,9,0.333,0,0,0.0,2,4,6,6,2,0,3,5,19
Carmelo Anthony,19.7,2020-03-04,POR,,WAS,W,31.816666666666666,8,13,0.615,3,5,0.6,6,6,1.0,0,5,5,1,2,0,2,4,25
Rudy Gobert,20.1,2020-03-04,UTA,@,NYK,W,34.4,7,8,0.875,0,0,0.0,4,5,0.8,4,10,14,1,0,2,1,4,18
Naz Reid,17.8,2020-03-04,MIN,,CHI,W,24.966666666666665,5,10,0.5,3,3,1.0,3,6,0.5,5,6,11,3,0,2,0,2,16
Donovan Mitchell,17.0,2020-03-04,UTA,@,NYK,W,33.78333333333333,9,21,0.429,1,7,0.143,4,4,1.0,0,1,1,8,2,0,2,2,23
