Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul Pierce,1.3,1999-03-02,BOS,@,CLE,L,25.233333333333334,0,11,0.0,0,3,0.0,2,2,1.0,3,0,3,4,3,1,0,4,2
Dan Majerle,9.1,1999-03-02,MIA,,NYK,W,43.9,4,6,0.667,0,1,0.0,0,0,0.0,0,3,3,6,0,0,1,1,8
Don Reid,6.4,1999-03-02,DET,@,CHI,W,21.316666666666666,3,6,0.5,0,0,0.0,1,2,0.5,3,2,5,1,2,0,1,4,7
Bimbo Coles,3.2,1999-03-02,GSW,@,MIN,L,29.161666666666665,3,8,0.375,0,0,0.0,1,2,0.5,0,3,3,5,1,0,2,6,7
Charlie Ward,4.9,1999-03-02,NYK,@,MIA,L,42.41,2,6,0.333,1,4,0.25,0,0,0.0,1,2,3,6,1,0,2,3,5
Chris Childs,6.3,1999-03-02,NYK,@,MIA,L,38.78333333333333,4,8,0.5,0,1,0.0,2,2,1.0,0,5,5,2,0,0,1,4,10
Tariq Abdul-Wahad,5.0,1999-03-02,SAC,@,VAN,W,33.56666666666667,4,11,0.364,0,0,0.0,4,6,0.667,0,1,1,0,2,0,2,1,12
Cuttino Mobley,6.0,1999-03-02,HOU,,SAS,L,19.6,3,5,0.6,1,2,0.5,0,0,0.0,1,2,3,2,2,0,3,1,7
Damon Jones,6.2,1999-03-02,NJN,,MIL,L,15.118333333333334,3,11,0.273,2,6,0.333,4,4,1.0,0,1,1,2,0,0,1,0,12
James Robinson,6.9,1999-03-02,LAC,@,DAL,L,19.416666666666668,4,8,0.5,2,2,1.0,2,2,1.0,0,0,0,3,0,0,2,3,12
Robert Traylor,6.7,1999-03-02,MIL,@,NJN,W,13.3,3,5,0.6,0,0,0.0,0,0,0.0,0,2,2,0,0,4,0,1,6
Keon Clark,4.9,1999-03-02,DEN,@,IND,L,22.316666666666666,1,2,0.5,0,0,0.0,0,0,0.0,2,5,7,1,0,3,1,2,2
Sam Perkins,7.9,1999-03-02,IND,,DEN,W,21.1,2,4,0.5,1,2,0.5,1,2,0.5,3,2,5,0,2,0,0,1,6
Terry Porter,3.8,1999-03-02,MIA,,NYK,W,31.48,2,7,0.286,0,2,0.0,4,4,1.0,0,6,6,0,0,1,1,4,8
Malik Sealy,8.7,1999-03-02,MIN,,GSW,W,25.716666666666665,2,4,0.5,0,1,0.0,7,7,1.0,1,4,5,0,0,0,1,3,11
Rex Walters,5.2,1999-03-02,MIA,,NYK,W,18.29,3,6,0.5,1,3,0.333,0,1,0.0,1,3,4,2,1,0,2,1,7
Jim Jackson,6.3,1999-03-02,POR,,UTA,W,19.833333333333332,4,9,0.444,0,0,0.0,2,2,1.0,2,3,5,1,0,0,2,0,10
Tyrone Corbin,5.8,1999-03-02,ATL,,WAS,L,37.18333333333333,5,10,0.5,1,3,0.333,1,3,0.333,0,1,1,0,0,1,1,1,12
Dell Curry,5.3,1999-03-02,MIL,@,NJN,W,15.628333333333334,3,8,0.375,2,4,0.5,0,0,0.0,2,2,4,0,0,1,1,0,8
Dickey Simpkins,6.3,1999-03-02,CHI,,DET,L,22.366666666666667,0,4,0.0,0,0,0.0,3,4,0.75,3,1,4,4,1,1,0,1,3
Lorenzen Wright,2.5,1999-03-02,LAC,@,DAL,L,21.158333333333335,2,7,0.286,0,0,0.0,0,0,0.0,4,3,7,2,0,1,2,3,4
Greg Minor,7.9,1999-03-02,BOS,@,CLE,L,11.4,4,5,0.8,0,0,0.0,2,4,0.5,1,0,1,0,1,1,1,2,10
Tony Delk,6.6,1999-03-02,GSW,@,MIN,L,18.241666666666667,3,6,0.5,0,0,0.0,3,5,0.6,0,2,2,4,0,0,2,0,9
Darrick Martin,8.9,1999-03-02,LAC,@,DAL,L,22.166666666666668,5,8,0.625,0,1,0.0,4,5,0.8,0,0,0,1,0,0,1,2,14
Michael Dickerson,5.4,1999-03-02,HOU,,SAS,L,33.38333333333333,4,8,0.5,1,2,0.5,0,0,0.0,1,0,1,0,1,1,2,0,9
Donyell Marshall,3.5,1999-03-02,GSW,@,MIN,L,20.933333333333334,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,3,2,1,2,2
Andrew DeClercq,5.0,1999-03-02,BOS,@,CLE,L,18.4,1,2,0.5,0,0,0.0,2,2,1.0,1,3,4,2,2,0,1,5,4
Dale Davis,3.1,1999-03-02,IND,,DEN,W,26.30666666666667,2,4,0.5,0,0,0.0,0,0,0.0,2,4,6,0,1,1,2,3,4
Terry Cummings,4.7,1999-03-02,GSW,@,MIN,L,19.416666666666668,3,6,0.5,0,0,0.0,1,2,0.5,2,4,6,1,0,0,1,3,7
Sherman Douglas,5.7,1999-03-02,LAC,@,DAL,L,30.233333333333334,3,8,0.375,0,0,0.0,0,0,0.0,0,2,2,5,0,0,0,0,6
Thurl Bailey,3.0,1999-03-02,UTA,@,POR,L,19.73,3,7,0.429,0,0,0.0,0,0,0.0,1,2,3,0,0,2,0,5,6
Michael Curry,5.8,1999-03-02,MIL,@,NJN,W,21.833333333333332,2,4,0.5,0,0,0.0,1,2,0.5,2,3,5,1,1,0,0,2,5
Jim McIlvaine,3.9,1999-03-02,NJN,,MIL,L,12.64,2,3,0.667,0,0,0.0,1,1,1.0,2,2,4,0,0,2,2,3,5
Tracy Murray,8.3,1999-03-02,WAS,@,ATL,W,17.716666666666665,3,3,1.0,1,1,1.0,1,2,0.5,0,1,1,1,1,0,0,1,8
Sam Mack,2.4,1999-03-02,VAN,,SAC,L,21.45,2,9,0.222,2,5,0.4,0,0,0.0,0,0,0,3,1,0,0,3,6
Bruce Bowen,7.1,1999-03-02,BOS,@,CLE,L,14.873333333333333,4,5,0.8,1,1,1.0,1,3,0.333,1,1,2,0,0,0,0,3,10
Dean Garrett,2.1,1999-03-02,MIN,,GSW,W,18.85,0,5,0.0,0,0,0.0,1,2,0.5,4,3,7,2,0,1,0,2,1
Johnny Newman,4.8,1999-03-02,CLE,,BOS,W,21.916666666666668,1,5,0.2,0,0,0.0,3,3,1.0,0,2,2,3,1,0,0,2,5
Anthony Miller,3.8,1999-03-02,HOU,,SAS,L,15.233333333333333,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,2,1,1,4,4
Eric Montross,2.2,1999-03-02,DET,@,CHI,W,21.25,2,4,0.5,0,0,0.0,0,2,0.0,3,4,7,1,0,0,1,5,4
Greg Ostertag,4.0,1999-03-02,UTA,@,POR,L,26.85,1,2,0.5,0,0,0.0,4,4,1.0,2,2,4,2,0,0,2,6,6
Erick Dampier,-1.7,1999-03-02,GSW,@,MIN,L,26.35,2,7,0.286,0,0,0.0,0,0,0.0,0,4,4,0,0,2,3,3,4
Dikembe Mutombo,-0.4,1999-03-02,ATL,,WAS,L,26.966666666666665,2,5,0.4,0,0,0.0,2,4,0.5,0,2,2,2,0,1,4,4,6
Charles R. Jones,2.3,1999-03-02,CHI,,DET,L,18.3,1,7,0.143,0,3,0.0,0,0,0.0,1,1,2,3,1,1,0,0,2
Calbert Cheaney,3.8,1999-03-02,WAS,@,ATL,W,19.85,2,5,0.4,0,0,0.0,0,0,0.0,0,3,3,2,1,0,0,2,4
Lee Mayberry,4.7,1999-03-02,VAN,,SAC,L,15.316666666666666,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,3,2,0,1,1,4
Chris Whitney,6.6,1999-03-02,WAS,@,ATL,W,14.7,1,3,0.333,0,2,0.0,4,4,1.0,0,2,2,1,1,0,0,0,6
Andrew Lang,4.5,1999-03-02,CHI,,DET,L,21.35,2,4,0.5,0,0,0.0,2,2,1.0,1,4,5,0,0,0,1,1,6
Allan Houston,-3.4,1999-03-02,NYK,@,MIA,L,47.06666666666667,3,15,0.2,0,3,0.0,0,1,0.0,0,2,2,3,0,0,2,1,6
Armen Gilliam,1.8,1999-03-02,MIL,@,NJN,W,15.846666666666666,4,11,0.364,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,0,8
Jeff Sheppard,1.9,1999-03-02,ATL,,WAS,L,17.566666666666666,2,6,0.333,1,1,1.0,0,0,0.0,1,0,1,2,1,0,2,2,5
Brent Price,0.4,1999-03-02,HOU,,SAS,L,25.066666666666666,2,5,0.4,0,1,0.0,2,2,1.0,1,3,4,1,0,0,4,3,6
Charles Smith,0.4,1999-03-02,LAC,@,DAL,L,10.166666666666666,2,8,0.25,1,3,0.333,0,0,0.0,0,2,2,0,1,0,1,1,5
Brent Barry,3.8,1999-03-02,CHI,,DET,L,28.833333333333332,3,7,0.429,0,2,0.0,3,4,0.75,0,1,1,0,0,0,1,1,9
Othella Harrington,-0.1,1999-03-02,HOU,,SAS,L,18.933333333333334,1,6,0.167,0,0,0.0,1,2,0.5,1,3,4,0,0,1,0,3,3
Terry Davis,3.0,1999-03-02,WAS,@,ATL,W,23.983333333333334,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,5,4
Scott Burrell,3.5,1999-03-02,NJN,,MIL,L,10.35,2,4,0.5,0,2,0.0,0,0,0.0,1,2,3,0,1,0,0,2,4
Mark West,0.2,1999-03-02,ATL,,WAS,L,21.033333333333335,1,6,0.167,0,0,0.0,1,2,0.5,1,4,5,1,0,0,0,3,3
Chris Gatling,3.6,1999-03-02,NJN,,MIL,L,11.055,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,0,4
Dirk Nowitzki,4.8,1999-03-02,DAL,,LAC,W,4.611666666666666,2,3,0.667,0,1,0.0,2,2,1.0,0,2,2,1,0,0,0,3,6
Tyrone Hill,-1.9,1999-03-02,MIL,@,NJN,W,28.218333333333334,0,3,0.0,0,0,0.0,1,6,0.167,3,1,4,2,1,0,2,4,1
Clar. Weatherspoon,1.3,1999-03-02,MIA,,NYK,W,18.741666666666667,1,2,0.5,0,0,0.0,0,2,0.0,1,5,6,1,0,0,1,2,2
Jalen Rose,-1.0,1999-03-02,IND,,DEN,W,14.7,1,6,0.167,0,1,0.0,1,2,0.5,1,2,3,1,1,0,2,2,3
Antawn Jamison,0.5,1999-03-02,GSW,@,MIN,L,18.666666666666668,2,6,0.333,0,0,0.0,0,0,0.0,1,3,4,1,0,0,2,1,4
Michael Smith,-1.9,1999-03-02,VAN,,SAC,L,18.6,0,2,0.0,0,0,0.0,0,0,0.0,3,4,7,0,1,0,4,2,0
Rusty LaRue,2.6,1999-03-02,CHI,,DET,L,10.816666666666666,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,2,0,0,2,2,5
Shandon Anderson,0.0,1999-03-02,UTA,@,POR,L,19.083333333333332,1,4,0.25,0,0,0.0,3,3,1.0,1,3,4,0,0,0,3,3,5
Walter McCarty,0.4,1999-03-02,BOS,@,CLE,L,16.583333333333332,1,6,0.167,0,1,0.0,2,2,1.0,0,1,1,3,0,0,1,3,4
Eric Piatkowski,4.5,1999-03-02,LAC,@,DAL,L,14.016666666666667,2,2,1.0,0,0,0.0,1,1,1.0,0,3,3,0,0,0,0,2,5
Corey Beck,6.4,1999-03-02,DET,@,CHI,W,7.633333333333334,2,2,1.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,6
Antonio Daniels,0.3,1999-03-02,SAS,@,HOU,W,10.216666666666667,1,5,0.2,0,0,0.0,0,0,0.0,1,2,3,3,0,0,2,0,2
Will Perdue,4.3,1999-03-02,SAS,@,HOU,W,15.333333333333334,2,2,1.0,0,0,0.0,1,1,1.0,1,1,2,1,0,0,1,2,5
Keith Askins,3.2,1999-03-02,MIA,,NYK,W,22.933333333333334,2,4,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,2,5
Popeye Jones,2.4,1999-03-02,BOS,@,CLE,L,12.438333333333333,1,4,0.25,0,0,0.0,4,4,1.0,2,0,2,0,0,0,1,4,6
Dana Barros,2.0,1999-03-02,BOS,@,CLE,L,19.266666666666666,2,6,0.333,0,0,0.0,2,2,1.0,1,0,1,1,0,0,2,0,6
Antonio Davis,-1.6,1999-03-02,IND,,DEN,W,17.75,2,9,0.222,0,0,0.0,1,2,0.5,3,0,3,0,0,0,2,2,5
Eric Washington,-1.3,1999-03-02,DEN,@,IND,L,22.168333333333333,1,5,0.2,1,3,0.333,0,0,0.0,2,0,2,0,1,0,2,4,3
Brian Skinner,4.7,1999-03-02,LAC,@,DAL,L,5.05,2,3,0.667,0,0,0.0,1,1,1.0,2,0,2,0,0,0,0,1,5
Jud Buechler,0.5,1999-03-02,DET,@,CHI,W,23.163333333333334,1,4,0.25,1,2,0.5,0,0,0.0,0,2,2,1,0,0,1,1,3
Sam Mitchell,-0.9,1999-03-02,MIN,,GSW,W,20.85,2,6,0.333,0,1,0.0,0,0,0.0,0,3,3,0,0,0,2,1,4
Peja Stojakovic,3.3,1999-03-02,SAC,@,VAN,W,6.433333333333334,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,1,5
Howard Eisley,-0.9,1999-03-02,UTA,@,POR,L,14.216666666666667,3,6,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,3,4,6
Bryce Drew,0.8,1999-03-02,HOU,,SAS,L,17.95,0,4,0.0,0,2,0.0,2,2,1.0,0,1,1,1,1,0,0,1,2
Dennis Scott,2.7,1999-03-02,NYK,@,MIA,L,16.988333333333333,2,5,0.4,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,4
Eric Riley,-0.3,1999-03-02,BOS,@,CLE,L,11.64,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,4,2
Kelvin Cato,-0.2,1999-03-02,POR,,UTA,W,11.6,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,1,1,2,2,1
Felipe Lopez,1.8,1999-03-02,VAN,,SAC,L,9.316666666666666,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,3,4
Lamond Murray,0.8,1999-03-02,LAC,@,DAL,L,14.883333333333333,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,4
Jaren Jackson,1.9,1999-03-02,SAS,@,HOU,W,15.033333333333333,1,4,0.25,1,3,0.333,1,1,1.0,0,1,1,0,0,0,0,0,4
Malik Rose,1.9,1999-03-02,SAS,@,HOU,W,4.166666666666667,0,1,0.0,0,0,0.0,1,2,0.5,2,0,2,0,1,0,0,1,1
Tom Hammonds,2.7,1999-03-02,MIN,,GSW,W,13.783333333333333,0,0,0.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,0,0
Stacey Augmon,1.9,1999-03-02,POR,,UTA,W,11.766666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2
Pete Chilcutt,2.2,1999-03-02,VAN,,SAC,L,17.783333333333335,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,2,2
Jerome Kersey,0.2,1999-03-02,SAS,@,HOU,W,4.966666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,2,2
Todd Fuller,-0.9,1999-03-02,UTA,@,POR,L,7.116666666666666,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,1,2,2,1
Ed Gray,-0.5,1999-03-02,ATL,,WAS,L,8.233333333333333,2,6,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,1,4
Matt Bullard,2.4,1999-03-02,HOU,,SAS,L,8.85,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,2
Steve Kerr,-1.5,1999-03-02,SAS,@,HOU,W,21.838333333333335,0,3,0.0,0,2,0.0,0,0,0.0,0,3,3,1,0,0,1,0,0
Greg Foster,-1.5,1999-03-02,UTA,@,POR,L,12.23,1,5,0.2,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,2
Bobby Jackson,-0.7,1999-03-02,MIN,,GSW,W,10.716666666666667,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,2,0,0,2,1,2
Ben Wallace,-3.5,1999-03-02,WAS,@,ATL,W,17.466666666666665,0,1,0.0,0,0,0.0,0,2,0.0,0,4,4,0,0,0,2,3,0
Andrew Gaze,1.7,1999-03-02,SAS,@,HOU,W,2.033333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
Jon Barry,-0.1,1999-03-02,SAC,@,VAN,W,6.433333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,2,0
Loy Vaught,1.0,1999-03-02,DET,@,CHI,W,4.366666666666666,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2
Adam Keefe,0.3,1999-03-02,UTA,@,POR,L,5.783333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2
Michael Hawkins,0.3,1999-03-02,SAC,@,VAN,W,4.283333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0
Randell Jackson,-0.1,1999-03-02,WAS,@,ATL,W,2.3,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0
Antonio Lang,1.7,1999-03-02,CLE,,BOS,W,0.29333333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Tony Battie,-0.6,1999-03-02,BOS,@,CLE,L,19.366666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,4,2
Travis Best,-2.2,1999-03-02,IND,,DEN,W,11.268333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,2,0
Bill Wennington,-4.9,1999-03-02,CHI,,DET,L,10.248333333333333,0,5,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,2,1,0
Chris Dudley,-0.5,1999-03-02,NYK,@,MIA,L,7.298333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0
Samaki Walker,-1.2,1999-03-02,DAL,,LAC,W,6.775,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0
Loren Meyer,-1.3,1999-03-02,DEN,@,IND,L,5.2,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,3,1
Greg Anthony,-1.0,1999-03-02,POR,,UTA,W,3.1966666666666668,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0
Mitchell Butler,-1.1,1999-03-02,CLE,,BOS,W,3.908333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Jermaine O'Neal,0.0,1999-03-02,POR,,UTA,W,0.37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Brian Evans,0.0,1999-03-02,NJN,,MIL,L,0.09666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Adonal Foyle,0.0,1999-03-02,GSW,@,MIN,L,2.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Johnny Taylor,-0.8,1999-03-02,DEN,@,IND,L,1.9333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0
Jeff McInnis,-2.1,1999-03-02,WAS,@,ATL,W,2.3,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rodrick Rhodes,-1.0,1999-03-02,HOU,,SAS,L,3.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Gary Payton,24.9,1999-03-01,SEA,@,SAC,W,44.06666666666667,8,21,0.381,3,11,0.273,9,10,0.9,0,10,10,12,3,0,4,4,28
Allen Iverson,31.3,1999-03-01,PHI,@,WAS,W,40.35,13,24,0.542,1,4,0.25,11,14,0.786,2,3,5,6,3,0,3,1,38
Vin Baker,25.5,1999-03-01,SEA,@,SAC,W,38.233333333333334,15,19,0.789,0,0,0.0,1,5,0.2,4,5,9,3,3,0,4,5,31
David Wesley,20.8,1999-03-01,CHH,,TOR,W,47.345,8,18,0.444,1,4,0.25,4,5,0.8,1,6,7,7,5,0,2,2,21
Derrick Coleman,20.1,1999-03-01,CHH,,TOR,W,40.318333333333335,9,15,0.6,2,2,1.0,4,7,0.571,4,8,12,3,1,1,4,2,24
Paul Pierce,19.6,1999-03-01,BOS,,NJN,L,40.31666666666667,8,16,0.5,2,5,0.4,2,4,0.5,2,7,9,4,4,1,1,4,20
Anfernee Hardaway,18.0,1999-03-01,ORL,,ATL,W,42.05,5,14,0.357,0,1,0.0,9,12,0.75,2,8,10,9,2,1,4,2,19
Dikembe Mutombo,19.6,1999-03-01,ATL,@,ORL,L,39.663333333333334,7,14,0.5,0,0,0.0,9,12,0.75,3,9,12,1,1,3,3,2,23
Keith Van Horn,13.5,1999-03-01,NJN,@,BOS,W,37.31666666666667,9,23,0.391,0,3,0.0,2,4,0.5,2,9,11,4,3,1,3,2,20
Shaquille O'Neal,19.0,1999-03-01,LAL,@,PHX,W,34.62,12,19,0.632,0,0,0.0,1,5,0.2,2,7,9,3,2,1,3,3,25
Antoine Walker,13.4,1999-03-01,BOS,,NJN,L,37.53333333333333,8,21,0.381,3,5,0.6,2,2,1.0,1,7,8,6,0,1,3,2,21
Kendall Gill,16.1,1999-03-01,NJN,@,BOS,W,39.766666666666666,9,16,0.563,0,0,0.0,5,6,0.833,0,5,5,6,2,0,5,4,23
Patrick Ewing,11.7,1999-03-01,NYK,,CLE,W,38.56666666666667,6,14,0.429,0,0,0.0,4,6,0.667,1,11,12,1,0,4,2,4,16
Chris Webber,7.5,1999-03-01,SAC,,SEA,L,41.8,8,21,0.381,0,0,0.0,4,5,0.8,5,9,14,1,0,1,7,3,20
J.R. Reid,17.7,1999-03-01,CHH,,TOR,W,40.333333333333336,9,16,0.563,0,0,0.0,2,6,0.333,3,5,8,5,2,0,1,3,20
Otis Thorpe,19.2,1999-03-01,WAS,,PHI,L,40.55,7,8,0.875,0,0,0.0,5,7,0.714,1,7,8,4,3,0,4,2,19
Kerry Kittles,16.4,1999-03-01,NJN,@,BOS,W,42.055,9,15,0.6,2,3,0.667,0,0,0.0,1,6,7,8,0,0,4,2,20
Derek Anderson,15.8,1999-03-01,CLE,@,NYK,L,37.46666666666667,3,12,0.25,0,3,0.0,9,9,1.0,2,3,5,3,5,0,1,1,15
George McCloud,15.7,1999-03-01,PHX,,LAL,L,37.26,3,6,0.5,1,2,0.5,2,2,1.0,0,2,2,4,7,1,1,1,9
Jason Kidd,11.5,1999-03-01,PHX,,LAL,L,44.21666666666667,5,12,0.417,1,2,0.5,1,3,0.333,2,1,3,11,1,1,4,1,12
Shawn Kemp,10.6,1999-03-01,CLE,@,NYK,L,34.68333333333333,5,14,0.357,0,0,0.0,9,12,0.75,3,7,10,0,1,0,3,4,19
Tom Gugliotta,14.1,1999-03-01,PHX,,LAL,L,33.96666666666667,8,13,0.615,1,1,1.0,3,3,1.0,3,6,9,1,0,0,3,4,20
George Lynch,10.2,1999-03-01,PHI,@,WAS,W,28.4,5,10,0.5,0,0,0.0,0,0,0.0,2,8,10,2,4,0,2,5,10
Juwan Howard,16.7,1999-03-01,WAS,,PHI,L,38.3,7,12,0.583,0,0,0.0,7,8,0.875,2,6,8,1,0,0,1,3,21
Matt Geiger,15.2,1999-03-01,PHI,@,WAS,W,30.401666666666667,8,13,0.615,0,0,0.0,2,3,0.667,3,4,7,0,0,2,0,3,18
Derek Harper,16.9,1999-03-01,LAL,@,PHX,W,30.9,7,9,0.778,4,5,0.8,0,0,0.0,1,1,2,3,0,1,1,1,18
Jayson Williams,9.9,1999-03-01,NJN,@,BOS,W,34.685,3,6,0.5,0,0,0.0,4,6,0.667,4,12,16,0,0,1,1,6,10
Tony Battie,12.4,1999-03-01,BOS,,NJN,L,34.45333333333333,6,8,0.75,0,0,0.0,0,0,0.0,2,2,4,2,1,4,2,4,12
Dennis Rodman,9.5,1999-03-01,LAL,@,PHX,W,30.195,3,5,0.6,0,0,0.0,1,3,0.333,2,14,16,3,0,1,2,2,7
Vince Carter,12.1,1999-03-01,TOR,@,CHH,L,41.38333333333333,6,14,0.429,0,2,0.0,3,4,0.75,3,6,9,2,1,0,1,1,15
Jason Williams,8.4,1999-03-01,SAC,,SEA,L,37.166666666666664,4,9,0.444,1,4,0.25,2,4,0.5,0,3,3,10,1,0,4,5,11
Mookie Blaylock,1.9,1999-03-01,ATL,@,ORL,L,41.63333333333333,2,15,0.133,1,4,0.25,3,4,0.75,0,3,3,5,5,0,5,1,8
Kenny Anderson,10.8,1999-03-01,BOS,,NJN,L,35.96666666666667,7,15,0.467,0,0,0.0,2,3,0.667,0,6,6,5,0,0,2,1,16
Allan Houston,9.3,1999-03-01,NYK,,CLE,W,40.983333333333334,5,12,0.417,1,5,0.2,4,4,1.0,0,6,6,3,1,0,3,3,15
Dee Brown,11.0,1999-03-01,TOR,@,CHH,L,24.65,5,9,0.556,5,8,0.625,0,0,0.0,0,2,2,3,1,0,3,1,15
Ike Austin,5.9,1999-03-01,ORL,,ATL,W,31.016666666666666,4,14,0.286,0,0,0.0,3,4,0.75,3,3,6,1,4,0,3,3,11
Detlef Schrempf,8.6,1999-03-01,SEA,@,SAC,W,34.1,5,10,0.5,1,2,0.5,0,0,0.0,1,5,6,6,1,0,4,2,11
Peja Stojakovic,13.0,1999-03-01,SAC,,SEA,L,28.05,7,12,0.583,3,7,0.429,0,0,0.0,1,1,2,0,2,0,1,1,17
LaPhonso Ellis,8.6,1999-03-01,ATL,@,ORL,L,40.483333333333334,6,14,0.429,0,0,0.0,3,5,0.6,4,6,10,0,0,0,2,2,15
Doug Christie,10.6,1999-03-01,TOR,@,CHH,L,27.463333333333335,6,12,0.5,1,2,0.5,2,3,0.667,1,0,1,0,3,1,2,1,15
Larry Johnson,9.0,1999-03-01,NYK,,CLE,W,37.85,6,13,0.462,0,1,0.0,4,5,0.8,1,5,6,3,0,0,3,3,16
Mitch Richmond,5.9,1999-03-01,WAS,,PHI,L,36.22666666666667,4,15,0.267,0,3,0.0,9,9,1.0,0,3,3,3,1,0,5,3,17
John Wallace,6.3,1999-03-01,TOR,@,CHH,L,28.296666666666667,3,7,0.429,0,0,0.0,6,8,0.75,2,8,10,0,1,0,4,5,12
Luc Longley,7.5,1999-03-01,PHX,,LAL,L,30.851666666666667,7,15,0.467,0,0,0.0,2,3,0.667,2,6,8,0,0,0,2,4,16
Rick Fox,9.3,1999-03-01,LAL,@,PHX,W,32.9,6,14,0.429,2,7,0.286,1,1,1.0,0,2,2,5,0,0,2,1,15
Nick Anderson,5.6,1999-03-01,ORL,,ATL,W,37.266666666666666,7,16,0.438,1,7,0.143,0,1,0.0,1,6,7,1,0,0,3,2,15
Brevin Knight,7.4,1999-03-01,CLE,@,NYK,L,33.583333333333336,4,11,0.364,0,0,0.0,2,4,0.5,0,1,1,6,3,0,2,3,10
Larry Hughes,8.8,1999-03-01,PHI,@,WAS,W,21.8,6,10,0.6,0,0,0.0,1,2,0.5,1,2,3,3,2,0,3,4,13
Vitaly Potapenko,4.5,1999-03-01,CLE,@,NYK,L,34.64666666666667,2,9,0.222,0,0,0.0,3,4,0.75,2,8,10,1,1,1,2,2,7
Jon Barry,10.8,1999-03-01,SAC,,SEA,L,20.166666666666668,4,8,0.5,2,5,0.4,2,3,0.667,1,0,1,3,2,0,0,4,12
Vlade Divac,7.9,1999-03-01,SAC,,SEA,L,29.408333333333335,1,4,0.25,0,1,0.0,7,8,0.875,1,7,8,3,1,0,3,3,9
Tracy McGrady,10.0,1999-03-01,TOR,@,CHH,L,21.836666666666666,3,5,0.6,2,2,1.0,3,4,0.75,0,5,5,2,1,0,1,3,11
