Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Huerter,12.7,2023-03-09,SAC,,NYK,W,31.643333333333334,6,12,0.5,2,7,0.286,0,0,0.0,1,2,3,2,2,0,0,0,14
Aaron Nesmith,7.8,2023-03-09,IND,,HOU,W,37.766666666666666,4,10,0.4,2,6,0.333,0,0,0.0,1,6,7,2,1,1,2,1,10
Trey Lyles,11.3,2023-03-09,SAC,,NYK,W,24.55,4,7,0.571,1,4,0.25,7,7,1.0,0,6,6,0,1,0,3,3,16
Gary Harris,8.8,2023-03-09,ORL,,UTA,L,29.8,4,9,0.444,4,8,0.5,0,0,0.0,1,2,3,2,2,0,2,3,12
Chris Duarte,9.9,2023-03-09,IND,,HOU,W,24.35,3,10,0.3,2,6,0.333,2,2,1.0,0,3,3,3,2,1,0,0,10
Day'Ron Sharpe,8.0,2023-03-09,BKN,@,MIL,L,29.616666666666667,5,13,0.385,0,1,0.0,1,1,1.0,3,1,4,2,2,1,2,1,11
Dennis Smith Jr.,10.9,2023-03-09,CHA,@,DET,W,23.216666666666665,7,10,0.7,0,1,0.0,0,2,0.0,0,0,0,3,3,0,2,3,14
Tari Eason,6.8,2023-03-09,HOU,@,IND,L,27.168333333333333,4,8,0.5,0,0,0.0,0,0,0.0,2,8,10,1,1,1,3,1,8
David Duke Jr.,10.6,2023-03-09,BKN,@,MIL,L,27.0,6,11,0.545,1,2,0.5,0,0,0.0,2,3,5,2,1,0,1,2,13
Andrew Nembhard,12.6,2023-03-09,IND,,HOU,W,25.541666666666668,6,7,0.857,2,2,1.0,0,0,0.0,0,2,2,1,2,0,1,3,14
Klay Thompson,7.7,2023-03-09,GSW,@,MEM,L,27.766666666666666,6,14,0.429,2,7,0.286,0,0,0.0,1,3,4,1,1,0,1,3,14
Xavier Tillman,8.7,2023-03-09,MEM,,GSW,W,22.25,5,7,0.714,0,0,0.0,0,0,0.0,1,7,8,2,1,0,2,4,10
Joe Ingles,7.6,2023-03-09,MIL,,BKN,W,26.44,2,6,0.333,2,4,0.5,0,0,0.0,2,6,8,4,1,0,2,0,6
Ochai Agbaji,7.1,2023-03-09,UTA,@,ORL,W,31.4,5,10,0.5,4,8,0.5,0,0,0.0,0,2,2,0,0,1,2,3,14
Isaiah Livers,10.6,2023-03-09,DET,,CHA,L,30.766666666666666,6,9,0.667,1,3,0.333,0,0,0.0,0,5,5,2,0,0,1,1,13
Jalen Duren,6.4,2023-03-09,DET,,CHA,L,21.216666666666665,4,8,0.5,0,0,0.0,0,0,0.0,5,4,9,2,0,1,4,1,8
Ty Jerome,11.7,2023-03-09,GSW,@,MEM,L,23.233333333333334,3,4,0.75,3,4,0.75,2,2,1.0,0,2,2,3,1,0,1,1,11
Moritz Wagner,10.1,2023-03-09,ORL,,UTA,L,22.7,4,8,0.5,0,1,0.0,3,4,0.75,1,5,6,1,1,0,0,1,11
Mitchell Robinson,9.9,2023-03-09,NYK,@,SAC,L,19.55,4,6,0.667,0,0,0.0,1,2,0.5,6,2,8,1,0,0,0,4,9
Mikal Bridges,4.8,2023-03-09,BKN,@,MIL,L,12.0,4,13,0.308,2,3,0.667,0,0,0.0,0,1,1,0,2,0,0,0,10
Isaiah Hartenstein,7.3,2023-03-09,NYK,@,SAC,L,24.791666666666668,2,2,1.0,0,0,0.0,1,2,0.5,4,5,9,0,1,0,0,5,5
Yuta Watanabe,1.8,2023-03-09,BKN,@,MIL,L,29.061666666666667,1,6,0.167,0,4,0.0,2,2,1.0,1,8,9,1,1,0,2,3,4
Harrison Barnes,6.1,2023-03-09,SAC,,NYK,W,38.3,4,9,0.444,0,3,0.0,2,3,0.667,1,2,3,1,1,0,1,2,10
Eugene Omoruyi,6.4,2023-03-09,DET,,CHA,L,27.216666666666665,3,6,0.5,1,1,1.0,2,2,1.0,2,1,3,1,1,0,1,5,9
Gordon Hayward,-1.3,2023-03-09,CHA,@,DET,W,33.38333333333333,1,9,0.111,0,2,0.0,0,0,0.0,0,5,5,6,0,1,3,2,2
Edmond Sumner,7.2,2023-03-09,BKN,@,MIL,L,13.016666666666667,2,7,0.286,1,2,0.5,4,4,1.0,0,1,1,2,1,0,0,1,9
Rodney McGruder,4.8,2023-03-09,DET,,CHA,L,21.2,4,9,0.444,1,4,0.25,0,0,0.0,0,2,2,1,1,0,1,2,9
Daishen Nix,-1.9,2023-03-09,HOU,@,IND,L,35.465,3,12,0.25,0,2,0.0,0,0,0.0,3,4,7,2,0,0,3,6,6
John Konchar,6.6,2023-03-09,MEM,,GSW,W,22.188333333333333,3,5,0.6,2,3,0.667,0,0,0.0,1,1,2,3,0,0,1,3,8
Cole Anthony,0.3,2023-03-09,ORL,,UTA,L,21.583333333333332,2,8,0.25,2,2,1.0,0,1,0.0,0,1,1,0,3,0,3,2,6
Goga Bitadze,4.2,2023-03-09,ORL,,UTA,L,20.75,1,3,0.333,0,0,0.0,1,4,0.25,3,2,5,2,0,2,1,1,3
Jevon Carter,0.8,2023-03-09,MIL,,BKN,W,16.343333333333334,2,12,0.167,1,7,0.143,0,0,0.0,0,0,0,4,2,0,1,1,5
Pat Connaughton,6.3,2023-03-09,MIL,,BKN,W,16.75,3,5,0.6,2,4,0.5,0,0,0.0,1,1,2,2,0,0,1,2,8
Nerlens Noel,2.3,2023-03-09,BKN,@,MIL,L,18.133333333333333,0,3,0.0,0,0,0.0,0,0,0.0,3,3,6,3,1,1,2,1,0
Kevon Looney,4.1,2023-03-09,GSW,@,MEM,L,18.991666666666667,1,2,0.5,0,0,0.0,0,0,0.0,1,6,7,1,0,1,0,2,2
Killian Hayes,-0.7,2023-03-09,DET,,CHA,L,18.8,0,6,0.0,0,1,0.0,1,2,0.5,0,4,4,5,1,0,2,2,1
David Roddy,5.2,2023-03-09,MEM,,GSW,W,6.725,3,5,0.6,0,2,0.0,0,2,0.0,0,3,3,1,0,1,0,0,6
R.J. Hampton,6.9,2023-03-09,DET,,CHA,L,16.933333333333334,2,4,0.5,1,1,1.0,3,4,0.75,2,1,3,0,0,0,0,1,8
JaMychal Green,4.2,2023-03-09,GSW,@,MEM,L,17.86,3,8,0.375,3,7,0.429,0,0,0.0,0,0,0,0,0,0,0,1,9
Kai Jones,6.3,2023-03-09,CHA,@,DET,W,7.5,1,1,1.0,0,0,0.0,2,2,1.0,0,3,3,0,1,1,0,0,4
Immanuel Quickley,-2.4,2023-03-09,NYK,@,SAC,L,27.4,1,11,0.091,1,8,0.125,0,0,0.0,0,2,2,5,0,0,1,3,3
Patrick Baldwin Jr.,-0.3,2023-03-09,GSW,@,MEM,L,14.316666666666666,2,8,0.25,1,6,0.167,0,0,0.0,0,1,1,0,0,2,1,3,5
Josh Christopher,3.8,2023-03-09,HOU,@,IND,L,16.255,3,7,0.429,1,2,0.5,0,0,0.0,1,1,2,1,0,0,0,3,7
Luke Kennard,6.4,2023-03-09,MEM,,GSW,W,17.333333333333332,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,2,0,0,0,0,6
Jalen Smith,1.5,2023-03-09,IND,,HOU,W,18.083333333333332,1,2,0.5,0,0,0.0,0,0,0.0,2,4,6,0,0,1,2,2,2
Obi Toppin,1.9,2023-03-09,NYK,@,SAC,L,11.716666666666667,2,7,0.286,1,5,0.2,0,0,0.0,2,0,2,0,1,0,1,1,5
Damian Jones,4.9,2023-03-09,UTA,@,ORL,W,14.266666666666667,3,3,1.0,1,1,1.0,0,0,0.0,1,1,2,0,0,0,1,3,7
Andre Iguodala,2.6,2023-03-09,GSW,@,MEM,L,17.641666666666666,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,4,2,0,0,1,0
Bol Bol,2.1,2023-03-09,ORL,,UTA,L,14.5,0,1,0.0,0,1,0.0,0,0,0.0,0,6,6,1,0,1,0,1,0
Seth Curry,4.6,2023-03-09,BKN,@,MIL,L,11.088333333333333,1,4,0.25,0,0,0.0,3,3,1.0,1,1,2,0,1,0,0,0,5
Svi Mykhailiuk,4.6,2023-03-09,CHA,@,DET,W,7.75,1,2,0.5,1,1,1.0,1,2,0.5,1,2,3,1,0,0,0,0,4
Marvin Bagley III,1.8,2023-03-09,DET,,CHA,L,20.783333333333335,2,5,0.4,0,1,0.0,2,2,1.0,1,2,3,0,0,0,2,2,6
Isaiah Jackson,2.7,2023-03-09,IND,,HOU,W,8.333333333333334,0,1,0.0,0,0,0.0,0,0,0.0,2,1,3,1,0,2,0,1,0
Johnny Juzang,1.8,2023-03-09,UTA,@,ORL,W,11.616666666666667,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,0,0,1,0,2,3
Ziaire Williams,2.8,2023-03-09,MEM,,GSW,W,6.7,2,2,1.0,1,1,1.0,0,0,0.0,2,0,2,0,0,0,3,0,5
Mark Williams,3.2,2023-03-09,CHA,@,DET,W,11.216666666666667,1,1,1.0,0,0,0.0,0,2,0.0,1,3,4,1,0,0,0,0,2
Davion Mitchell,1.1,2023-03-09,SAC,,NYK,W,19.328333333333333,2,5,0.4,0,2,0.0,1,2,0.5,0,1,1,1,0,0,1,2,5
Bryce McGowens,2.9,2023-03-09,CHA,@,DET,W,17.15,1,1,1.0,1,1,1.0,1,2,0.5,0,2,2,0,0,0,1,0,4
JT Thor,2.2,2023-03-09,CHA,@,DET,W,9.783333333333333,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,2,2
Rudy Gay,-3.1,2023-03-09,UTA,@,ORL,W,12.933333333333334,0,4,0.0,0,2,0.0,1,2,0.5,1,3,4,1,0,0,2,3,1
Miles McBride,2.0,2023-03-09,NYK,@,SAC,L,6.8,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,3,0,0,0,1,0
Usman Garuba,0.0,2023-03-09,HOU,@,IND,L,9.645,0,3,0.0,0,0,0.0,0,0,0.0,4,1,5,0,0,0,1,0,0
Donte DiVincenzo,-0.8,2023-03-09,GSW,@,MEM,L,21.425,1,5,0.2,0,4,0.0,0,0,0.0,1,1,2,1,0,0,1,1,2
Kenneth Lofton Jr.,3.0,2023-03-09,MEM,,GSW,W,1.7166666666666666,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,1,3
Joe Harris,0.3,2023-03-09,BKN,@,MIL,L,9.745,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0
Dorian Finney-Smith,-0.8,2023-03-09,BKN,@,MIL,L,11.088333333333333,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0
Terence Davis,-0.4,2023-03-09,SAC,,NYK,W,5.4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Chimezie Metu,-0.8,2023-03-09,SAC,,NYK,W,7.046666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Kennedy Chandler,0.0,2023-03-09,MEM,,GSW,W,1.7166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Bennedict Mathurin,-1.8,2023-03-09,IND,,HOU,W,3.0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Kessler Edwards,0.0,2023-03-09,SAC,,NYK,W,0.275,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Kristaps Porziņģis,36.0,2023-03-08,WAS,,ATL,L,37.81166666666667,17,22,0.773,7,10,0.7,2,3,0.667,0,5,5,5,0,0,1,5,43
Devin Booker,34.1,2023-03-08,PHX,,OKC,W,27.506666666666668,17,23,0.739,6,10,0.6,4,5,0.8,0,3,3,4,0,1,3,4,44
Trae Young,28.0,2023-03-08,ATL,@,WAS,W,32.666666666666664,11,14,0.786,3,4,0.75,3,4,0.75,1,3,4,10,3,0,5,2,28
CJ McCollum,23.6,2023-03-08,NOP,,DAL,W,34.681666666666665,12,22,0.545,6,8,0.75,2,3,0.667,0,5,5,5,0,0,2,1,32
Kawhi Leonard,20.9,2023-03-08,LAC,,TOR,W,39.68333333333333,8,15,0.533,1,1,1.0,7,9,0.778,2,10,12,4,3,0,4,3,24
Kyle Kuzma,23.3,2023-03-08,WAS,,ATL,L,34.93666666666667,10,15,0.667,2,7,0.286,3,4,0.75,1,9,10,6,2,0,4,1,25
Jayson Tatum,23.6,2023-03-08,BOS,,POR,W,30.733333333333334,11,17,0.647,6,10,0.6,2,4,0.5,1,6,7,2,1,0,3,0,30
Nikola Vučević,21.9,2023-03-08,CHI,@,DEN,W,34.68333333333333,9,17,0.529,2,4,0.5,5,5,1.0,2,13,15,3,0,0,1,3,25
Zach LaVine,25.7,2023-03-08,CHI,@,DEN,W,33.983333333333334,12,18,0.667,3,5,0.6,2,2,1.0,0,5,5,4,2,0,1,2,29
Jimmy Butler III,27.1,2023-03-08,MIA,,CLE,L,35.035,8,14,0.571,0,1,0.0,12,15,0.8,4,1,5,5,2,1,2,1,28
Damian Lillard,20.9,2023-03-08,POR,@,BOS,L,29.833333333333332,7,16,0.438,2,8,0.25,11,11,1.0,0,5,5,8,1,0,5,2,27
Chris Paul,24.5,2023-03-08,PHX,,OKC,W,24.083333333333332,6,8,0.75,4,5,0.8,2,2,1.0,0,4,4,9,4,0,1,2,18
Bradley Beal,17.9,2023-03-08,WAS,,ATL,L,36.74666666666667,8,19,0.421,0,2,0.0,8,9,0.889,1,2,3,8,3,1,5,3,24
Kyrie Irving,16.6,2023-03-08,DAL,@,NOP,L,41.1,10,24,0.417,4,11,0.364,3,3,1.0,0,6,6,4,1,0,2,3,27
Nikola Jokić,12.6,2023-03-08,DEN,,CHI,L,35.03333333333333,7,16,0.438,3,9,0.333,1,4,0.25,1,11,12,8,0,0,5,1,18
Tyler Herro,17.5,2023-03-08,MIA,,CLE,L,35.51,7,15,0.467,4,8,0.5,4,5,0.8,0,5,5,5,2,0,3,1,22
Darius Garland,18.9,2023-03-08,CLE,@,MIA,W,38.97833333333333,8,16,0.5,3,6,0.5,6,6,1.0,0,0,0,7,2,0,3,5,25
Terrence Ross,21.7,2023-03-08,PHX,,OKC,W,23.383333333333333,8,13,0.615,6,10,0.6,2,2,1.0,1,1,2,2,2,0,0,2,24
DeMar DeRozan,15.4,2023-03-08,CHI,@,DEN,W,38.18333333333333,6,16,0.375,0,2,0.0,5,6,0.833,1,5,6,8,3,0,2,3,17
Pascal Siakam,12.4,2023-03-08,TOR,@,LAC,L,41.10166666666667,9,21,0.429,1,3,0.333,1,2,0.5,2,4,6,5,2,0,3,3,20
Fred VanVleet,15.1,2023-03-08,TOR,@,LAC,L,38.7,4,12,0.333,3,8,0.375,2,2,1.0,0,4,4,9,3,0,0,4,13
Scottie Barnes,10.6,2023-03-08,TOR,@,LAC,L,36.7,6,21,0.286,2,4,0.5,6,6,1.0,4,1,5,4,2,0,3,5,20
Lindy Waters III,18.2,2023-03-08,OKC,@,PHX,L,30.71,7,14,0.5,6,12,0.5,3,3,1.0,0,4,4,2,0,0,0,1,23
Dejounte Murray,14.8,2023-03-08,ATL,@,WAS,W,38.8,5,16,0.313,1,5,0.2,6,6,1.0,1,3,4,6,3,0,1,2,17
Derrick White,19.4,2023-03-08,BOS,,POR,W,35.693333333333335,8,12,0.667,1,5,0.2,4,4,1.0,1,4,5,7,0,0,2,3,21
Jarrett Allen,15.7,2023-03-08,CLE,@,MIA,W,32.75,7,10,0.7,0,0,0.0,1,2,0.5,3,9,12,2,1,1,1,4,15
Evan Mobley,15.3,2023-03-08,CLE,@,MIA,W,31.861666666666668,5,9,0.556,0,2,0.0,5,6,0.833,2,4,6,6,1,2,3,3,15
Bogdan Bogdanović,19.0,2023-03-08,ATL,@,WAS,W,24.418333333333333,5,7,0.714,2,3,0.667,2,2,1.0,1,7,8,5,2,0,0,1,14
Trey Murphy III,16.9,2023-03-08,NOP,,DAL,W,37.785,5,9,0.556,3,5,0.6,3,3,1.0,1,5,6,2,1,2,0,2,16
Tim Hardaway Jr.,15.6,2023-03-08,DAL,@,NOP,L,40.166666666666664,6,13,0.462,5,12,0.417,0,0,0.0,0,2,2,5,2,0,0,2,17
Paul George,12.1,2023-03-08,LAC,,TOR,W,38.86666666666667,8,19,0.421,2,6,0.333,5,5,1.0,1,1,2,4,1,0,4,4,23
Herbert Jones,12.5,2023-03-08,NOP,,DAL,W,37.24,6,15,0.4,0,4,0.0,2,2,1.0,4,5,9,2,2,1,1,2,14
Aaron Gordon,14.8,2023-03-08,DEN,,CHI,L,28.8,6,14,0.429,1,3,0.333,4,9,0.444,6,3,9,2,0,1,0,0,17
Donovan Mitchell,10.0,2023-03-08,CLE,@,MIA,W,33.63,7,18,0.389,1,7,0.143,3,3,1.0,0,4,4,4,2,0,3,3,18
Al Horford,16.0,2023-03-08,BOS,,POR,W,24.016666666666666,7,11,0.636,3,5,0.6,0,0,0.0,0,6,6,5,0,0,1,1,17
OG Anunoby,15.4,2023-03-08,TOR,@,LAC,L,37.15,7,11,0.636,4,7,0.571,0,0,0.0,2,1,3,0,3,0,2,1,18
Ivica Zubac,16.5,2023-03-08,LAC,,TOR,W,27.345,7,8,0.875,0,0,0.0,3,4,0.75,1,7,8,1,0,2,1,3,17
Luka Dončić,12.5,2023-03-08,DAL,@,NOP,L,27.816666666666666,4,14,0.286,1,5,0.2,6,8,0.75,0,3,3,8,1,0,1,0,15
Tre Mann,11.2,2023-03-08,OKC,@,PHX,L,27.6,4,9,0.444,2,5,0.4,4,5,0.8,0,4,4,4,1,1,3,1,14
Josh Giddey,7.8,2023-03-08,OKC,@,PHX,L,21.6,3,12,0.25,1,1,1.0,3,3,1.0,3,4,7,5,2,0,3,2,10
John Collins,10.1,2023-03-08,ATL,@,WAS,W,29.216666666666665,5,9,0.556,4,7,0.571,0,0,0.0,0,5,5,0,1,1,2,2,14
Jakob Poeltl,7.9,2023-03-08,TOR,@,LAC,L,30.378333333333334,4,8,0.5,0,0,0.0,0,0,0.0,4,7,11,2,0,2,3,2,8
Patrick Williams,17.5,2023-03-08,CHI,@,DEN,W,30.366666666666667,8,9,0.889,1,2,0.5,1,1,1.0,2,2,4,0,1,0,0,1,18
Christian Wood,11.3,2023-03-08,DAL,@,NOP,L,26.073333333333334,6,10,0.6,1,2,0.5,2,3,0.667,2,6,8,1,0,0,1,4,15
Ousmane Dieng,6.6,2023-03-08,OKC,@,PHX,L,28.37,5,13,0.385,2,6,0.333,0,0,0.0,0,7,7,2,1,0,2,2,12
Deandre Ayton,12.6,2023-03-08,PHX,,OKC,W,24.066666666666666,5,9,0.556,0,0,0.0,2,2,1.0,1,7,8,2,0,1,0,0,12
Terance Mann,15.1,2023-03-08,LAC,,TOR,W,28.666666666666668,6,7,0.857,0,1,0.0,2,3,0.667,2,2,4,4,1,0,1,2,14
Chris Boucher,13.2,2023-03-08,TOR,@,LAC,L,15.048333333333334,5,8,0.625,2,4,0.5,2,2,1.0,2,4,6,0,1,0,0,2,14
Bam Adebayo,9.9,2023-03-08,MIA,,CLE,L,28.715,8,11,0.727,0,0,0.0,1,2,0.5,1,0,1,1,0,2,3,5,17
Trendon Watford,6.8,2023-03-08,POR,@,BOS,L,25.2,5,14,0.357,0,1,0.0,2,2,1.0,1,9,10,0,0,0,0,2,12
Delon Wright,10.7,2023-03-08,WAS,,ATL,L,31.516666666666666,3,4,0.75,0,0,0.0,1,1,1.0,1,3,4,5,3,0,2,2,7
Cameron Payne,7.0,2023-03-08,PHX,,OKC,W,17.683333333333334,4,10,0.4,0,5,0.0,0,0,0.0,0,3,3,7,2,0,3,1,8
Naji Marshall,10.6,2023-03-08,NOP,,DAL,W,25.4,2,6,0.333,1,4,0.25,4,4,1.0,0,6,6,6,0,0,1,0,9
Bruce Brown,9.5,2023-03-08,DEN,,CHI,L,22.783333333333335,4,5,0.8,1,1,1.0,0,0,0.0,3,5,8,2,1,0,2,4,9
Isaac Okoro,11.7,2023-03-08,CLE,@,MIA,W,28.99,5,7,0.714,3,4,0.75,0,0,0.0,0,0,0,2,2,0,1,2,13
Jerami Grant,6.0,2023-03-08,POR,@,BOS,L,32.65,5,12,0.417,3,7,0.429,0,0,0.0,1,5,6,0,0,0,2,2,13
Clint Capela,11.4,2023-03-08,ATL,@,WAS,W,25.445,4,7,0.571,0,0,0.0,5,6,0.833,1,2,3,1,1,1,0,4,13
Brandon Ingram,11.7,2023-03-08,NOP,,DAL,W,17.5,5,8,0.625,0,0,0.0,2,2,1.0,0,4,4,5,0,0,1,1,12
Russell Westbrook,7.8,2023-03-08,LAC,,TOR,W,23.266666666666666,3,6,0.5,1,3,0.333,0,0,0.0,1,1,2,7,1,1,3,2,7
Cam Reddish,7.4,2023-03-08,POR,@,BOS,L,34.53333333333333,3,8,0.375,1,3,0.333,3,3,1.0,1,5,6,2,1,0,2,2,10
Sam Hauser,6.8,2023-03-08,BOS,,POR,W,32.166666666666664,3,9,0.333,3,9,0.333,2,2,1.0,0,1,1,0,1,2,1,2,11
Michael Porter Jr.,5.7,2023-03-08,DEN,,CHI,L,23.966666666666665,5,13,0.385,2,7,0.286,0,0,0.0,0,5,5,0,0,1,1,1,12
Onyeka Okongwu,7.0,2023-03-08,ATL,@,WAS,W,20.583333333333332,4,7,0.571,0,1,0.0,1,5,0.2,2,2,4,3,0,2,1,4,9
Dwight Powell,10.8,2023-03-08,DAL,@,NOP,L,18.483333333333334,5,6,0.833,0,0,0.0,2,4,0.5,1,3,4,0,2,0,1,2,12
Kevin Love,6.9,2023-03-08,MIA,,CLE,L,20.516666666666666,4,7,0.571,0,2,0.0,0,0,0.0,2,6,8,2,1,0,3,1,8
Jaxson Hayes,11.3,2023-03-08,NOP,,DAL,W,24.19333333333333,6,6,1.0,0,0,0.0,2,2,1.0,1,2,3,1,0,1,2,4,14
Eric Gordon,6.5,2023-03-08,LAC,,TOR,W,27.35,3,7,0.429,2,6,0.333,1,2,0.5,0,3,3,2,1,1,2,1,9
Jaylen Brown,6.8,2023-03-08,BOS,,POR,W,25.233333333333334,4,10,0.4,0,3,0.0,3,3,1.0,0,3,3,3,1,0,2,2,11
Damion Lee,8.5,2023-03-08,PHX,,OKC,W,16.16,3,6,0.5,1,1,1.0,2,3,0.667,2,4,6,1,1,0,1,1,9
Jalen Johnson,9.3,2023-03-08,ATL,@,WAS,W,18.586666666666666,4,8,0.5,2,3,0.667,0,0,0.0,1,3,4,1,1,0,0,0,10
Jamal Murray,3.4,2023-03-08,DEN,,CHI,L,35.2,4,15,0.267,1,7,0.143,2,2,1.0,0,2,2,5,0,0,2,2,11
Shaedon Sharpe,7.4,2023-03-08,POR,@,BOS,L,25.433333333333334,4,8,0.5,3,6,0.5,1,3,0.333,0,1,1,1,1,0,1,2,12
Victor Oladipo,0.6,2023-03-08,MIA,,CLE,L,31.5,3,10,0.3,2,8,0.25,1,2,0.5,1,3,4,4,0,0,5,4,9
Kentavious Caldwell-Pope,6.9,2023-03-08,DEN,,CHI,L,31.05,2,7,0.286,1,4,0.25,0,0,0.0,1,1,2,4,3,0,0,2,5
Caris LeVert,5.0,2023-03-08,CLE,@,MIA,W,24.393333333333334,3,6,0.5,1,4,0.25,0,0,0.0,1,6,7,1,1,0,2,3,7
De'Andre Hunter,7.6,2023-03-08,ATL,@,WAS,W,29.533333333333335,6,12,0.5,0,2,0.0,3,3,1.0,1,0,1,0,0,1,2,2,15
Dyson Daniels,7.1,2023-03-08,NOP,,DAL,W,19.151666666666667,1,3,0.333,1,2,0.5,1,2,0.5,0,6,6,6,0,0,0,2,4
Jeremiah Robinson-Earl,10.4,2023-03-08,OKC,@,PHX,L,24.4,3,5,0.6,0,1,0.0,2,2,1.0,3,4,7,2,0,0,0,0,8
Malcolm Brogdon,0.0,2023-03-08,BOS,,POR,W,27.95,2,13,0.154,1,7,0.143,0,2,0.0,1,8,9,2,0,0,0,1,5
Josh Richardson,4.9,2023-03-08,NOP,,DAL,W,22.548333333333332,2,9,0.222,2,4,0.5,0,0,0.0,2,1,3,2,1,1,0,1,6
Grant Williams,5.3,2023-03-08,BOS,,POR,W,12.0,3,8,0.375,2,7,0.286,0,1,0.0,0,5,5,0,1,0,0,1,8
Marcus Smart,7.7,2023-03-08,BOS,,POR,W,21.506666666666668,3,4,0.75,2,2,1.0,2,4,0.5,0,0,0,1,2,0,1,4,10
Patrick Beverley,5.9,2023-03-08,CHI,@,DEN,W,23.826666666666668,1,4,0.25,1,3,0.333,0,0,0.0,1,5,6,4,0,1,0,1,3
Jared Butler,6.3,2023-03-08,OKC,@,PHX,L,15.6,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,4,3,0,2,3,5
Coby White,3.8,2023-03-08,CHI,@,DEN,W,25.923333333333332,3,10,0.3,1,6,0.167,0,0,0.0,0,4,4,4,0,0,1,1,7
Monte Morris,6.0,2023-03-08,WAS,,ATL,L,16.483333333333334,2,7,0.286,1,3,0.333,0,0,0.0,1,3,4,5,0,0,0,0,5
Josh Okogie,5.8,2023-03-08,PHX,,OKC,W,20.916666666666668,2,6,0.333,1,3,0.333,0,0,0.0,3,1,4,3,0,1,1,0,5
Mason Plumlee,7.4,2023-03-08,LAC,,TOR,W,16.45,2,3,0.667,0,0,0.0,4,6,0.667,1,4,5,0,1,0,1,1,8
Davis Bertans,8.8,2023-03-08,DAL,@,NOP,L,13.523333333333333,2,3,0.667,2,3,0.667,0,0,0.0,2,2,4,3,0,0,0,0,6
Jaden Hardy,10.5,2023-03-08,DAL,@,NOP,L,17.098333333333333,4,5,0.8,2,3,0.667,1,1,1.0,0,0,0,2,0,0,0,0,11
Ricky Rubio,3.9,2023-03-08,CLE,@,MIA,W,22.893333333333334,2,7,0.286,1,2,0.5,0,0,0.0,0,0,0,4,2,0,1,2,5
Torrey Craig,3.9,2023-03-08,PHX,,OKC,W,21.516666666666666,1,3,0.333,1,2,0.5,0,0,0.0,0,4,4,2,0,2,1,1,3
Cody Zeller,3.6,2023-03-08,MIA,,CLE,L,19.285,1,1,1.0,0,0,0.0,1,2,0.5,1,7,8,1,1,0,2,3,3
Max Strus,4.7,2023-03-08,MIA,,CLE,L,21.02166666666667,2,8,0.25,2,8,0.25,3,3,1.0,0,2,2,1,0,0,0,2,9
Blake Griffin,4.0,2023-03-08,BOS,,POR,W,18.2,0,1,0.0,0,1,0.0,0,0,0.0,1,5,6,3,2,0,0,4,0
Lamar Stevens,3.8,2023-03-08,CLE,@,MIA,W,26.503333333333334,2,7,0.286,0,3,0.0,2,2,1.0,1,2,3,0,2,0,1,1,6
Ayo Dosunmu,6.5,2023-03-08,CHI,@,DEN,W,19.833333333333332,2,4,0.5,0,0,0.0,4,4,1.0,0,1,1,0,2,0,1,2,8
Gary Trent Jr.,1.6,2023-03-08,TOR,@,LAC,L,23.721666666666668,2,11,0.182,1,5,0.2,2,2,1.0,0,2,2,1,1,0,0,2,7
Alex Caruso,2.5,2023-03-08,CHI,@,DEN,W,17.633333333333333,3,8,0.375,0,2,0.0,0,0,0.0,1,2,3,2,1,0,2,2,6
Jusuf Nurkić,0.4,2023-03-08,POR,@,BOS,L,17.466666666666665,2,6,0.333,0,3,0.0,1,4,0.25,0,6,6,2,0,0,2,3,5
Deni Avdija,-1.1,2023-03-08,WAS,,ATL,L,23.108333333333334,1,6,0.167,0,3,0.0,0,0,0.0,1,7,8,3,0,0,3,3,2
Corey Kispert,6.9,2023-03-08,WAS,,ATL,L,32.358333333333334,4,6,0.667,2,4,0.5,0,0,0.0,0,1,1,0,0,0,0,2,10
Ish Wainright,1.8,2023-03-08,PHX,,OKC,W,16.933333333333334,0,3,0.0,0,3,0.0,0,0,0.0,3,5,8,0,1,1,1,1,0
